qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC116602286	Hydra|LOC100214022	30.137	10	750	307	73	37.4	0.019
Nematostella|LOC116602290	Hydra|LOC105845285	26.941	74	284	269	219	85.1	2.39e-19
Nematostella|LOC116602297	Hydra|LOC105846644	35.294	33	208	287	68	51.6	5.25e-08
Nematostella|LOC116602300	Hydra|LOC105844710	29.268	33	126	1225	41	30.4	0.26
Nematostella|LOC116602303	Hydra|LOC100213672	33.333	34	155	239	57	28.5	1.6
Nematostella|LOC116602305	Hydra|LOC124806252	25.472	14	780	335	106	31.6	1.5
Nematostella|LOC116602309	Hydra|LOC100206910	29.927	31	403	588	137	41.2	0.000709
Nematostella|LOC116602314	Hydra|LOC100203315	36.134	21	583	497	119	65.5	3.31e-11
Nematostella|LOC116602315	Hydra|LOC124808662	32.653	10	431	429	49	29.6	3.6
Nematostella|LOC116602317	Hydra|LOC105846732	25.617	89	341	347	324	85.1	1.43e-18
Nematostella|LOC116602318	Hydra|LOC105844596	39.535	18	238	231	43	32.7	0.1
Nematostella|LOC116602319	Hydra|LOC100215182	32.432	34	216	1024	74	30.4	0.86
Nematostella|LOC116602321	Hydra|LOC105848537	40.129	87	528	528	466	337.0	3.04e-110
Nematostella|LOC116602322	Hydra|LOC124809130	41.86	43	99	447	43	29.6	0.19
Nematostella|LOC116602324	Hydra|LOC100206658	26.531	12	780	1572	98	31.2	2.5
Nematostella|LOC116602326	Hydra|LOC100208250	26.582	7	1003	616	79	33.1	0.74
Nematostella|LOC116602329	Hydra|LOC124805799	26.389	97	290	344	288	82.0	8.16e-18
Nematostella|LOC116602330	Hydra|LOC100211173	36.585	15	281	741	41	30.8	0.86
Nematostella|LOC116602624	Hydra|LOC105850171	30.168	99	177	409	179	75.5	1.95e-16
Nematostella|LOC116602825	Hydra|LOC100213744	29.464	75	444	746	336	167.0	2.47e-45
Nematostella|LOC116602958	Hydra|LOC100211584	36.957	46	89	617	46	33.1	0.009
Nematostella|LOC116602959	Hydra|LOC100201566	23.669	60	263	293	169	43.9	3.62e-05
Nematostella|LOC116602961	Hydra|LOC100213216	31.492	45	349	1290	181	68.2	2.09e-12
Nematostella|LOC116602962	Hydra|LOC105843582	24.49	56	163	419	98	28.9	1.3
Nematostella|LOC116602965	Hydra|LOC105848058	23.81	82	2196	884	735	181.0	3.07e-46
Nematostella|LOC116602967	Hydra|LOC124811557	43.902	12	336	139	41	30.0	0.93
Nematostella|LOC116602974	Hydra|LOC100210053	46.429	17	161	745	28	28.1	2.5
Nematostella|LOC116602978	Hydra|LOC105845300	45.714	26	133	4905	35	26.6	5.7
Nematostella|LOC116602980	Hydra|LOC100203213	42.553	11	385	196	47	37.7	0.004
Nematostella|LOC116602986	Hydra|LOC124809095	33.333	16	313	180	51	28.1	4.1
Nematostella|LOC116602991	Hydra|LOC100203916	27.679	96	1135	2385	1008	363.0	1.46e-104
Nematostella|LOC116602992	Hydra|LOC100209139	26.582	24	660	2134	158	34.3	0.26
Nematostella|LOC116602993	Hydra|LOC100209580	49.398	30	278	157	83	74.7	1.54e-16
Nematostella|LOC116602995	Hydra|LOC105844648	39.437	29	225	368	71	36.2	0.01
Nematostella|LOC116602998	Hydra|LOC100192274	28.736	47	173	93	87	29.6	0.26
Nematostella|LOC116602999	Hydra|LOC100192274	30.667	79	90	93	75	33.9	0.002
Nematostella|LOC116603002	Hydra|LOC100197555	34.902	88	1025	1463	871	476.0	1.68e-147
Nematostella|LOC116603007	Hydra|LOC100209580	47.143	18	381	157	70	65.5	8.94e-13
Nematostella|LOC116603011	Hydra|LOC101234502	59.294	99	711	730	737	823.0	0.0
Nematostella|LOC116603012	Hydra|LOC105844333	32.456	61	188	306	114	55.8	1.39e-09
Nematostella|LOC116603015	Hydra|LOC100192292	26.792	30	1633	869	265	108.0	8.28e-24
Nematostella|LOC116603018	Hydra|LOC100197780	29.921	81	154	210	127	75.1	2.43e-17
Nematostella|LOC116603019	Hydra|LOC124817479	30.233	52	556	421	301	107.0	3.93e-25
Nematostella|LOC116603023	Hydra|LOC124817479	35.19	97	393	421	395	244.0	4.03e-77
Nematostella|LOC116603031	Hydra|LOC100198745	44.444	10	263	579	27	33.9	0.076
Nematostella|LOC116603038	Hydra|LOC100202884	57.419	93	830	855	775	916.0	0.0
Nematostella|LOC116603039	Hydra|LOC101241003	26.471	62	1825	3910	170	61.6	4.3e-09
Nematostella|LOC116603043	Hydra|LOC124812467	21.429	94	407	475	434	73.6	3.15e-14
Nematostella|LOC116603045	Hydra|LOC100204993	45.0	19	311	195	60	52.0	4.7e-08
Nematostella|LOC116603049	Hydra|LOC100209930	37.097	51	222	221	124	78.6	6.5e-18
Nematostella|LOC116603060	Hydra|LOC100201323	30.986	31	222	4929	71	30.0	1.3
Nematostella|LOC116603064	Hydra|LOC100200478	21.084	52	1448	8544	830	89.0	1.66e-17
Nematostella|LOC116603068	Hydra|LOC105843150	32.759	23	256	269	58	32.0	0.24
Nematostella|LOC116603071	Hydra|LOC105849730	28.846	10	471	1206	52	32.7	0.54
Nematostella|LOC116603075	Hydra|LOC101239810	26.578	94	326	732	301	77.4	1.31e-15
Nematostella|LOC116603076	Hydra|LOC124812459	35.172	97	414	1168	435	233.0	4.9899999999999996e-68
Nematostella|LOC116603081	Hydra|LOC101239572	28.829	24	912	578	222	122.0	5.430000000000001e-29
Nematostella|LOC116603083	Hydra|LOC100209165	33.766	25	313	688	77	43.5	9.83e-05
Nematostella|LOC116603094	Hydra|LOC100197154	42.601	99	225	583	223	200.0	5.15e-61
Nematostella|LOC116603099	Hydra|LOC101235300	28.502	26	748	734	207	67.4	1.42e-11
Nematostella|LOC116603102	Hydra|LOC100213125	26.761	25	849	875	213	81.3	1.1e-15
Nematostella|LOC116603106	Hydra|LOC124809542	21.739	56	245	1433	138	31.6	0.43
Nematostella|LOC116603110	Hydra|LOC100213558	37.5	83	134	519	72	42.4	2.09e-05
Nematostella|LOC116603111	Hydra|LOC100215022	47.761	31	216	255	67	68.2	6.33e-14
Nematostella|LOC116603112	Hydra|LOC124806759	45.147	89	495	843	443	411.0	2.2599999999999998e-135
Nematostella|LOC116603116	Hydra|LOC100197784	48.0	76	353	2042	175	159.0	4.12e-43
Nematostella|LOC116603119	Hydra|LOC100200237	35.714	45	328	2060	154	94.7	2.42e-21
Nematostella|LOC116603120	Hydra|LOC100200237	35.507	65	238	2060	138	79.3	6.3e-17
Nematostella|LOC116603121	Hydra|LOC105849104	28.058	80	1954	1416	1586	601.0	0.0
Nematostella|LOC116603128	Hydra|LOC105849104	27.995	80	1954	1416	1586	598.0	0.0
Nematostella|LOC116603132	Hydra|LOC105844648	29.008	62	193	368	131	42.7	3.85e-05
Nematostella|LOC116603135	Hydra|LOC124806518	29.261	91	383	330	352	151.0	9.800000000000001e-43
Nematostella|LOC116603138	Hydra|LOC105846926	28.52	81	337	327	277	79.7	7.19e-17
Nematostella|LOC116603144	Hydra|LOC105850454	34.146	5	5287	1981	287	187.0	1.03e-46
Nematostella|LOC116603145	Hydra|LOC100209658	39.623	40	550	1025	159	131.0	4.5400000000000005e-32
Nematostella|LOC116603149	Hydra|LOC101241467	35.135	19	195	656	37	30.8	0.5
Nematostella|LOC116603150	Hydra|LOC100213567	21.894	88	2686	8360	1288	105.0	4.1200000000000003e-22
Nematostella|LOC116603151	Hydra|LOC100214979	31.818	22	303	357	66	29.6	2.3
Nematostella|LOC116603158	Hydra|LOC101239810	26.071	96	304	732	280	82.0	2.7e-17
Nematostella|LOC116603163	Hydra|LOC100215987	43.365	90	464	502	422	304.0	1.77e-98
Nematostella|LOC116603164	Hydra|LOC101235905	21.622	33	428	2879	148	32.0	0.76
Nematostella|LOC116603222	Hydra|LOC105844927	44.472	84	450	536	398	340.0	2.36e-112
Nematostella|LOC116603275	Hydra|LOC100213362	35.484	32	190	2029	62	32.7	0.11
Nematostella|LOC116603277	Hydra|LOC100215246	27.273	23	288	2153	66	28.5	5.3
Nematostella|LOC116603284	Hydra|LOC124815663	22.876	49	593	909	306	42.0	0.000879
Nematostella|LOC116603287	Hydra|LOC124810040	62.5	46	174	192	80	102.0	6.13e-28
Nematostella|LOC116603288	Hydra|LOC100211936	84.298	89	136	133	121	208.0	5.95e-71
Nematostella|LOC116603289	Hydra|LOC124810126	99.265	100	136	136	136	273.0	1.41e-96
Nematostella|LOC116603292	Hydra|LOC105845013	42.857	7	708	431	56	33.9	0.29
Nematostella|LOC116603295	Hydra|LOC105843965	23.86	84	323	322	285	60.1	3.05e-10
Nematostella|LOC116603296	Hydra|LOC100207713	55.556	5	557	110	27	31.6	0.34
Nematostella|LOC116603298	Hydra|LOC105846025	30.952	14	660	1645	84	58.5	8.6e-09
Nematostella|LOC116603303	Hydra|LOC105846440	25.143	95	354	394	350	62.0	9.93e-11
Nematostella|LOC116603307	Hydra|LOC105849104	28.744	68	1119	1416	581	224.0	1.28e-59
Nematostella|LOC116603311	Hydra|LOC105847698	23.288	99	512	984	511	108.0	1.0799999999999999e-24
Nematostella|LOC116603316	Hydra|LOC100198143	33.146	19	1145	875	178	80.9	2.12e-15
Nematostella|LOC116603318	Hydra|LOC100215651	41.489	19	494	507	94	82.8	7.35e-17
Nematostella|LOC116603321	Hydra|LOC105846916	35.088	39	663	552	228	108.0	5.87e-25
Nematostella|LOC116603322	Hydra|LOC100205674	31.928	81	178	170	166	96.7	1.1e-25
Nematostella|LOC116603327	Hydra|LOC124814739	28.986	18	387	283	69	32.0	0.44
Nematostella|LOC116603329	ilp1	45.238	32	103	119	42	32.7	0.013
Nematostella|LOC116603331	Hydra|LOC124816425	44.872	89	344	341	312	265.0	5.35e-87
Nematostella|LOC116603333	Hydra|LOC100205919	39.13	7	989	321	69	52.4	4.68e-07
Nematostella|LOC116603338	Hydra|LOC105849541	33.898	14	408	275	59	34.7	0.063
Nematostella|LOC116603340	Hydra|LOC124807279	23.228	12	1930	1770	254	51.2	6.36e-06
Nematostella|LOC116603342	Hydra|LOC100214754	62.972	99	1306	1284	1299	1667.0	0.0
Nematostella|LOC116603344	Hydra|LOC100209013	27.308	97	264	239	260	75.1	4.52e-16
Nematostella|LOC116603346	Hydra|LOC100213056	25.843	32	247	929	89	30.0	1.2
Nematostella|LOC116603351	Hydra|LOC100192269	47.066	87	1115	1120	869	769.0	0.0
Nematostella|LOC116603352	Hydra|LOC100198464	45.038	88	296	316	262	231.0	9.72e-75
Nematostella|LOC116603354	Hydra|LOC101239554	42.824	78	490	466	432	353.0	1.4700000000000001e-117
Nematostella|LOC116603355	Hydra|LOC100204716	29.032	70	309	762	217	89.0	1.18e-19
Nematostella|LOC116603357	Hydra|LOC101236675	39.13	12	3291	2154	368	217.0	5.23e-56
Nematostella|LOC116603361	Hydra|LOC100211777	44.91	91	168	293	167	107.0	1.17e-28
Nematostella|LOC116603362	Hydra|LOC100214022	30.508	99	134	307	59	37.7	0.000771
Nematostella|LOC116603366	Hydra|LOC100199024	28.829	42	257	518	111	28.5	3.5
Nematostella|LOC116603367	Hydra|LOC101238207	32.724	97	537	1020	547	305.0	3.18e-93
Nematostella|LOC116603371	Hydra|LOC100212841	32.432	49	340	1653	111	59.7	9.09e-10
Nematostella|LOC116603372	Hydra|LOC105845578	25.352	25	263	2415	71	30.0	1.7
Nematostella|LOC116603374	Hydra|LOC100200004	25.946	35	475	391	185	46.2	2.52e-05
Nematostella|LOC116603377	Hydra|LOC101239826	33.621	70	1276	1283	928	443.0	2.4e-134
Nematostella|LOC116603379	Hydra|LOC100198211	63.227	37	1429	1461	533	679.0	0.0
Nematostella|LOC116603381	Hydra|LOC100201361	28.328	39	1584	1267	586	164.0	9.95e-41
Nematostella|LOC116603383	Hydra|LOC124812735	34.043	25	186	435	47	28.9	1.9
Nematostella|LOC116603387	Hydra|LOC100197635	40.741	5	492	322	27	34.3	0.12
Nematostella|LOC116603391	Hydra|LOC105849336	41.221	83	312	1010	262	219.0	1.1e-64
Nematostella|LOC116603396	Hydra|LOC100208131	7.514	98	465	3183	173	107.0	1.3399999999999999e-24
Nematostella|LOC116603397	Hydra|LOC124811202	23.0	65	244	538	200	30.8	0.61
Nematostella|LOC116603398	Hydra|LOC100211417	37.241	46	318	480	145	108.0	2.44e-26
Nematostella|LOC116603400	Hydra|LOC100213100	27.697	99	4455	4264	4607	1407.0	0.0
Nematostella|LOC116603402	Hydra|LOC100201155	41.598	89	536	805	488	387.0	3.8e-126
Nematostella|LOC116603404	Hydra|LOC105843836	37.333	67	110	454	75	30.4	0.17
Nematostella|LOC116603406	Hydra|LOC124813378	43.103	69	84	467	58	64.7	6.83e-14
Nematostella|LOC116603408	Hydra|LOC100207903	21.076	31	616	812	223	37.4	0.028
Nematostella|LOC116603409	Hydra|LOC101236862	33.962	23	226	796	53	30.0	1.0
Nematostella|LOC116603412	Hydra|LOC100199160	24.762	15	703	944	105	33.9	0.37
Nematostella|LOC116603414	Hydra|LOC105843955	21.91	89	387	381	356	61.2	2.59e-10
Nematostella|LOC116603415	Hydra|LOC105843955	23.014	94	323	381	365	79.3	1.19e-16
Nematostella|LOC116603416	Hydra|LOC105847973	40.784	91	273	270	255	192.0	2.1399999999999998e-60
Nematostella|LOC116603423	Hydra|LOC101240163	58.442	33	234	205	77	97.4	4.81e-25
Nematostella|LOC116603428	Hydra|LOC105848540	33.333	11	410	273	51	30.4	1.5
Nematostella|LOC116603437	Hydra|LOC100201589	36.585	11	361	984	41	31.6	0.74
Nematostella|LOC116603438	Hydra|LOC100204155	46.195	91	611	602	565	500.0	1.31e-171
Nematostella|LOC116603440	Hydra|LOC105849888	41.667	14	331	2140	48	32.3	0.36
Nematostella|LOC116603447	Hydra|LOC100207492	67.526	98	1174	1184	1164	1630.0	0.0
Nematostella|LOC116603454	Hydra|LOC101236385	36.297	65	1803	3023	1237	758.0	0.0
Nematostella|LOC116603455	Hydra|LOC100198158	29.918	49	645	5120	244	119.0	9.339999999999999e-28
Nematostella|LOC116603457	Hydra|LOC101237774	37.569	92	589	670	543	325.0	4.16e-103
Nematostella|LOC116603459	Hydra|LOC100203830	28.0	16	457	518	75	33.9	0.17
Nematostella|LOC116603460	Hydra|LOC101238484	50.0	20	109	2088	22	25.8	5.6
Nematostella|LOC116603461	Hydra|LOC124818283	21.101	44	250	370	109	29.3	2.1
Nematostella|LOC116603462	Hydra|LOC100207379	34.146	16	247	117	41	26.9	5.2
Nematostella|LOC116603464	Hydra|LOC100209380	32.432	17	224	628	37	29.6	1.4
Nematostella|LOC116603467	Hydra|LOC100200478	20.475	59	498	8544	337	36.2	0.051
Nematostella|LOC116603470	Hydra|LOC100203548	30.46	77	211	342	174	80.9	3.71e-18
Nematostella|LOC116603471	Hydra|LOC124813257	24.793	21	541	558	121	38.9	0.006
Nematostella|LOC116603472	Hydra|LOC100200480	37.885	97	506	501	520	317.0	6.99e-103
Nematostella|LOC116603473	Hydra|LOC100206497	24.779	37	303	291	113	38.1	0.003
Nematostella|LOC116603474	Hydra|LOC100214961	28.302	19	250	630	53	30.4	1.0
Nematostella|LOC116603475	Hydra|LOC100207748	48.81	10	838	394	84	97.1	2.1800000000000003e-21
Nematostella|LOC116603476	Hydra|LOC124817573	27.5	88	464	486	440	183.0	2.69e-52
Nematostella|LOC116603477	Hydra|LOC124817573	33.333	53	203	486	108	78.2	4.93e-17
Nematostella|LOC116603478	Hydra|LOC124817573	31.325	47	175	486	83	64.7	1.13e-12
Nematostella|LOC116603484	Hydra|LOC100200840	20.755	53	191	8299	106	31.2	0.34
Nematostella|LOC116603487	Hydra|LOC100215503	27.624	70	266	5467	181	54.7	1.8e-08
Nematostella|LOC116603490	Hydra|LOC100215845	57.763	89	485	460	438	520.0	0.0
Nematostella|LOC116603494	Hydra|LOC124813209	34.615	15	454	195	78	31.2	0.78
Nematostella|LOC116603498	Hydra|LOC100207500	56.295	94	584	582	556	630.0	0.0
Nematostella|LOC116603499	Hydra|LOC101234892	24.167	73	317	273	240	49.3	8.38e-07
Nematostella|LOC116603500	Hydra|LOC100201636	38.188	98	302	418	309	196.0	6.75e-60
Nematostella|LOC116603505	Hydra|LOC124818283	23.636	44	248	370	110	33.5	0.098
Nematostella|LOC116603512	Hydra|LOC105845456	35.714	13	318	290	42	28.9	3.1
Nematostella|LOC116603514	Hydra|LOC124817343	33.755	80	292	344	237	141.0	1.03e-39
Nematostella|LOC116603515	Hydra|LOC100206998	29.457	48	264	1356	129	70.5	1.07e-13
Nematostella|LOC116603520	Hydra|LOC100206659	43.542	96	556	536	542	458.0	8.51e-157
Nematostella|LOC116603521	Hydra|LOC100203505	38.816	30	503	466	152	135.0	1.11e-34
Nematostella|LOC116603525	Hydra|LOC100215454	32.537	77	429	479	335	208.0	1.95e-62
Nematostella|LOC116603539	Hydra|LOC100206457	37.5	7	610	771	48	36.2	0.052
Nematostella|LOC116603540	Hydra|LOC100203387	58.24	93	664	635	625	697.0	0.0
Nematostella|LOC116603542	Hydra|LOC100198382	27.273	29	215	197	66	41.6	9.74e-05
Nematostella|LOC116603543	Hydra|LOC100215066	62.927	79	261	232	205	303.0	4.32e-105
Nematostella|LOC116603550	Hydra|LOC100201104	38.095	15	557	1129	84	70.5	1.37e-12
Nematostella|LOC116603552	Hydra|LOC105844590	32.867	94	149	168	143	74.7	1.03e-17
Nematostella|LOC116603553	Hydra|LOC101238496	41.026	22	181	4109	39	28.9	2.0
Nematostella|LOC116603559	Hydra|LOC105849888	43.096	95	1679	2140	1615	1241.0	0.0
Nematostella|LOC116603561	Hydra|LOC100211577	29.762	11	649	422	84	32.0	1.1
Nematostella|LOC116603562	Hydra|LOC124814854	34.615	72	323	283	234	156.0	1.1899999999999999e-45
Nematostella|LOC116603563	Hydra|LOC100207928	21.927	46	595	587	301	32.0	0.95
Nematostella|LOC116603567	Hydra|LOC100210120	23.944	50	810	7057	426	37.4	0.045
Nematostella|LOC116603568	Hydra|LOC124805799	23.973	89	313	344	292	75.1	2.81e-15
Nematostella|LOC116603569	Hydra|LOC100213254	44.653	99	532	514	533	452.0	3.78e-155
Nematostella|LOC116603570	Hydra|LOC105844094	42.308	62	338	245	208	176.0	1.4799999999999999e-53
Nematostella|LOC116603573	Hydra|LOC105847499	30.328	73	483	1585	366	149.0	3.13e-38
Nematostella|LOC116603578	Hydra|LOC124815174	26.471	41	156	282	68	30.8	0.21
Nematostella|LOC116603583	Hydra|LOC105845120	24.837	44	320	1273	153	29.3	3.4
Nematostella|LOC116603584	Hydra|LOC100200359	35.088	13	447	1897	57	29.6	4.5
Nematostella|LOC116603586	Hydra|LOC105844628	41.007	83	168	190	139	103.0	2.6399999999999998e-28
Nematostella|LOC116603592	Hydra|LOC105845033	29.524	39	236	143	105	35.8	0.006
Nematostella|LOC116603593	ilp1	27.083	67	127	119	96	37.7	0.000222
Nematostella|LOC116603594	Hydra|LOC100203910	27.892	88	1153	1363	925	299.0	5.27e-84
Nematostella|LOC116603597	Hydra|LOC101239676	40.426	19	234	2241	47	37.0	0.008
Nematostella|LOC116603598	Hydra|LOC100200478	21.477	89	2838	8544	1029	108.0	3.7899999999999995e-23
Nematostella|LOC116603599	Hydra|LOC100214234	26.061	45	354	296	165	48.9	1.46e-06
Nematostella|LOC116603600	Hydra|LOC100212532	26.05	43	273	9754	119	33.1	0.2
Nematostella|LOC116603603	Hydra|LOC101234955	25.818	85	315	345	275	65.9	3.51e-12
Nematostella|LOC116603611	Hydra|LOC124806742	31.25	18	251	776	48	28.1	5.7
Nematostella|LOC116603615	Hydra|LOC100200102	28.614	38	806	492	332	138.0	1.56e-34
Nematostella|LOC116603616	Hydra|LOC124814547	26.786	55	101	113	56	25.4	4.1
Nematostella|LOC116603621	Hydra|LOC100196947	34.67	85	412	372	349	215.0	2.56e-66
Nematostella|LOC116603622	Hydra|LOC101235638	24.917	97	292	384	301	70.9	6.62e-14
Nematostella|LOC116603627	Hydra|LOC100215454	35.197	92	523	479	483	315.0	2.19e-102
Nematostella|LOC116603629	Hydra|LOC100211290	42.553	27	337	662	94	67.0	3.15e-12
Nematostella|LOC116603630	Hydra|LOC100203280	31.746	28	227	1879	63	33.1	0.11
Nematostella|LOC116603634	Hydra|LOC105847937	31.579	31	235	2071	76	32.3	0.23
Nematostella|LOC116603637	Hydra|LOC100215658	37.838	5	1575	341	74	60.8	1.96e-09
Nematostella|LOC116603641	Hydra|LOC105844648	25.61	44	373	368	164	51.2	3.68e-07
Nematostella|LOC116603642	Hydra|LOC101237952	34.545	9	623	248	55	36.6	0.025
Nematostella|LOC116603645	Hydra|LOC100208727	26.126	26	414	575	111	34.3	0.13
Nematostella|LOC116603648	Hydra|LOC105845506	19.82	70	159	170	111	27.3	3.1
Nematostella|LOC116603656	Hydra|LOC100203295	42.105	5	1582	538	76	61.6	2.38e-09
Nematostella|LOC116603661	Hydra|LOC105848740	31.707	18	227	913	41	29.3	2.2
Nematostella|LOC116603665	Hydra|LOC101239073	22.709	37	677	585	251	53.5	2.79e-07
Nematostella|LOC116603666	Hydra|LOC100215626	26.263	58	168	1106	99	28.9	1.7
Nematostella|LOC116603668	Hydra|LOC101237440	25.177	46	560	459	282	70.5	7.08e-13
Nematostella|LOC116603670	Hydra|LOC100200315	25.63	56	418	970	238	66.2	1.49e-11
Nematostella|LOC116603672	Hydra|LOC101237440	32.927	54	299	459	164	74.3	5.82e-15
Nematostella|LOC116603673	Hydra|LOC101237440	30.864	53	298	459	162	71.2	7.22e-14
Nematostella|LOC116603675	Hydra|LOC100212841	34.694	86	316	1653	245	122.0	1.02e-30
Nematostella|LOC116603681	Hydra|LOC124805799	23.755	73	350	344	261	73.2	1.87e-14
Nematostella|LOC116603682	Hydra|LOC101240704	36.842	37	87	448	38	26.9	1.4
Nematostella|LOC116603686	Hydra|LOC100203998	40.632	54	764	1148	443	317.0	4.64e-94
Nematostella|LOC116603687	Hydra|LOC100214421	30.838	58	506	497	334	89.0	8.27e-19
Nematostella|LOC116603688	Hydra|LOC100209536	46.914	85	468	563	405	363.0	1.35e-120
Nematostella|LOC116603691	Hydra|LOC100199859	34.278	90	392	362	353	217.0	2.55e-67
Nematostella|LOC116603694	Hydra|LOC100198875	29.6	40	291	292	125	45.8	1.04e-05
Nematostella|LOC116603698	Hydra|LOC105843446	30.0	9	452	1543	40	36.6	0.034
Nematostella|LOC116603702	Hydra|LOC105844804	22.452	90	1209	1236	1207	136.0	2.06e-32
Nematostella|LOC116603703	Hydra|LOC105847182	27.038	81	1181	880	969	316.0	2.13e-92
Nematostella|LOC116603706	Hydra|LOC100202899	32.444	24	925	517	225	119.0	4.94e-28
Nematostella|LOC116603707	Hydra|LOC101240604	29.412	14	544	136	85	30.8	0.69
Nematostella|LOC116603708	Hydra|LOC100203429	40.0	69	107	2396	75	54.3	6e-10
Nematostella|LOC116603710	Hydra|LOC100214715	31.481	34	151	398	54	31.6	0.15
Nematostella|LOC116603712	Hydra|LOC105844203	23.656	78	349	295	279	73.2	1.21e-14
Nematostella|LOC116603713	Hydra|LOC101237956	22.442	80	344	345	303	67.0	1.9e-12
Nematostella|LOC116603714	Hydra|LOC105846926	23.051	85	343	327	295	76.3	1.42e-15
Nematostella|LOC116603715	Hydra|LOC124812063	41.667	20	230	738	48	43.1	7.56e-05
Nematostella|LOC116603716	Hydra|LOC100202155	27.198	89	3528	1167	489	135.0	2.1600000000000003e-31
Nematostella|LOC116603717	Hydra|LOC101238484	27.82	34	351	2088	133	33.9	0.16
Nematostella|LOC116603727	Hydra|LOC101239125	39.024	15	264	506	41	30.4	0.92
Nematostella|LOC116603729	Hydra|LOC124812512	17.667	29	1444	351	300	59.3	6.4e-09
Nematostella|LOC116603730	Hydra|LOC100203387	39.553	99	608	635	627	454.0	5.89e-153
Nematostella|LOC116603735	Hydra|LOC100200496	26.126	76	144	1280	111	48.9	1.65e-07
Nematostella|LOC116603737	Hydra|LOC100211246	28.736	35	246	687	87	30.0	1.2
Nematostella|LOC116603738	Hydra|LOC100213720	50.0	4	1158	821	42	33.5	0.91
Nematostella|LOC116603739	Hydra|LOC100198041	42.766	100	1070	1025	1092	852.0	0.0
Nematostella|LOC116603748	Hydra|LOC101234436	45.455	96	872	832	847	767.0	0.0
Nematostella|LOC116603750	Hydra|LOC124818246	32.682	99	349	369	358	167.0	7.02e-49
Nematostella|LOC116603754	Hydra|LOC100211425	21.505	23	372	696	93	30.4	1.7
Nematostella|LOC116603758	Hydra|LOC124811473	27.551	62	157	423	98	28.1	2.0
Nematostella|LOC116603761	Hydra|LOC124819044	27.059	15	567	426	85	31.6	1.3
Nematostella|LOC116603767	Hydra|LOC101239212	29.07	18	387	286	86	33.5	0.16
Nematostella|LOC116603775	Hydra|LOC124806015	23.529	46	136	327	85	32.7	0.038
Nematostella|LOC116603893	Hydra|LOC100202236	23.529	40	481	1056	136	61.6	5.74e-10
Nematostella|LOC116603895	Hydra|LOC100214060	25.373	23	254	463	67	28.9	3.1
Nematostella|LOC116603898	Hydra|LOC100201250	35.897	88	833	761	741	476.0	9.470000000000001e-157
Nematostella|LOC116603899	Hydra|LOC105843411	35.185	50	107	1016	54	29.6	0.3
Nematostella|LOC116603905	Hydra|LOC100201344	31.343	20	320	246	67	37.7	0.004
