qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC100197517	Hydractinia|LOC130653732	50.0	76	124	156	94	89.4	8.249999999999999e-24
Hydra|LOC100197518	Hydractinia|LOC130622621	47.012	95	507	527	502	466.0	8.11e-161
Hydra|LOC100197520	Hydractinia|LOC130645517	71.663	98	498	514	487	741.0	0.0
Hydra|LOC100197521	Hydractinia|LOC130641975	79.518	99	587	654	581	937.0	0.0
Hydra|LOC100197522	Hydractinia|LOC130621125	71.875	94	236	227	224	350.0	5.32e-124
Hydra|LOC100197535	Hydractinia|LOC130623515	55.844	100	308	303	308	354.0	4.4700000000000007e-123
Hydra|LOC100197537	Hydractinia|LOC130641364	65.455	95	520	525	495	633.0	0.0
Hydra|LOC100197539	Hydractinia|LOC130653951	52.628	99	1533	1648	1579	1526.0	0.0
Hydra|LOC100197540	Hydractinia|LOC130647693	19.048	66	387	315	273	36.2	0.021
Hydra|LOC100197543	Hydractinia|LOC130641402	64.286	100	357	390	392	453.0	5.2900000000000006e-160
Hydra|LOC100197551	Hydractinia|LOC130614181	60.622	100	386	386	386	503.0	2.0800000000000002e-179
Hydra|LOC100197555	Hydractinia|LOC130621126	33.436	93	1463	1000	978	511.0	1.1500000000000001e-160
Hydra|LOC100197557	Hydractinia|LOC130622590	43.214	99	633	934	641	544.0	0.0
Hydra|LOC100197558	Hydractinia|LOC130613732	62.1	97	556	698	562	711.0	0.0
Hydra|LOC100197559	Hydractinia|LOC130612099	53.005	90	204	209	183	198.0	1.2700000000000001e-64
Hydra|LOC100197562	Hydractinia|LOC130648963	27.298	78	883	1130	729	189.0	2.8e-49
Hydra|LOC100197565	Hydractinia|LOC130662379	61.739	87	1032	1154	920	1145.0	0.0
Hydra|LOC100197572	Hydractinia|LOC130629312	81.784	53	501	411	269	444.0	7.49e-154
Hydra|LOC100197573	Hydractinia|LOC130641735	47.231	58	1096	839	650	603.0	0.0
Hydra|LOC100197574	Hydractinia|LOC130644536	84.244	98	317	316	311	561.0	0.0
Hydra|LOC100197579	Hydractinia|LOC130655311	57.842	99	688	682	695	758.0	0.0
Hydra|LOC100197581	Hydractinia|LOC130655727	71.364	99	218	220	220	295.0	1.3e-102
Hydra|LOC100197582	Hydractinia|LOC130656207	37.699	34	3602	8924	1191	877.0	0.0
Hydra|LOC100197585	Hydractinia|LOC130628721	80.695	100	1023	1036	1036	1749.0	0.0
Hydra|LOC100197586	Hydractinia|LOC130645335	52.605	98	402	406	403	439.0	1e-153
Hydra|LOC100197587	Hydractinia|LOC130623906	33.512	86	401	404	373	182.0	2.83e-53
Hydra|LOC100197588	Hydractinia|LOC130636643	53.799	100	1440	1745	1461	1529.0	0.0
Hydra|LOC100197589	Hydractinia|LOC130623897	48.641	93	383	384	368	280.0	6.55e-92
Hydra|LOC100197590	Hydractinia|LOC130644437	52.351	38	1659	1687	638	694.0	0.0
Hydra|LOC100197591	Hydractinia|LOC130612187	74.708	100	252	255	257	399.0	2.09e-142
Hydra|LOC100197593	Hydractinia|LOC130646920	43.981	98	844	889	839	732.0	0.0
Hydra|LOC100197594	Hydractinia|LOC130645468	27.381	97	1183	1674	924	223.0	3.2400000000000002e-59
Hydra|LOC100197595	Hydractinia|LOC130636667	46.072	95	483	475	471	409.0	1.0699999999999999e-139
Hydra|LOC100197596	Hydractinia|LOC130641058	55.8	99	787	809	819	880.0	0.0
Hydra|LOC100197598	Hydractinia|LOC130645110	48.105	98	325	348	343	312.0	1.06e-105
Hydra|LOC100197600	Hydractinia|LOC130613808	47.13	57	832	834	331	302.0	3.23e-90
Hydra|LOC100197601	Hydractinia|LOC130656872	69.048	100	293	355	294	417.0	1.84e-147
Hydra|LOC100197608	Hydractinia|LOC130656501	68.605	81	421	354	344	502.0	5.8500000000000004e-179
Hydra|LOC100197610	Hydractinia|LOC130657508	37.438	99	198	200	203	147.0	7.259999999999999e-45
Hydra|LOC100197612	Hydractinia|LOC130642454	51.48	96	807	1017	777	847.0	0.0
Hydra|LOC100197614	Hydractinia|LOC130621964	89.31	99	294	298	290	550.0	0.0
Hydra|LOC100197615	Hydractinia|LOC130649084	71.257	100	165	168	167	241.0	5.0399999999999996e-83
Hydra|LOC100197618	Hydractinia|LOC130654172	33.803	91	184	232	213	93.6	8.28e-24
Hydra|LOC100197622	Hydractinia|LOC130655316	63.592	95	212	214	206	265.0	5.1e-91
Hydra|LOC100197623	Hydractinia|LOC130641741	41.966	96	603	635	641	384.0	4.4799999999999993e-126
Hydra|LOC100197626	Hydractinia|LOC130647965	67.432	96	496	504	479	677.0	0.0
Hydra|LOC100197630	Hydractinia|LOC130657437	95.732	99	330	329	328	657.0	0.0
Hydra|LOC100197634	Hydractinia|LOC130653735	68.312	99	2290	2343	2310	3296.0	0.0
Hydra|LOC100197635	Hydractinia|LOC130645244	54.023	99	322	351	348	314.0	1.49e-106
Hydra|LOC100197636	Hydractinia|LOC130613891	81.136	100	438	464	440	738.0	0.0
Hydra|LOC100197638	Hydractinia|LOC130644561	65.243	99	1161	1185	1171	1626.0	0.0
Hydra|LOC100197639	Hydractinia|LOC130653599	38.596	24	242	234	57	45.1	8.83e-06
Hydra|LOC100197646	Hydractinia|LOC130657054	80.0	99	389	405	385	655.0	0.0
Hydra|LOC100197649	Hydractinia|LOC130656706	62.307	98	965	992	971	1217.0	0.0
Hydra|LOC100197650	Hydractinia|LOC130656719	61.996	98	465	480	471	533.0	0.0
Hydra|LOC100197651	Hydractinia|LOC130629305	90.882	100	339	340	340	655.0	0.0
Hydra|LOC100197652	Hydractinia|LOC130630676	57.037	77	310	327	270	244.0	2.3200000000000003e-79
Hydra|LOC100197653	Hydractinia|LOC130649568	44.361	91	4973	5738	4123	3355.0	0.0
Hydra|LOC100197654	Hydractinia|LOC130641021	80.887	100	579	607	586	989.0	0.0
Hydra|LOC100197655	Hydractinia|LOC130637401	80.702	99	346	345	342	542.0	0.0
Hydra|LOC100197659	Hydractinia|LOC130614175	67.988	100	647	656	656	964.0	0.0
Hydra|LOC100197660	Hydractinia|LOC130656528	34.381	99	467	498	509	276.0	1.45e-87
Hydra|LOC100197662	Hydractinia|LOC130622910	76.316	72	265	240	190	297.0	2.78e-102
Hydra|LOC100197663	Hydractinia|LOC130614363	70.178	99	618	618	617	939.0	0.0
Hydra|LOC100197664	Hydractinia|LOC130657952	40.107	100	361	369	374	308.0	3.01e-103
Hydra|LOC100197667	Hydractinia|LOC130653755	53.069	99	275	305	277	301.0	1.09e-102
Hydra|LOC100197669	Hydractinia|LOC130629070	48.565	79	751	1090	418	375.0	6.11e-116
Hydra|LOC100197674	Hydractinia|LOC130614619	57.143	97	136	135	133	152.0	1.0199999999999999e-48
Hydra|LOC100197675	Hydractinia|LOC130636626	93.75	100	208	208	208	409.0	7e-148
Hydra|LOC100197676	Hydractinia|LOC130654537	61.62	100	283	277	284	324.0	4.97e-112
Hydra|LOC100197680	Hydractinia|LOC130644674	32.116	94	662	1804	657	315.0	3.67e-93
Hydra|LOC100197682	Hydractinia|LOC130647931	80.429	87	420	440	373	556.0	0.0
Hydra|LOC100197684	Hydractinia|LOC130656453	59.786	88	420	470	373	479.0	2.81e-168
Hydra|LOC100197686	Hydractinia|LOC130622675	30.769	12	427	1129	52	30.8	1.6
Hydra|LOC100197687	Hydractinia|LOC130630374	53.899	98	442	441	436	436.0	4.23e-151
Hydra|LOC100197688	Hydractinia|LOC130645156	39.184	99	520	535	564	289.0	1.75e-91
Hydra|LOC100197690	Hydractinia|LOC130654886	53.968	88	820	848	819	764.0	0.0
Hydra|LOC100197691	Hydractinia|LOC130614479	61.069	96	407	402	393	504.0	3.19e-179
Hydra|LOC100197693	Hydractinia|LOC130657076	53.846	88	530	518	468	511.0	5.23e-178
Hydra|LOC100197695	Hydractinia|LOC130614801	67.901	98	268	404	243	331.0	2.7499999999999997e-113
Hydra|LOC100197697	Hydractinia|LOC130621926	78.191	100	750	749	752	1235.0	0.0
Hydra|LOC100197698	Hydractinia|LOC130645694	64.691	100	388	388	388	547.0	0.0
Hydra|LOC100197700	Hydractinia|LOC130614135	42.54	99	493	502	496	399.0	4.5e-135
Hydra|LOC100197701	Hydractinia|LOC130635541	79.73	40	738	391	296	530.0	0.0
Hydra|LOC100197702	Hydractinia|LOC130656302	35.873	88	344	339	315	196.0	2.07e-60
Hydra|LOC100197703	Hydractinia|LOC130612506	71.429	98	165	209	161	268.0	5.6e-93
Hydra|LOC100197704	Hydractinia|LOC130636645	58.298	100	227	229	235	230.0	1.59e-76
Hydra|LOC100197706	Hydractinia|LOC130613780	76.445	95	492	496	467	781.0	0.0
Hydra|LOC100197708	Hydractinia|LOC130656830	54.795	100	277	233	292	214.0	2.0599999999999998e-69
Hydra|LOC100197709	Hydractinia|LOC130622211	75.0	98	159	158	156	259.0	1.8499999999999999e-90
Hydra|LOC100197711	Hydractinia|LOC130623377	43.949	100	460	457	471	346.0	2.28e-115
Hydra|LOC100197713	Hydractinia|LOC130655791	51.045	85	386	381	335	310.0	1.2300000000000001e-103
Hydra|LOC100197714	Hydractinia|LOC130625789	69.459	98	378	368	370	543.0	0.0
Hydra|LOC100197717	Hydractinia|LOC130645058	42.279	63	420	396	272	229.0	2.39e-71
Hydra|LOC100197723	Hydractinia|LOC130614311	41.063	97	210	209	207	162.0	1.1e-50
Hydra|LOC100197728	Hydractinia|LOC130647483	55.776	99	307	319	303	331.0	9.15e-114
Hydra|LOC100197731	Hydractinia|LOC130647484	67.91	97	136	134	134	188.0	6.96e-63
Hydra|LOC100197733	Hydractinia|LOC130641854	46.939	28	3192	2552	637	630.0	0.0
Hydra|LOC100197740	Hydractinia|LOC130641045	55.375	98	621	610	614	657.0	0.0
Hydra|LOC100197741	Hydractinia|LOC130656196	31.132	41	245	256	106	44.7	1.54e-05
Hydra|LOC100197742	Hydractinia|LOC130629156	65.556	99	444	450	450	635.0	0.0
Hydra|LOC100197749	Hydractinia|LOC130655126	66.327	43	229	238	98	139.0	5.3e-41
Hydra|LOC100197752	Hydractinia|LOC130647454	45.367	70	1086	1070	831	713.0	0.0
Hydra|LOC100197754	Hydractinia|LOC130612132	77.663	100	291	291	291	480.0	2.17e-173
Hydra|LOC100197755	Hydractinia|LOC130612915	36.17	99	369	1732	376	237.0	9.990000000000001e-70
Hydra|LOC100197756	Hydractinia|LOC130613860	50.533	90	2310	2354	2159	1842.0	0.0
Hydra|LOC100197759	Hydractinia|LOC130613497	45.039	99	625	952	635	529.0	6.69e-178
Hydra|LOC100197761	Hydractinia|LOC130654385	58.632	94	605	620	585	631.0	0.0
Hydra|LOC100197762	Hydractinia|LOC130662659	90.208	98	331	348	337	620.0	0.0
Hydra|LOC100197767	Hydractinia|LOC130636054	27.311	95	469	502	476	166.0	8.97e-46
Hydra|LOC100197775	Hydractinia|LOC130630454	38.671	89	353	398	331	214.0	2.06e-66
Hydra|LOC100197776	Hydractinia|LOC130649577	68.391	98	353	347	348	481.0	1.38e-171
Hydra|LOC100197777	Hydractinia|LOC130649451	51.322	85	528	770	454	503.0	2.3e-171
Hydra|LOC100197779	Hydractinia|LOC130623520	37.204	90	512	570	465	290.0	1.65e-91
Hydra|LOC100197780	Hydractinia|LOC130654785	57.216	92	210	202	194	241.0	1.26e-81
Hydra|LOC100197784	Hydractinia|LOC130655241	43.278	98	2042	1825	1562	1295.0	0.0
Hydra|LOC100197785	Hydractinia|LOC130625373	38.8	84	265	699	250	137.0	7.96e-37
Hydra|LOC100197787	Hydractinia|LOC130621725	63.1	100	538	543	542	671.0	0.0
Hydra|LOC100197788	Hydractinia|LOC130614092	63.144	92	422	424	388	469.0	6.65e-165
Hydra|LOC100197789	Hydractinia|LOC130647318	58.508	100	396	429	429	510.0	0.0
Hydra|LOC100197791	Hydractinia|LOC130653867	54.148	97	459	467	458	479.0	2.56e-167
Hydra|LOC100197792	Hydractinia|LOC130647581	24.37	59	575	522	357	95.1	1.15e-20
Hydra|LOC100197798	Hydractinia|LOC130645854	48.8	89	281	293	250	258.0	8.33e-86
Hydra|LOC100197802	Hydractinia|LOC130645314	73.516	100	219	219	219	360.0	3.29e-128
Hydra|LOC100197808	Hydractinia|LOC130654445	23.529	39	474	1137	187	32.7	0.46
Hydra|LOC100197809	Hydractinia|LOC130655647	59.375	24	262	240	64	80.9	3.77e-18
Hydra|LOC100197810	Hydractinia|LOC130654322	45.977	96	182	197	174	155.0	3.7599999999999996e-48
Hydra|LOC100197813	Hydractinia|LOC130613121	34.351	85	458	436	393	181.0	3.3099999999999997e-52
Hydra|LOC100197818	Hydractinia|LOC130635726	47.966	99	2571	2666	2679	2449.0	0.0
Hydra|LOC100197823	Hydractinia|LOC130625551	72.335	99	391	393	394	551.0	0.0
Hydra|LOC100197824	Hydractinia|LOC130614747	41.93	97	614	1101	632	485.0	2.0499999999999998e-159
Hydra|LOC100197827	Hydractinia|LOC130649359	29.87	47	162	1433	77	29.6	0.9
Hydra|LOC100197829	Hydractinia|LOC130641156	69.865	99	670	630	594	755.0	0.0
Hydra|LOC100197832	Hydractinia|LOC130649317	35.081	94	507	561	496	281.0	3.52e-88
Hydra|LOC100197833	Hydractinia|LOC130612145	65.046	100	657	672	658	907.0	0.0
Hydra|LOC100197834	Hydractinia|LOC130656960	57.945	99	1011	1048	1051	1193.0	0.0
Hydra|LOC100197837	Hydractinia|LOC130640752	71.483	97	537	646	526	752.0	0.0
Hydra|LOC100197840	Hydractinia|LOC130647145	51.773	99	280	277	282	292.0	1.29e-99
Hydra|LOC100197841	Hydractinia|LOC130624209	43.379	87	496	439	438	262.0	1.06e-82
Hydra|LOC100197842	Hydractinia|LOC130655341	66.386	96	1226	1189	1187	1596.0	0.0
Hydra|LOC100197844	Hydractinia|LOC130649585	73.118	94	99	104	93	146.0	2.02e-47
Hydra|LOC100197847	Hydractinia|LOC130657840	20.906	94	612	897	684	74.7	7.7e-14
Hydra|LOC100197850	Hydractinia|LOC130655073	73.964	83	203	190	169	277.0	2.63e-96
Hydra|LOC100197853	Hydractinia|LOC130613202	25.0	63	761	4607	544	122.0	2.81e-28
Hydra|LOC100197855	Hydractinia|LOC130613769	31.068	58	508	504	309	129.0	2.21e-32
Hydra|LOC100197857	Hydractinia|LOC130629605	32.5	17	237	523	40	29.3	2.0
Hydra|LOC100197858	Hydractinia|LOC130621687	44.393	99	614	635	642	502.0	1.06e-171
Hydra|LOC100197861	Hydractinia|LOC130654261	67.041	94	753	737	713	1009.0	0.0
Hydra|LOC100197868	Hydractinia|LOC130628849	66.236	95	649	619	619	844.0	0.0
Hydra|LOC100197870	Hydractinia|LOC130621453	43.59	96	280	276	273	222.0	3.8100000000000003e-72
Hydra|LOC100197871	Hydractinia|LOC130656550	36.749	90	290	317	283	135.0	6.74e-38
Hydra|LOC100197873	Hydractinia|LOC130621734	90.217	100	92	92	92	172.0	8.47e-58
Hydra|LOC100197875	Hydractinia|LOC130647482	51.605	99	382	398	405	411.0	4.97e-143
Hydra|LOC100197876	Hydractinia|LOC130635645	60.19	99	1166	1343	1158	1495.0	0.0
Hydra|LOC100197878	Hydractinia|LOC130646328	40.52	78	336	304	269	170.0	1.18e-50
Hydra|LOC100197887	Hydractinia|LOC130657582	50.25	91	640	639	601	575.0	0.0
Hydra|LOC100197888	Hydractinia|LOC130654681	68.155	98	344	343	336	489.0	3.71e-175
Hydra|LOC100197889	Hydractinia|LOC130614509	67.939	70	186	190	131	184.0	1.08e-59
Hydra|LOC100197891	Hydractinia|LOC130629280	74.734	90	411	447	376	598.0	0.0
Hydra|LOC100197898	Hydractinia|LOC130657174	87.681	97	142	168	138	254.0	1.51e-88
Hydra|LOC100197902	Hydractinia|LOC130645394	60.46	99	475	480	478	622.0	0.0
Hydra|LOC100197903	Hydractinia|LOC130645568	44.444	92	554	700	531	415.0	7.38e-138
Hydra|LOC100197910	Hydractinia|LOC130657710	75.294	100	339	425	340	494.0	4.5499999999999994e-176
Hydra|LOC100197913	Hydractinia|LOC130624263	50.225	98	1314	1469	1332	1191.0	0.0
Hydra|LOC100197914	Hydractinia|LOC130654384	52.489	62	1651	1860	1105	1071.0	0.0
Hydra|LOC100197916	Hydractinia|LOC130649248	73.988	100	512	518	519	777.0	0.0
Hydra|LOC100197918	Hydractinia|LOC130654972	59.239	59	582	721	368	411.0	1.28e-135
Hydra|LOC100197920	Hydractinia|LOC130623966	42.336	98	496	524	548	318.0	4.1100000000000005e-103
Hydra|LOC100197921	Hydractinia|LOC130656049	37.007	99	2598	2782	2813	1544.0	0.0
Hydra|LOC100197924	Hydractinia|LOC130656871	64.971	99	509	515	511	689.0	0.0
Hydra|LOC100197929	Hydractinia|LOC130647556	40.727	100	474	510	523	315.0	2.5e-102
Hydra|LOC100197932	Hydractinia|LOC130613812	53.846	95	378	439	195	214.0	9.97e-66
Hydra|LOC100197936	Hydractinia|LOC130629502	55.006	99	787	791	789	838.0	0.0
Hydra|LOC100197944	Hydractinia|LOC130648824	78.919	98	188	186	185	317.0	3.29e-112
Hydra|LOC100197948	Hydractinia|LOC130662709	44.867	98	268	265	263	227.0	2.36e-74
Hydra|LOC100197951	Hydractinia|LOC130649117	41.569	99	500	507	510	417.0	4.8999999999999996e-142
Hydra|LOC100197952	Hydractinia|LOC130647676	67.378	99	330	340	328	459.0	1.4700000000000002e-163
Hydra|LOC100197954	Hydractinia|LOC130654076	54.362	100	1171	1193	1238	1243.0	0.0
Hydra|LOC100197958	Hydractinia|LOC130644778	62.147	98	531	534	531	629.0	0.0
Hydra|LOC100197960	Hydractinia|LOC130642270	36.279	92	412	1211	430	254.0	2.82e-75
Hydra|LOC100197965	Hydractinia|LOC130653947	25.517	32	458	18118	145	32.3	0.67
Hydra|LOC100197966	Hydractinia|LOC130656940	66.821	95	450	434	431	618.0	0.0
Hydra|LOC100197967	Hydractinia|LOC130636586	40.0	14	353	3904	50	33.9	0.15
Hydra|LOC100197969	Hydractinia|LOC130629440	48.405	98	1973	1963	1975	1856.0	0.0
Hydra|LOC100197970	Hydractinia|LOC130636669	64.621	99	550	560	554	736.0	0.0
Hydra|LOC100197972	Hydractinia|LOC130654148	81.609	92	378	367	348	571.0	0.0
Hydra|LOC100197975	Hydractinia|LOC130645116	54.598	93	452	645	348	374.0	3.3900000000000003e-124
Hydra|LOC100197977	Hydractinia|LOC130612073	45.172	87	332	329	290	292.0	5.8399999999999996e-98
Hydra|LOC100197978	Hydractinia|LOC130654370	30.872	38	341	434	149	55.5	1.37e-08
Hydra|LOC100197980	Hydractinia|LOC130636752	60.644	85	1014	1009	869	1105.0	0.0
Hydra|LOC100197981	Hydractinia|LOC130655781	37.594	99	253	221	266	135.0	4.5e-39
Hydra|LOC100197984	Hydractinia|LOC130636475	78.824	98	259	257	255	428.0	6.460000000000001e-154
Hydra|LOC100197985	Hydractinia|LOC130654695	44.144	73	152	153	111	91.7	2.6e-24
Hydra|LOC100197986	Hydractinia|LOC130662515	54.062	94	379	387	357	435.0	1.6699999999999999e-152
Hydra|LOC100197989	Hydractinia|LOC130629690	95.349	100	172	172	172	339.0	2.11e-121
Hydra|LOC100197993	Hydractinia|LOC130641562	89.302	100	213	215	215	397.0	3.43e-143
Hydra|LOC100197995	Hydractinia|LOC130656346	44.444	11	949	356	27	33.9	0.45
Hydra|LOC100197996	Hydractinia|LOC130613680	61.756	90	718	797	706	859.0	0.0
Hydra|LOC100197997	Hydractinia|LOC130654634	35.455	47	1465	1080	660	359.0	1.58e-104
Hydra|LOC100197998	Hydractinia|LOC130641525	32.055	93	320	405	365	103.0	7.82e-25
Hydra|LOC100197999	Hydractinia|LOC130640764	65.335	99	846	838	851	1160.0	0.0
Hydra|LOC100198000	Hydractinia|LOC130647399	67.164	96	469	501	469	627.0	0.0
Hydra|LOC100198004	Hydractinia|LOC130623724	95.613	100	2325	2324	2325	4657.0	0.0
Hydra|LOC100198011	Hydractinia|LOC130653804	47.908	98	486	537	478	452.0	1.14e-155
Hydra|LOC100198013	Hydractinia|LOC130636704	40.21	99	273	266	286	165.0	4.86e-50
Hydra|LOC100198014	Hydractinia|LOC130642372	70.168	73	319	324	238	346.0	2.39e-119
Hydra|LOC100198016	Hydractinia|LOC130612262	69.613	86	1627	1817	543	857.0	0.0
Hydra|LOC100198017	Hydractinia|LOC130622573	35.31	93	395	798	371	191.0	2.41e-54
Hydra|LOC100198021	Hydractinia|LOC130614110	38.889	91	383	380	360	249.0	5.67e-80
Hydra|LOC100198022	Hydractinia|LOC130644932	74.652	99	359	359	359	570.0	0.0
Hydra|LOC100198023	Hydractinia|LOC130646157	75.691	90	201	197	181	289.0	8.28e-101
Hydra|LOC100198026	Hydractinia|LOC130648270	53.93	99	863	1047	738	786.0	0.0
Hydra|LOC100198028	Hydractinia|LOC130621429	53.547	100	839	1052	874	956.0	0.0
Hydra|LOC100198031	Hydractinia|LOC130656554	70.27	87	212	212	185	286.0	2.64e-99
Hydra|LOC100198032	Hydractinia|LOC130622732	41.7	99	733	743	753	570.0	0.0
Hydra|LOC100198037	Hydractinia|LOC130622666	74.086	98	641	636	629	1002.0	0.0
Hydra|LOC100198041	Hydractinia|LOC130630258	57.143	100	1025	1038	1050	1204.0	0.0
Hydra|LOC100198046	Hydractinia|LOC130622882	81.89	98	129	132	127	209.0	2.59e-71
Hydra|LOC100198047	Hydractinia|LOC130613694	55.801	41	1402	1356	362	375.0	1.0199999999999999e-108
Hydra|LOC100198049	Hydractinia|LOC130655299	83.636	100	165	165	165	288.0	9.94e-102
Hydra|LOC100198050	Hydractinia|LOC130644543	75.712	100	525	520	527	792.0	0.0
Hydra|LOC100198053	Hydractinia|LOC130625702	25.0	87	261	266	252	61.6	3.12e-11
Hydra|LOC100198054	Hydractinia|LOC130612033	46.36	93	282	252	261	239.0	7.03e-79
Hydra|LOC100198055	Hydractinia|LOC130630288	43.536	99	2054	1534	1578	1115.0	0.0
Hydra|LOC100198058	Hydractinia|LOC130657960	81.667	100	119	120	120	201.0	2.4899999999999997e-68
Hydra|LOC100198060	Hydractinia|LOC130655212	38.995	97	697	565	577	345.0	2.18e-110
Hydra|LOC100198066	Hydractinia|LOC130649451	52.059	87	388	770	340	382.0	1.45e-126
Hydra|LOC100198068	Hydractinia|LOC130624335	37.5	97	393	516	400	240.0	1.6199999999999999e-74
Hydra|LOC100198071	Hydractinia|LOC130623668	42.478	87	386	433	339	279.0	1.22e-90
Hydra|LOC100198075	Hydractinia|LOC130657446	71.728	93	203	263	191	306.0	1.13e-106
Hydra|LOC100198077	Hydractinia|LOC130644541	44.587	99	805	844	859	687.0	0.0
Hydra|LOC100198078	Hydractinia|LOC130655686	36.474	75	425	363	329	179.0	2.66e-52
Hydra|LOC100198080	Hydractinia|LOC130630442	64.066	89	475	489	423	584.0	0.0
Hydra|LOC100198081	Hydractinia|LOC130612717	52.632	99	1075	1099	1140	1030.0	0.0
Hydra|LOC100198082	Hydractinia|LOC130654492	58.358	85	399	362	341	397.0	6.379999999999999e-138
Hydra|LOC100198084	Hydractinia|LOC130655263	54.871	97	516	518	503	532.0	0.0
Hydra|LOC100198087	Hydractinia|LOC130655869	65.351	95	954	1206	912	1216.0	0.0
Hydra|LOC100198088	Hydractinia|LOC130636569	80.929	100	600	603	603	1032.0	0.0
Hydra|LOC100198091	Hydractinia|LOC130624325	66.049	88	366	442	324	473.0	3.88e-167
Hydra|LOC100198092	Hydractinia|LOC130621431	62.302	99	745	740	756	926.0	0.0
Hydra|LOC100198097	Hydractinia|LOC130647955	79.469	100	823	819	828	1297.0	0.0
Hydra|LOC100198098	Hydractinia|LOC130646540	56.78	94	123	135	118	136.0	1.54e-42
Hydra|LOC100198100	Hydractinia|LOC130662523	40.517	98	1696	1719	1740	1170.0	0.0
Hydra|LOC100198107	Hydractinia|LOC130648118	34.661	82	554	664	502	322.0	4.11e-102
Hydra|LOC100198109	Hydractinia|LOC130630351	52.048	58	688	702	415	469.0	4.8900000000000004e-157
Hydra|LOC100198112	Hydractinia|LOC130654466	35.065	53	950	937	539	248.0	2.75e-69
Hydra|LOC100198115	Hydractinia|LOC130628940	60.386	100	811	843	828	995.0	0.0
Hydra|LOC100198116	Hydractinia|LOC130644963	26.667	96	190	201	195	64.7	4.13e-13
Hydra|LOC100198118	Hydractinia|LOC130647155	65.736	82	655	547	537	747.0	0.0
Hydra|LOC100198120	Hydractinia|LOC130641429	33.768	98	623	637	613	351.0	9.28e-113
Hydra|LOC100198121	Hydractinia|LOC130628877	49.206	4	1607	218	63	57.8	5.66e-09
Hydra|LOC100198127	Hydractinia|LOC130630586	23.785	66	561	482	391	85.5	1.39e-17
Hydra|LOC100198129	Hydractinia|LOC130614135	46.614	99	507	502	502	493.0	6.93e-172
Hydra|LOC100198134	Hydractinia|LOC130645384	64.206	70	634	720	447	564.0	0.0
Hydra|LOC100198136	Hydractinia|LOC130644689	74.092	91	646	803	413	647.0	0.0
Hydra|LOC100198141	Hydractinia|LOC130657671	60.915	97	1523	883	852	1045.0	0.0
Hydra|LOC100198143	Hydractinia|LOC130613884	35.347	66	875	851	662	258.0	1.5200000000000002e-73
Hydra|LOC100198144	Hydractinia|LOC130644892	62.093	99	583	628	583	784.0	0.0
Hydra|LOC100198147	Hydractinia|LOC130648723	28.395	58	261	302	162	58.2	7.18e-10
Hydra|LOC100198148	Hydractinia|LOC130625627	73.235	99	344	346	340	544.0	0.0
Hydra|LOC100198152	Hydractinia|LOC130656126	63.72	100	315	327	328	400.0	4.94e-141
Hydra|LOC100198153	Hydractinia|LOC130653621	25.256	87	468	1634	293	55.5	4.27e-08
Hydra|LOC100198157	Hydractinia|LOC130645555	52.552	100	882	888	921	882.0	0.0
Hydra|LOC100198158	Hydractinia|LOC130634897	30.715	99	5120	4488	2839	1286.0	0.0
Hydra|LOC100198162	Hydractinia|LOC130645469	39.643	89	868	919	840	540.0	3.49e-179
Hydra|LOC100198163	Hydractinia|LOC130613253	70.297	99	714	734	707	1039.0	0.0
Hydra|LOC100198164	Hydractinia|LOC130657297	37.526	91	1006	1064	978	610.0	0.0
Hydra|LOC100198167	Hydractinia|LOC130662692	45.32	99	199	262	203	188.0	4.01e-60
Hydra|LOC100198168	Hydractinia|LOC130648844	40.138	99	550	527	578	394.0	9.43e-132
