qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC116602286	Xenia|LOC124444943	30.435	9	750	305	69	35.8	0.056
Nematostella|LOC116602290	Xenia|LOC124451114	47.222	13	284	1428	36	30.8	0.84
Nematostella|LOC116602297	Xenia|LOC124457285	43.204	97	208	259	206	164.0	6.58e-51
Nematostella|LOC116602300	Xenia|LOC124441893	37.302	98	126	132	126	75.5	8.69e-19
Nematostella|LOC116602303	Xenia|LOC124448048	42.308	17	155	141	26	28.9	0.71
Nematostella|LOC116602305	Xenia|LOC124445855	32.479	14	780	381	117	37.0	0.031
Nematostella|LOC116602309	Xenia|LOC124446883	29.688	15	403	638	64	31.2	0.96
Nematostella|LOC116602314	Xenia|LOC124441705	27.612	45	583	499	268	81.6	1.89e-16
Nematostella|LOC116602315	Xenia|LOC124441211	50.0	7	431	617	34	31.6	0.79
Nematostella|LOC116602317	Xenia|LOC124452569	29.553	83	341	350	291	101.0	2.2899999999999998e-24
Nematostella|LOC116602318	Xenia|LOC124450283	31.707	17	238	202	41	26.9	6.8
Nematostella|LOC116602319	Xenia|LOC124441998	33.333	59	216	325	129	63.9	3.16e-12
Nematostella|LOC116602321	Xenia|LOC124443085	40.254	87	528	553	472	327.0	9.28e-106
Nematostella|LOC116602322	Xenia|LOC124442765	52.747	91	99	103	91	96.7	8.13e-28
Nematostella|LOC116602324	Xenia|LOC124447872	24.088	16	780	549	137	32.3	0.96
Nematostella|LOC116602326	Xenia|LOC124441791	24.638	57	1003	594	483	155.0	1.27e-39
Nematostella|LOC116602329	Xenia|LOC124440586	26.587	83	290	291	252	85.5	2.05e-19
Nematostella|LOC116602330	Xenia|LOC124441064	24.272	35	281	279	103	31.2	0.47
Nematostella|LOC116602624	Xenia|LOC124435076	31.694	98	177	187	183	97.4	6.38e-26
Nematostella|LOC116602825	Xenia|LOC124445681	29.921	85	444	793	381	194.0	5.5e-55
Nematostella|LOC116602958	Xenia|LOC124450690	34.722	78	89	721	72	40.4	2.29e-05
Nematostella|LOC116602959	Xenia|LOC124436900	33.101	98	263	289	287	131.0	8.19e-37
Nematostella|LOC116602961	Xenia|LOC124444035	34.595	52	349	576	185	106.0	2.2e-25
Nematostella|LOC116602962	Xenia|LOC124446520	30.0	23	163	806	50	29.3	0.97
Nematostella|LOC116602965	Xenia|LOC124452389	27.891	74	2196	1199	1029	355.0	2.12e-101
Nematostella|LOC116602967	Xenia|LOC124439439	32.143	16	336	570	56	30.4	1.3
Nematostella|LOC116602974	Xenia|LOC124438630	27.5	43	161	380	80	30.0	0.41
Nematostella|LOC116602978	Xenia|LOC124445150	50.0	23	133	7765	30	33.5	0.019
Nematostella|LOC116602980	Xenia|LOC124438387	35.714	32	385	256	126	90.1	1.06e-20
Nematostella|LOC116602986	Xenia|LOC124446205	34.694	16	313	1269	49	27.7	8.5
Nematostella|LOC116602991	Xenia|LOC124442224	27.907	86	1135	1145	989	345.0	4.27e-101
Nematostella|LOC116602992	Xenia|LOC124440486	54.545	3	660	1905	22	30.4	3.1
Nematostella|LOC116602993	Xenia|LOC124444646	57.407	19	278	234	54	69.3	4.81e-14
Nematostella|LOC116602995	Xenia|LOC124456121	38.462	17	225	815	39	36.6	0.006
Nematostella|LOC116602998	Xenia|LOC124435269	39.13	13	173	272	23	27.3	3.6
Nematostella|LOC116602999	Xenia|LOC124439101	30.357	49	90	1714	56	28.5	0.33
Nematostella|LOC116603002	Xenia|LOC124440277	31.432	86	1025	1000	929	348.0	4.8699999999999994e-104
Nematostella|LOC116603007	Xenia|LOC124438988	50.0	17	381	200	64	67.4	3.32e-13
Nematostella|LOC116603011	Xenia|LOC124456274	65.199	99	711	701	727	932.0	0.0
Nematostella|LOC116603012	Xenia|LOC124456015	37.931	46	188	232	87	59.7	3.12e-11
Nematostella|LOC116603015	Xenia|LOC124457361	30.973	23	1633	862	226	107.0	1.41e-23
Nematostella|LOC116603018	Xenia|LOC124457629	59.42	90	154	149	138	179.0	7.160000000000001e-59
Nematostella|LOC116603019	Xenia|LOC124454020	40.976	73	556	430	410	308.0	1.23e-99
Nematostella|LOC116603023	Xenia|LOC124436006	40.933	97	393	392	386	284.0	4.04e-93
Nematostella|LOC116603031	Xenia|LOC124442967	29.412	19	263	747	51	29.3	2.0
Nematostella|LOC116603038	Xenia|LOC124458031	57.074	99	830	836	827	956.0	0.0
Nematostella|LOC116603039	Xenia|LOC124453364	44.417	83	1825	1590	403	214.0	5.93e-56
Nematostella|LOC116603043	Xenia|LOC124439381	22.335	87	407	405	394	67.0	2.86e-12
Nematostella|LOC116603045	Xenia|LOC124445314	38.889	28	311	269	90	56.6	2.04e-09
Nematostella|LOC116603049	Xenia|LOC124444450	28.788	56	222	163	132	70.9	1.48e-15
Nematostella|LOC116603060	Xenia|LOC124437790	34.783	20	222	427	46	30.0	0.87
Nematostella|LOC116603064	Xenia|LOC124446878	40.157	9	1448	373	127	100.0	2.5000000000000002e-22
Nematostella|LOC116603068	Xenia|LOC124433818	30.435	17	256	1158	46	27.7	7.4
Nematostella|LOC116603071	Xenia|LOC124447329	22.374	84	471	585	438	71.2	2.83e-13
Nematostella|LOC116603075	Xenia|LOC124444640	26.623	93	326	315	308	88.6	3.29e-20
Nematostella|LOC116603076	Xenia|LOC124456438	35.51	59	414	322	245	174.0	3.8e-51
Nematostella|LOC116603081	Xenia|LOC124446406	32.086	21	912	583	187	114.0	3.3200000000000004e-26
Nematostella|LOC116603083	Xenia|LOC124447329	25.946	54	313	585	185	57.0	3.54e-09
Nematostella|LOC116603094	Xenia|LOC124451299	62.222	100	225	1028	225	315.0	2.8e-101
Nematostella|LOC116603099	Xenia|LOC124446948	24.476	19	748	1011	143	35.0	0.15
Nematostella|LOC116603102	Xenia|LOC124446956	30.337	31	849	299	267	107.0	1.21e-25
Nematostella|LOC116603106	Xenia|LOC124444881	28.571	31	245	514	77	31.2	0.47
Nematostella|LOC116603110	Xenia|LOC124446911	38.571	51	134	3578	70	56.2	3.04e-10
Nematostella|LOC116603111	Xenia|LOC124438967	61.333	35	216	266	75	102.0	1.5600000000000002e-26
Nematostella|LOC116603112	Xenia|LOC124447290	39.551	88	495	718	445	331.0	3.99e-106
Nematostella|LOC116603116	Xenia|LOC124452103	52.632	48	353	2070	152	159.0	5.17e-43
Nematostella|LOC116603119	Xenia|LOC124455632	41.096	43	328	232	146	115.0	1.4e-30
Nematostella|LOC116603120	Xenia|LOC124457988	40.523	63	238	480	153	106.0	1.07e-26
Nematostella|LOC116603121	Xenia|LOC124452129	29.598	66	1954	1421	1392	543.0	4.98e-165
Nematostella|LOC116603128	Xenia|LOC124452129	29.526	66	1954	1421	1392	541.0	3.48e-164
Nematostella|LOC116603132	Xenia|LOC124433322	44.681	40	193	3197	47	40.8	0.00023
Nematostella|LOC116603135	Xenia|LOC124451112	31.233	91	383	815	365	148.0	2.88e-39
Nematostella|LOC116603138	Xenia|LOC124435334	31.313	86	337	449	297	162.0	2.32e-46
Nematostella|LOC116603144	Xenia|LOC124439589	38.172	4	5287	297	186	148.0	9.66e-39
Nematostella|LOC116603145	Xenia|LOC124459322	42.683	36	550	771	164	144.0	1.66e-36
Nematostella|LOC116603149	Xenia|LOC124449236	32.759	28	195	436	58	30.4	0.52
Nematostella|LOC116603150	Xenia|LOC124445395	21.47	88	2686	8419	871	98.6	3.56e-20
Nematostella|LOC116603151	Xenia|LOC124436660	31.915	30	303	443	94	30.4	1.1
Nematostella|LOC116603158	Xenia|LOC124439554	24.762	98	304	336	315	77.8	1.86e-16
Nematostella|LOC116603163	Xenia|LOC124439275	63.47	93	464	544	438	533.0	0.0
Nematostella|LOC116603164	Xenia|LOC124443846	21.239	26	428	477	113	32.3	0.37
Nematostella|LOC116603222	Xenia|LOC124455801	42.998	86	450	558	407	307.0	3.55e-99
Nematostella|LOC116603275	Xenia|LOC124442956	25.899	73	190	169	139	58.9	2.15e-11
Nematostella|LOC116603277	Xenia|LOC124450226	37.5	14	288	104	40	30.0	0.45
Nematostella|LOC116603284	Xenia|LOC124445067	39.024	7	593	277	41	35.8	0.035
Nematostella|LOC116603287	Xenia|LOC124449834	48.361	50	174	177	122	93.2	2.11e-24
Nematostella|LOC116603288	Xenia|LOC124452960	95.2	91	136	125	125	233.0	4.0199999999999998e-81
Nematostella|LOC116603289	Xenia|LOC124445279	99.265	100	136	136	136	272.0	4.19e-96
Nematostella|LOC116603292	Xenia|LOC124433346	27.273	10	708	1023	77	30.0	4.8
Nematostella|LOC116603295	Xenia|LOC124444466	29.333	67	323	315	225	89.4	1.84e-20
Nematostella|LOC116603296	Xenia|LOC124436676	55.556	19	557	536	108	131.0	6.36e-33
Nematostella|LOC116603298	Xenia|LOC124445618	27.778	23	660	1353	162	33.1	0.49
Nematostella|LOC116603303	Xenia|LOC124448238	23.323	83	354	343	313	52.8	8.65e-08
Nematostella|LOC116603307	Xenia|LOC124456899	38.987	40	1119	524	454	318.0	4.1e-97
Nematostella|LOC116603311	Xenia|LOC124457261	22.642	20	512	1248	106	29.6	3.7
Nematostella|LOC116603316	Xenia|LOC124436571	32.296	20	1145	1090	257	133.0	1.16e-31
Nematostella|LOC116603318	Xenia|LOC124436939	38.737	95	494	480	475	349.0	6.61e-116
Nematostella|LOC116603321	Xenia|LOC124436763	34.314	30	663	556	204	112.0	6.08e-26
Nematostella|LOC116603322	Xenia|LOC124437067	40.288	74	178	161	139	105.0	2.1500000000000002e-29
Nematostella|LOC116603327	Xenia|LOC124443042	26.0	34	387	190	150	30.4	0.95
Nematostella|LOC116603329	Xenia|LOC124434651	26.19	78	103	672	84	28.5	0.49
Nematostella|LOC116603331	Xenia|LOC124457097	43.716	53	344	195	183	158.0	1.66e-47
Nematostella|LOC116603333	Xenia|LOC124436693	26.087	20	989	540	207	52.8	5.01e-07
Nematostella|LOC116603338	Xenia|LOC124455852	52.661	87	408	343	357	194.0	8.01e-59
Nematostella|LOC116603340	Xenia|LOC124436416	26.435	66	1930	2756	1324	317.0	6.83e-87
Nematostella|LOC116603342	Xenia|LOC124436803	66.081	99	1306	1300	1309	1763.0	0.0
Nematostella|LOC116603344	Xenia|LOC124437076	29.183	91	264	1144	257	86.7	3.03e-19
Nematostella|LOC116603346	Xenia|LOC124443719	32.759	23	247	1269	58	29.3	2.3
Nematostella|LOC116603351	Xenia|LOC124452135	51.518	98	1115	1075	1120	1069.0	0.0
Nematostella|LOC116603352	Xenia|LOC124444988	47.826	8	296	112	23	27.3	4.5
Nematostella|LOC116603354	Xenia|LOC124445072	56.034	93	490	649	348	369.0	2.14e-121
Nematostella|LOC116603355	Xenia|LOC124451627	31.186	94	309	274	295	144.0	2.56e-41
Nematostella|LOC116603357	Xenia|LOC124433815	41.599	19	3291	2162	613	455.0	2.7200000000000004e-129
Nematostella|LOC116603361	Xenia|LOC124435433	51.389	85	168	210	144	129.0	1.81e-38
Nematostella|LOC116603362	Xenia|LOC124434879	35.185	37	134	523	54	38.9	0.000297
Nematostella|LOC116603366	Xenia|LOC124450225	40.0	14	257	323	35	35.0	0.026
Nematostella|LOC116603367	Xenia|LOC124447403	33.397	91	537	1639	524	305.0	2.31e-91
Nematostella|LOC116603371	Xenia|LOC124444035	32.215	43	340	576	149	77.4	1.15e-15
Nematostella|LOC116603372	Xenia|LOC124434927	53.302	80	263	249	212	253.0	6.68e-85
Nematostella|LOC116603374	Xenia|LOC124451700	32.121	34	475	396	165	84.0	1.31e-17
Nematostella|LOC116603377	Xenia|LOC124434649	35.77	70	1276	1059	903	493.0	3.34e-155
Nematostella|LOC116603379	Xenia|LOC124434587	60.0	85	1429	1366	1230	1394.0	0.0
Nematostella|LOC116603381	Xenia|LOC124437854	30.508	65	1584	1569	708	172.0	4.100000000000001e-43
Nematostella|LOC116603383	Xenia|LOC124440149	33.333	24	186	912	45	29.6	0.82
Nematostella|LOC116603387	Xenia|LOC124447494	42.365	40	492	415	203	167.0	5.5e-47
Nematostella|LOC116603391	Xenia|LOC124457028	49.84	99	312	1221	313	335.0	3.06e-106
Nematostella|LOC116603396	Xenia|LOC124438430	24.014	98	465	1125	279	40.8	0.001
Nematostella|LOC116603397	Xenia|LOC124452498	24.49	20	244	10645	49	30.8	0.69
Nematostella|LOC116603398	Xenia|LOC124454136	28.659	49	318	374	164	48.9	1.14e-06
Nematostella|LOC116603400	Xenia|LOC124446110	30.522	99	4455	4355	4577	1868.0	0.0
Nematostella|LOC116603402	Xenia|LOC124446127	37.698	47	536	256	252	178.0	2.13e-52
Nematostella|LOC116603404	Xenia|LOC124453460	30.0	62	110	1297	70	29.3	0.35
Nematostella|LOC116603406	Xenia|LOC124436152	35.0	48	84	2659	40	39.3	4.62e-05
Nematostella|LOC116603408	Xenia|LOC124456200	30.263	12	616	254	76	31.2	1.2
Nematostella|LOC116603409	Xenia|LOC124444654	40.0	15	226	292	35	26.6	8.9
Nematostella|LOC116603412	Xenia|LOC124453246	24.545	14	703	166	110	33.9	0.1
Nematostella|LOC116603414	Xenia|LOC124439063	23.03	84	387	274	330	67.8	7.58e-13
Nematostella|LOC116603415	Xenia|LOC124454518	25.17	86	323	332	294	98.6	1.2199999999999999e-23
Nematostella|LOC116603416	Xenia|LOC124437507	47.407	99	273	265	270	270.0	5.17e-91
Nematostella|LOC116603423	Xenia|LOC124434561	49.51	84	234	199	204	171.0	1.18e-53
Nematostella|LOC116603428	Xenia|LOC124455511	37.584	68	410	380	298	69.3	4.64e-13
Nematostella|LOC116603437	Xenia|LOC124443544	34.156	64	361	372	243	128.0	7.3e-34
Nematostella|LOC116603438	Xenia|LOC124444705	53.385	84	611	599	517	564.0	0.0
Nematostella|LOC116603440	Xenia|LOC124451841	21.505	28	331	344	93	33.9	0.08
Nematostella|LOC116603447	Xenia|LOC124443618	70.829	79	1174	958	929	1346.0	0.0
Nematostella|LOC116603454	Xenia|LOC124444294	35.151	80	1803	3404	1229	675.0	0.0
Nematostella|LOC116603455	Xenia|LOC124440304	29.389	40	645	1045	262	120.0	2.08e-28
Nematostella|LOC116603457	Xenia|LOC124445010	43.924	96	589	686	576	446.0	2.11e-149
Nematostella|LOC116603459	Xenia|LOC124452681	37.255	10	457	733	51	30.0	2.5
Nematostella|LOC116603460	Xenia|LOC124448417	35.417	44	109	3424	48	30.8	0.1
Nematostella|LOC116603461	Xenia|LOC124459568	23.333	23	250	608	60	33.9	0.066
Nematostella|LOC116603462	Xenia|LOC124452537	20.149	53	247	427	134	33.1	0.11
Nematostella|LOC116603464	Xenia|LOC124457374	29.091	25	224	294	55	29.6	0.87
Nematostella|LOC116603467	Xenia|LOC124443846	27.0	20	498	477	100	32.0	0.67
Nematostella|LOC116603470	Xenia|LOC124440568	38.608	88	211	218	158	99.4	6.660000000000001e-26
Nematostella|LOC116603471	Xenia|LOC124445019	26.19	22	541	1665	126	30.4	2.5
Nematostella|LOC116603472	Xenia|LOC124457375	49.691	63	506	410	324	318.0	8.59e-105
Nematostella|LOC116603473	Xenia|LOC124449518	31.061	83	303	312	264	111.0	9.27e-29
Nematostella|LOC116603474	Xenia|LOC124459568	21.818	21	250	608	55	27.3	7.6
Nematostella|LOC116603475	Xenia|LOC124443099	52.381	11	838	303	84	101.0	1.2199999999999999e-23
Nematostella|LOC116603476	Xenia|LOC124445325	31.737	68	464	338	334	177.0	1.26e-51
Nematostella|LOC116603477	Xenia|LOC124445325	43.396	52	203	338	106	85.9	3.61e-20
Nematostella|LOC116603478	Xenia|LOC124445325	46.377	39	175	338	69	65.9	2.49e-13
Nematostella|LOC116603484	Xenia|LOC124441961	31.343	41	191	706	67	30.8	0.41
Nematostella|LOC116603487	Xenia|LOC124437091	27.632	79	266	275	228	85.5	1.12e-19
Nematostella|LOC116603490	Xenia|LOC124448284	59.465	92	485	451	449	563.0	0.0
Nematostella|LOC116603494	Xenia|LOC124446424	28.571	13	454	223	63	30.8	0.99
Nematostella|LOC116603498	Xenia|LOC124451428	59.132	93	584	571	553	676.0	0.0
Nematostella|LOC116603499	Xenia|LOC124452085	26.852	32	317	607	108	34.3	0.075
Nematostella|LOC116603500	Xenia|LOC124434035	37.584	96	302	659	298	204.0	8.39e-61
Nematostella|LOC116603505	Xenia|LOC124447620	36.111	15	248	384	36	28.9	2.0
Nematostella|LOC116603512	Xenia|LOC124450864	34.444	28	318	207	90	71.2	9.69e-15
Nematostella|LOC116603514	Xenia|LOC124433592	35.075	89	292	325	268	166.0	1.38e-49
Nematostella|LOC116603515	Xenia|LOC124440117	28.682	64	264	2546	129	67.0	1.48e-12
Nematostella|LOC116603520	Xenia|LOC124454247	57.547	76	556	417	424	491.0	1.38e-171
Nematostella|LOC116603521	Xenia|LOC124457024	50.37	27	503	421	135	149.0	3.3299999999999997e-40
Nematostella|LOC116603525	Xenia|LOC124459467	29.899	92	429	421	398	207.0	8.65e-63
Nematostella|LOC116603539	Xenia|LOC124456387	38.0	7	610	356	50	30.4	2.1
Nematostella|LOC116603540	Xenia|LOC124444307	56.018	99	664	685	673	683.0	0.0
Nematostella|LOC116603542	Xenia|LOC124435669	25.989	73	215	533	177	43.1	4.67e-05
Nematostella|LOC116603543	Xenia|LOC124453631	51.98	77	261	217	202	236.0	1.33e-78
Nematostella|LOC116603550	Xenia|LOC124433314	37.805	15	557	1123	82	61.6	6.91e-10
Nematostella|LOC116603552	Xenia|LOC124444142	30.693	62	149	127	101	56.6	3.84e-11
Nematostella|LOC116603553	Xenia|LOC124450376	36.508	35	181	110	63	38.1	0.000348
Nematostella|LOC116603559	Xenia|LOC124452949	53.396	99	1679	1986	1796	1713.0	0.0
Nematostella|LOC116603561	Xenia|LOC124445668	30.0	15	649	323	60	39.7	0.003
Nematostella|LOC116603562	Xenia|LOC124456381	40.0	20	323	413	65	56.2	6.11e-09
Nematostella|LOC116603563	Xenia|LOC124445257	23.464	28	595	1247	179	30.8	2.5
Nematostella|LOC116603567	Xenia|LOC124439370	20.475	85	810	844	337	63.9	1.85e-10
Nematostella|LOC116603568	Xenia|LOC124444638	26.538	79	313	354	260	76.6	5.91e-16
Nematostella|LOC116603569	Xenia|LOC124453489	48.421	99	532	574	570	554.0	0.0
Nematostella|LOC116603570	Xenia|LOC124437039	30.189	16	338	2225	53	30.4	1.5
Nematostella|LOC116603573	Xenia|LOC124452587	37.819	89	483	416	431	282.0	6.9e-91
Nematostella|LOC116603578	Xenia|LOC124440360	27.103	66	156	909	107	35.0	0.008
Nematostella|LOC116603583	Xenia|LOC124452528	45.42	80	320	287	262	227.0	2.66e-73
Nematostella|LOC116603584	Xenia|LOC124440432	37.255	11	447	793	51	32.0	0.72
Nematostella|LOC116603586	Xenia|LOC124440038	50.0	92	168	190	156	142.0	1.27e-43
Nematostella|LOC116603592	Xenia|LOC124450798	25.62	47	236	137	121	33.5	0.033
Nematostella|LOC116603593	Xenia|LOC124446101	36.842	30	127	5218	38	30.4	0.24
Nematostella|LOC116603594	Xenia|LOC124442224	27.856	86	1153	1145	998	329.0	2.66e-95
Nematostella|LOC116603597	Xenia|LOC124444106	36.364	18	234	426	44	28.1	4.0
Nematostella|LOC116603598	Xenia|LOC124453100	30.0	4	2838	2637	120	39.7	0.023
Nematostella|LOC116603599	Xenia|LOC124443894	30.897	82	354	295	301	170.0	1.37e-50
Nematostella|LOC116603600	Xenia|LOC124446723	28.571	30	273	549	91	32.7	0.15
Nematostella|LOC116603603	Xenia|LOC124437402	25.478	95	315	369	314	81.6	1.62e-17
Nematostella|LOC116603611	Xenia|LOC124437530	22.222	47	251	420	126	30.0	1.1
Nematostella|LOC116603615	Xenia|LOC124447898	26.735	44	806	559	389	145.0	1.45e-36
Nematostella|LOC116603616	Xenia|LOC124449003	40.0	40	101	210	40	28.9	0.29
Nematostella|LOC116603621	Xenia|LOC124437778	28.169	17	412	878	71	31.2	0.91
Nematostella|LOC116603622	Xenia|LOC124445856	28.889	88	292	336	270	92.0	1.7e-21
Nematostella|LOC116603627	Xenia|LOC124433580	31.349	95	523	510	504	304.0	9.64e-98
Nematostella|LOC116603629	Xenia|LOC124457139	32.673	87	337	312	303	152.0	1.25e-43
Nematostella|LOC116603630	Xenia|LOC124449422	29.231	29	227	131	65	50.8	1.84e-08
Nematostella|LOC116603634	Xenia|LOC124440478	36.735	21	235	778	49	30.0	1.1
Nematostella|LOC116603637	Xenia|LOC124445170	28.944	98	1575	1502	1610	573.0	7.94e-178
Nematostella|LOC116603641	Xenia|LOC124458084	33.444	77	373	405	302	132.0	2.99e-35
Nematostella|LOC116603642	Xenia|LOC124446205	36.667	9	623	1269	60	38.9	0.007
Nematostella|LOC116603645	Xenia|LOC124447063	27.246	79	414	770	334	108.0	2.14e-25
Nematostella|LOC116603648	Xenia|LOC124441435	32.353	21	159	661	34	32.7	0.061
Nematostella|LOC116603656	Xenia|LOC124445170	29.042	99	1582	1502	1639	560.0	6.400000000000001e-173
Nematostella|LOC116603661	Xenia|LOC124447583	27.5	33	227	419	80	28.9	2.0
Nematostella|LOC116603665	Xenia|LOC124449623	28.512	68	677	573	484	143.0	4.05e-36
Nematostella|LOC116603666	Xenia|LOC124453738	21.905	63	168	987	105	30.4	0.36
Nematostella|LOC116603668	Xenia|LOC124440482	30.659	58	560	520	349	117.0	3.84e-28
Nematostella|LOC116603670	Xenia|LOC124434976	29.348	43	418	485	184	48.9	2.72e-06
Nematostella|LOC116603672	Xenia|LOC124448105	26.087	80	299	335	253	77.0	3.6e-16
Nematostella|LOC116603673	Xenia|LOC124448104	27.757	83	298	337	263	84.0	1.4e-18
Nematostella|LOC116603675	Xenia|LOC124445497	32.468	85	316	1710	231	108.0	2.2500000000000002e-26
Nematostella|LOC116603681	Xenia|LOC124445856	23.602	87	350	336	322	71.6	4.64e-14
Nematostella|LOC116603682	Xenia|LOC124447516	46.154	30	87	368	26	25.0	5.4
Nematostella|LOC116603686	Xenia|LOC124449611	51.862	45	764	1449	349	356.0	7.36e-107
Nematostella|LOC116603687	Xenia|LOC124456494	38.816	58	506	532	304	127.0	1.42e-31
Nematostella|LOC116603688	Xenia|LOC124438025	40.821	96	468	641	463	354.0	3.47e-116
Nematostella|LOC116603691	Xenia|LOC124437280	45.161	7	392	110	31	30.0	0.67
Nematostella|LOC116603694	Xenia|LOC124454714	52.569	84	291	370	253	249.0	2.57e-81
Nematostella|LOC116603698	Xenia|LOC124448495	28.986	31	452	2113	138	44.3	0.000109
Nematostella|LOC116603702	Xenia|LOC124456878	34.136	52	1209	784	457	265.0	3.18e-75
Nematostella|LOC116603703	Xenia|LOC124434730	38.393	61	1181	775	784	484.0	9.56e-156
Nematostella|LOC116603706	Xenia|LOC124434363	30.66	23	925	464	212	113.0	2.3600000000000002e-26
Nematostella|LOC116603707	Xenia|LOC124441027	25.688	19	544	1162	109	29.6	4.1
Nematostella|LOC116603708	Xenia|LOC124438039	32.836	62	107	98	67	37.7	9.56e-05
Nematostella|LOC116603710	Xenia|LOC124445407	33.929	36	151	680	56	33.1	0.04
Nematostella|LOC116603712	Xenia|LOC124443497	28.435	85	349	323	313	102.0	7.29e-25
Nematostella|LOC116603713	Xenia|LOC124444489	30.717	84	344	316	293	107.0	1.05e-26
Nematostella|LOC116603714	Xenia|LOC124452683	30.915	90	343	364	317	150.0	1.71e-42
Nematostella|LOC116603715	Xenia|LOC124456980	26.941	94	230	230	219	77.4	2.39e-17
Nematostella|LOC116603716	Xenia|LOC124452520	25.949	99	3528	3620	790	180.0	1.07e-44
Nematostella|LOC116603717	Xenia|LOC124439377	48.718	11	351	6809	39	32.7	0.31
Nematostella|LOC116603727	Xenia|LOC124447748	32.308	24	264	614	65	30.4	0.88
Nematostella|LOC116603729	Xenia|LOC124438426	20.145	86	1444	5321	551	52.4	1.66e-06
Nematostella|LOC116603730	Xenia|LOC124443732	45.827	99	608	644	611	507.0	8.55e-174
Nematostella|LOC116603735	Xenia|LOC124446082	29.508	81	144	1319	122	54.3	2.07e-09
Nematostella|LOC116603737	Xenia|LOC124450917	29.412	26	246	158	68	28.1	2.4
Nematostella|LOC116603738	Xenia|LOC124437844	30.275	8	1158	2014	109	33.5	0.82
Nematostella|LOC116603739	Xenia|LOC124445831	42.208	99	1070	1034	1078	828.0	0.0
Nematostella|LOC116603748	Xenia|LOC124459204	57.889	97	872	869	862	993.0	0.0
Nematostella|LOC116603750	Xenia|LOC124452098	40.636	80	349	375	283	203.0	1.0999999999999999e-62
Nematostella|LOC116603754	Xenia|LOC124457527	40.0	10	372	164	40	31.6	0.32
Nematostella|LOC116603758	Xenia|LOC124437548	22.581	93	157	184	155	38.1	0.000503
Nematostella|LOC116603767	Xenia|LOC124444610	32.653	13	387	419	49	27.7	9.7
Nematostella|LOC116603775	Xenia|LOC124452266	29.231	46	136	224	65	27.7	1.6
Nematostella|LOC116603893	Xenia|LOC124438597	37.634	43	481	1484	93	65.9	2.19e-11
Nematostella|LOC116603895	Xenia|LOC124454614	36.17	19	254	1418	47	28.9	2.8
Nematostella|LOC116603898	Xenia|LOC124433265	39.617	87	833	812	732	557.0	0.0
Nematostella|LOC116603899	Xenia|LOC124452260	32.692	46	107	978	52	29.6	0.21
Nematostella|LOC116603905	Xenia|LOC124448622	34.091	28	320	294	88	50.8	2.65e-07
