qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130612382	Xenia|LOC124455807	30.233	25	167	353	43	26.9	5.0
Hydractinia|LOC130612383	Xenia|LOC124457857	61.379	87	167	161	145	182.0	1.0700000000000001e-59
Hydractinia|LOC130612385	Xenia|LOC124449236	42.434	93	319	436	304	224.0	2.03e-70
Hydractinia|LOC130612386	Xenia|LOC124440175	71.264	38	229	176	87	140.0	3.25e-42
Hydractinia|LOC130612387	Xenia|LOC124449188	31.356	88	116	135	118	55.1	6.54e-11
Hydractinia|LOC130612388	Xenia|LOC124446247	31.707	25	162	340	41	27.7	2.7
Hydractinia|LOC130612389	Xenia|LOC124456426	42.857	56	112	477	63	67.8	1.29e-14
Hydractinia|LOC130612390	Xenia|LOC124438717	52.954	99	461	475	474	520.0	0.0
Hydractinia|LOC130612392	Xenia|LOC124438977	44.994	99	738	789	789	641.0	0.0
Hydractinia|LOC130612393	Xenia|LOC124455795	42.325	84	525	486	456	317.0	8.140000000000001e-103
Hydractinia|LOC130612394	Xenia|LOC124434807	30.435	9	501	975	46	32.0	0.74
Hydractinia|LOC130612395	Xenia|LOC124441224	38.28	93	465	513	465	307.0	1.68e-99
Hydractinia|LOC130612396	Xenia|LOC124454457	34.855	94	247	248	241	159.0	3.54e-48
Hydractinia|LOC130612398	Xenia|LOC124439982	41.667	24	201	317	48	50.1	1.24e-07
Hydractinia|LOC130612400	Xenia|LOC124455453	32.368	100	703	703	760	255.0	5.22e-75
Hydractinia|LOC130612401	Xenia|LOC124454356	32.381	85	120	155	105	62.0	2.23e-13
Hydractinia|LOC130612402	Xenia|LOC124444353	42.671	94	317	324	307	249.0	2.23e-81
Hydractinia|LOC130612403	Xenia|LOC124452564	36.044	73	1932	2162	1279	745.0	0.0
Hydractinia|LOC130612405	Xenia|LOC124454082	38.717	74	1181	997	935	570.0	0.0
Hydractinia|LOC130612406	Xenia|LOC124454661	46.006	62	558	520	363	309.0	4.85e-99
Hydractinia|LOC130612407	Xenia|LOC124453481	21.097	71	1137	759	474	70.5	2.93e-12
Hydractinia|LOC130612408	Xenia|LOC124453692	27.957	10	938	504	93	51.6	1.17e-06
Hydractinia|LOC130612409	Xenia|LOC124438235	41.477	96	760	781	745	551.0	0.0
Hydractinia|LOC130612410	Xenia|LOC124439132	44.276	82	558	503	463	439.0	1e-149
Hydractinia|LOC130612411	Xenia|LOC124440200	47.368	7	507	233	38	40.4	0.001
Hydractinia|LOC130612413	Xenia|LOC124435067	24.568	98	484	547	521	152.0	1.5899999999999999e-40
Hydractinia|LOC130612414	Xenia|LOC124435067	25.331	99	484	547	529	159.0	4.62e-43
Hydractinia|LOC130612415	Xenia|LOC124435067	24.575	99	484	547	529	152.0	1.0299999999999999e-40
Hydractinia|LOC130612416	Xenia|LOC124439217	46.182	59	456	336	275	263.0	6.74e-85
Hydractinia|LOC130612418	Xenia|LOC124439001	29.004	99	449	480	462	183.0	8.0699999999999995e-53
Hydractinia|LOC130612419	Xenia|LOC124439512	36.181	91	400	436	398	236.0	8.159999999999999e-74
Hydractinia|LOC130612420	Xenia|LOC124452130	40.0	10	345	612	35	32.3	0.3
Hydractinia|LOC130612421	Xenia|LOC124439353	34.259	34	331	3343	108	68.6	1.26e-12
Hydractinia|LOC130612422	Xenia|LOC124439353	36.607	35	329	3343	112	70.5	2.49e-13
Hydractinia|LOC130612423	Xenia|LOC124438741	22.381	75	268	722	210	38.5	0.002
Hydractinia|LOC130612424	Xenia|LOC124455621	86.188	100	181	181	181	303.0	3.12e-107
Hydractinia|LOC130612426	Xenia|LOC124440680	24.242	80	394	367	330	52.0	1.77e-07
Hydractinia|LOC130612427	Xenia|LOC124451515	37.143	20	295	670	70	33.9	0.081
Hydractinia|LOC130612428	Xenia|LOC124440224	54.408	96	890	873	862	979.0	0.0
Hydractinia|LOC130612429	Xenia|LOC124454209	44.318	63	419	329	264	209.0	2.1e-64
Hydractinia|LOC130612430	Xenia|LOC124436415	47.479	92	505	527	476	473.0	1.6400000000000002e-163
Hydractinia|LOC130612432	Xenia|LOC124454081	35.239	70	1442	1360	752	484.0	1.2e-147
Hydractinia|LOC130612433	Xenia|LOC124438398	46.369	97	540	529	537	456.0	1.8400000000000002e-156
Hydractinia|LOC130612434	Xenia|LOC124444736	52.983	76	535	440	419	439.0	5.56e-151
Hydractinia|LOC130612435	Xenia|LOC124440256	31.076	95	253	259	251	117.0	6.43e-32
Hydractinia|LOC130612437	Xenia|LOC124449521	33.333	48	172	540	84	29.6	0.68
Hydractinia|LOC130612438	Xenia|LOC124444070	30.508	49	113	363	59	27.7	1.2
Hydractinia|LOC130612439	Xenia|LOC124438499	65.201	96	545	541	523	646.0	0.0
Hydractinia|LOC130612440	Xenia|LOC124439001	44.706	100	169	480	170	157.0	1.84e-46
Hydractinia|LOC130612442	Xenia|LOC124442429	56.701	32	305	379	97	124.0	8.2e-33
Hydractinia|LOC130612443	Xenia|LOC124433680	27.869	91	445	484	427	176.0	5.55e-50
Hydractinia|LOC130612444	Xenia|LOC124435350	31.818	98	180	441	176	95.1	2.07e-23
Hydractinia|LOC130612445	Xenia|LOC124439232	42.045	92	191	184	176	126.0	5.77e-37
Hydractinia|LOC130612446	Xenia|LOC124446921	27.374	33	2104	2188	179	85.5	2.21e-16
Hydractinia|LOC130612448	Xenia|LOC124449815	37.5	33	421	617	152	102.0	1.66e-23
Hydractinia|LOC130612449	Xenia|LOC124457415	45.0	11	339	669	40	31.2	0.77
Hydractinia|LOC130612451	Xenia|LOC124443709	61.89	98	333	328	328	368.0	5.839999999999999e-128
Hydractinia|LOC130612452	Xenia|LOC124435451	37.226	85	296	559	274	168.0	2.97e-48
Hydractinia|LOC130612453	Xenia|LOC124445023	29.63	32	207	524	81	27.3	5.3
Hydractinia|LOC130612454	Xenia|LOC124456990	28.916	27	594	409	166	77.4	3.17e-15
Hydractinia|LOC130612455	Xenia|LOC124449815	30.508	60	98	617	59	47.8	8.1e-08
Hydractinia|LOC130612460	Xenia|LOC124439447	26.174	24	598	729	149	50.4	1.87e-06
Hydractinia|LOC130612461	Xenia|LOC124452699	31.132	33	292	152	106	65.5	2.86e-13
Hydractinia|LOC130612462	Xenia|LOC124434407	38.926	58	227	285	149	68.9	4.86e-14
Hydractinia|LOC130612463	Xenia|LOC124440030	35.616	46	133	288	73	30.0	0.24
Hydractinia|LOC130612464	Xenia|LOC124455674	26.496	55	211	384	117	41.6	0.000124
Hydractinia|LOC130612465	Xenia|LOC124449444	30.357	47	112	631	56	26.9	2.2
Hydractinia|LOC130612467	Xenia|LOC124439447	27.333	71	413	729	300	92.0	4.74e-20
Hydractinia|LOC130612468	Xenia|LOC124438700	35.294	47	390	277	119	91.7	3.6700000000000006e-21
Hydractinia|LOC130612469	Xenia|LOC124439353	31.481	32	346	3343	108	59.7	9.16e-10
Hydractinia|LOC130612470	Xenia|LOC124444452	32.016	51	888	587	253	130.0	1.7e-31
Hydractinia|LOC130612472	Xenia|LOC124434407	38.926	58	227	285	149	68.9	4.86e-14
Hydractinia|LOC130612473	Xenia|LOC124440030	35.616	46	133	288	73	30.0	0.24
Hydractinia|LOC130612474	Xenia|LOC124438232	35.706	69	1200	1732	843	504.0	2.14e-154
Hydractinia|LOC130612475	Xenia|LOC124439226	50.0	38	1202	1158	466	390.0	6.08e-117
Hydractinia|LOC130612476	Xenia|LOC124444344	39.607	90	393	367	356	268.0	2.34e-87
Hydractinia|LOC130612478	Xenia|LOC124455802	45.833	49	194	281	96	88.6	1.4200000000000002e-21
Hydractinia|LOC130612479	Xenia|LOC124457470	59.091	94	93	202	88	95.1	3.36e-26
Hydractinia|LOC130612480	Xenia|LOC124455514	32.8	83	539	610	500	222.0	2.82e-65
Hydractinia|LOC130612482	Xenia|LOC124457431	77.778	99	180	182	180	298.0	6.33e-105
Hydractinia|LOC130612484	Xenia|LOC124437664	41.905	74	207	1093	105	79.7	1.48e-17
Hydractinia|LOC130612485	Xenia|LOC124455453	32.237	100	703	703	760	258.0	4.96e-76
Hydractinia|LOC130612486	Xenia|LOC124457191	40.351	5	1034	342	57	42.4	0.000859
Hydractinia|LOC130612487	Xenia|LOC124453778	24.825	83	321	317	286	63.5	1.73e-11
Hydractinia|LOC130612488	Xenia|LOC124453005	45.143	93	183	164	175	127.0	6.97e-38
Hydractinia|LOC130612490	Xenia|LOC124452307	25.784	58	559	944	287	77.4	6.34e-15
Hydractinia|LOC130612491	Xenia|LOC124451775	31.099	75	483	436	373	181.0	6.39e-52
Hydractinia|LOC130612492	Xenia|LOC124443847	64.865	24	293	230	74	93.6	8.13e-23
Hydractinia|LOC130612493	Xenia|LOC124454711	41.204	89	482	479	432	341.0	4.36e-113
Hydractinia|LOC130612494	Xenia|LOC124449777	39.221	83	1295	1108	1104	739.0	0.0
Hydractinia|LOC130612495	Xenia|LOC124459603	60.066	91	332	322	303	384.0	1.84e-134
Hydractinia|LOC130612497	Xenia|LOC124440443	43.333	7	450	1402	30	30.8	1.5
Hydractinia|LOC130612498	Xenia|LOC124434739	30.942	78	817	892	669	297.0	4.13e-88
Hydractinia|LOC130612499	Xenia|LOC124439005	42.789	97	644	654	631	553.0	0.0
Hydractinia|LOC130612500	Xenia|LOC124434060	31.148	9	699	1608	61	32.0	1.2
Hydractinia|LOC130612501	Xenia|LOC124448634	25.114	88	250	224	219	73.9	5.51e-16
Hydractinia|LOC130612504	Xenia|LOC124455447	76.216	41	441	394	185	296.0	2.23e-97
Hydractinia|LOC130612505	Xenia|LOC124456909	38.889	18	299	587	54	40.8	0.000478
Hydractinia|LOC130612506	Xenia|LOC124444939	62.874	79	209	184	167	227.0	2.28e-76
Hydractinia|LOC130612509	Xenia|LOC124436017	39.683	47	265	693	126	98.2	2.85e-23
Hydractinia|LOC130612510	Xenia|LOC124439316	49.862	78	457	315	363	340.0	1.9e-115
Hydractinia|LOC130612512	Xenia|LOC124436415	48.34	92	526	527	482	494.0	9.829999999999999e-172
Hydractinia|LOC130612513	Xenia|LOC124434102	26.0	23	596	859	150	43.5	0.000252
Hydractinia|LOC130612514	Xenia|LOC124434401	55.072	41	491	503	207	239.0	2.0100000000000002e-73
Hydractinia|LOC130612515	Xenia|LOC124439316	49.862	78	457	315	363	340.0	1.9e-115
Hydractinia|LOC130612516	Xenia|LOC124458235	38.248	97	473	459	468	284.0	3.36e-91
Hydractinia|LOC130612517	Xenia|LOC124444024	33.333	94	369	422	384	199.0	4.78e-60
Hydractinia|LOC130612519	Xenia|LOC124445325	30.556	74	438	338	324	186.0	3.8e-55
Hydractinia|LOC130612520	Xenia|LOC124439321	28.744	81	3810	3719	1816	635.0	0.0
Hydractinia|LOC130612521	Xenia|LOC124438263	56.417	77	477	426	374	453.0	1.0100000000000001e-157
Hydractinia|LOC130612522	Xenia|LOC124439527	48.58	77	457	353	352	343.0	4.61e-116
Hydractinia|LOC130612524	Xenia|LOC124453606	26.284	93	349	360	331	99.0	1.75e-23
Hydractinia|LOC130612526	Xenia|LOC124456495	31.507	28	256	189	73	34.7	0.02
Hydractinia|LOC130612527	Xenia|LOC124440140	33.408	92	1846	1837	1784	940.0	0.0
Hydractinia|LOC130612528	Xenia|LOC124439511	44.128	90	615	586	562	482.0	1.33e-164
Hydractinia|LOC130612529	Xenia|LOC124439133	39.109	97	204	212	202	153.0	3.4e-47
Hydractinia|LOC130612530	Xenia|LOC124454340	42.967	99	1029	1030	1038	861.0	0.0
Hydractinia|LOC130612532	Xenia|LOC124447481	30.194	56	606	374	361	166.0	7.279999999999999e-46
Hydractinia|LOC130612533	Xenia|LOC124433578	23.695	90	1019	1325	958	171.0	2.13e-43
Hydractinia|LOC130612534	Xenia|LOC124445769	34.409	96	481	499	465	317.0	2.67e-103
Hydractinia|LOC130612535	Xenia|LOC124448421	25.907	66	292	314	193	60.5	1.31e-10
Hydractinia|LOC130612537	Xenia|LOC124456092	25.581	71	228	309	172	51.6	5.14e-08
Hydractinia|LOC130612538	Xenia|LOC124448360	30.769	31	226	214	78	30.4	0.53
Hydractinia|LOC130612539	Xenia|LOC124442622	25.714	37	187	293	70	30.8	0.28
Hydractinia|LOC130612541	Xenia|LOC124439313	34.075	87	782	717	584	288.0	2.5200000000000003e-86
Hydractinia|LOC130612542	Xenia|LOC124445769	40.385	82	557	499	468	367.0	1.18e-121
Hydractinia|LOC130612544	Xenia|LOC124443893	28.598	98	511	518	542	152.0	2.13e-40
Hydractinia|LOC130612545	Xenia|LOC124447654	47.183	59	539	233	142	138.0	1.2300000000000001e-37
Hydractinia|LOC130612546	Xenia|LOC124433815	37.819	21	2183	2162	431	243.0	3.2200000000000005e-64
Hydractinia|LOC130612547	Xenia|LOC124438619	24.607	93	379	407	382	103.0	1.2199999999999999e-24
Hydractinia|LOC130612549	Xenia|LOC124434878	23.656	23	351	562	93	29.6	2.0
Hydractinia|LOC130612550	Xenia|LOC124438308	26.875	83	367	356	320	82.8	1.01e-17
Hydractinia|LOC130612551	Xenia|LOC124453768	32.732	98	374	355	388	145.0	2.72e-40
Hydractinia|LOC130612552	Xenia|LOC124453005	45.143	93	183	164	175	127.0	6.97e-38
Hydractinia|LOC130612553	Xenia|LOC124438700	35.294	47	390	277	119	91.7	3.6700000000000006e-21
Hydractinia|LOC130612555	Xenia|LOC124438887	37.079	26	340	1181	89	71.2	1.48e-13
Hydractinia|LOC130612556	Xenia|LOC124446942	27.66	23	535	612	141	32.3	0.51
Hydractinia|LOC130612557	Xenia|LOC124450356	53.008	48	1087	799	532	576.0	0.0
Hydractinia|LOC130612559	Xenia|LOC124452203	41.053	47	749	549	380	232.0	9.47e-68
Hydractinia|LOC130612560	Xenia|LOC124452246	39.474	30	598	729	190	150.0	2.05e-38
Hydractinia|LOC130612561	Xenia|LOC124454408	50.722	92	516	593	485	498.0	2.4799999999999998e-172
Hydractinia|LOC130612563	Xenia|LOC124457792	50.746	92	422	420	402	417.0	2.61e-144
Hydractinia|LOC130612564	Xenia|LOC124448245	50.0	94	390	361	368	386.0	1.01e-133
Hydractinia|LOC130612565	Xenia|LOC124447130	36.585	48	166	573	82	60.1	2.55e-11
Hydractinia|LOC130612566	Xenia|LOC124436775	67.521	86	136	119	117	177.0	6.190000000000001e-59
Hydractinia|LOC130612568	Xenia|LOC124449325	47.917	31	156	829	48	55.1	1.13e-09
Hydractinia|LOC130612569	Xenia|LOC124453125	32.877	55	260	158	146	96.3	7.9699999999999995e-25
Hydractinia|LOC130612571	Xenia|LOC124437185	34.16	95	547	534	524	301.0	3.68e-96
Hydractinia|LOC130612572	Xenia|LOC124439650	55.039	59	875	1104	516	559.0	0.0
Hydractinia|LOC130612573	Xenia|LOC124438846	56.786	99	630	640	641	725.0	0.0
Hydractinia|LOC130612574	Xenia|LOC124440369	50.251	58	339	474	199	213.0	1.29e-65
Hydractinia|LOC130612575	Xenia|LOC124448421	24.67	75	298	314	227	55.1	9.62e-09
Hydractinia|LOC130612577	Xenia|LOC124448596	23.383	67	297	310	201	53.1	4.22e-08
Hydractinia|LOC130612578	Xenia|LOC124445043	34.302	80	215	189	172	79.0	2.05e-18
Hydractinia|LOC130612580	Xenia|LOC124458435	25.0	28	306	384	104	56.6	3.22e-09
Hydractinia|LOC130612581	Xenia|LOC124454375	30.501	21	2049	1019	459	154.0	1.2800000000000001e-37
Hydractinia|LOC130612583	Xenia|LOC124439310	56.091	98	703	712	706	770.0	0.0
Hydractinia|LOC130612584	Xenia|LOC124448696	37.255	8	578	425	51	29.6	3.8
Hydractinia|LOC130612585	Xenia|LOC124452058	40.288	24	570	139	139	110.0	1.71e-28
Hydractinia|LOC130612586	Xenia|LOC124454236	33.842	96	398	492	393	239.0	1.18e-74
Hydractinia|LOC130612588	Xenia|LOC124434664	40.777	33	625	622	206	172.0	4.64e-46
Hydractinia|LOC130612589	Xenia|LOC124434664	32.911	61	385	622	237	126.0	7.150000000000001e-32
Hydractinia|LOC130612590	Xenia|LOC124445995	37.052	94	266	260	251	151.0	7.97e-45
Hydractinia|LOC130612591	Xenia|LOC124454375	27.673	11	1355	1019	159	50.4	4.86e-06
Hydractinia|LOC130612593	Xenia|LOC124438118	37.175	99	517	592	538	340.0	1.8700000000000002e-110
Hydractinia|LOC130612594	Xenia|LOC124451631	36.145	48	191	958	83	61.2	2.14e-11
Hydractinia|LOC130612596	Xenia|LOC124440848	30.189	18	292	3960	53	31.2	0.7
Hydractinia|LOC130612597	Xenia|LOC124445572	46.875	32	379	130	128	109.0	2.62e-29
Hydractinia|LOC130612599	Xenia|LOC124455628	35.61	11	1879	434	205	142.0	4.51e-36
Hydractinia|LOC130612600	Xenia|LOC124453469	47.267	73	720	567	311	267.0	7.85e-81
Hydractinia|LOC130612601	Xenia|LOC124455908	35.24	83	506	426	437	244.0	1.08e-75
Hydractinia|LOC130612602	Xenia|LOC124445932	39.785	18	498	727	93	70.5	7.12e-13
Hydractinia|LOC130612603	Xenia|LOC124457929	31.942	86	468	562	479	226.0	6.319999999999999e-68
Hydractinia|LOC130612604	Xenia|LOC124446389	42.703	95	386	381	370	294.0	2.89e-97
Hydractinia|LOC130612606	Xenia|LOC124440036	26.8	68	386	536	250	68.9	8.86e-13
Hydractinia|LOC130612607	Xenia|LOC124446389	41.935	98	372	381	372	286.0	1.1699999999999999e-94
Hydractinia|LOC130612608	Xenia|LOC124446389	42.049	98	371	381	371	272.0	5.59e-89
Hydractinia|LOC130612610	Xenia|LOC124453018	27.431	80	348	384	288	75.1	4.2e-15
Hydractinia|LOC130612611	Xenia|LOC124444548	38.278	78	267	227	209	171.0	7.33e-53
Hydractinia|LOC130612612	Xenia|LOC124443530	40.625	23	137	1625	32	27.3	2.9
Hydractinia|LOC130612615	Xenia|LOC124442742	23.684	49	156	445	76	27.3	3.0
Hydractinia|LOC130612616	Xenia|LOC124444230	44.299	99	1272	1272	1298	1110.0	0.0
Hydractinia|LOC130612617	Xenia|LOC124457469	55.602	99	722	758	723	857.0	0.0
Hydractinia|LOC130612619	Xenia|LOC124447809	69.412	20	421	237	85	124.0	2.55e-33
Hydractinia|LOC130612620	Xenia|LOC124452918	31.915	11	418	443	47	30.4	1.8
Hydractinia|LOC130612621	Xenia|LOC124454580	33.745	98	240	251	243	149.0	2.18e-44
Hydractinia|LOC130612622	Xenia|LOC124443847	64.865	24	293	230	74	93.6	8.559999999999999e-23
Hydractinia|LOC130612623	Xenia|LOC124437135	45.652	5	814	237	46	46.6	1.76e-05
Hydractinia|LOC130612625	Xenia|LOC124455651	67.241	33	523	415	174	257.0	1.1e-80
Hydractinia|LOC130612626	Xenia|LOC124444902	30.412	50	358	2323	194	36.2	0.025
Hydractinia|LOC130612627	Xenia|LOC124438788	27.66	26	2532	1434	423	180.0	2.56e-45
Hydractinia|LOC130612628	Xenia|LOC124438023	35.897	99	726	728	741	424.0	8.78e-139
Hydractinia|LOC130612629	Xenia|LOC124451700	33.103	35	394	396	145	58.5	1.62e-09
Hydractinia|LOC130612631	Xenia|LOC124448939	35.0	17	472	333	80	52.8	1.45e-07
Hydractinia|LOC130612632	Xenia|LOC124438864	32.45	59	3627	2002	2114	971.0	0.0
Hydractinia|LOC130612633	Xenia|LOC124438716	32.141	99	2094	2015	2097	1060.0	0.0
Hydractinia|LOC130612634	Xenia|LOC124441499	25.952	17	1668	471	289	76.3	4.47e-14
Hydractinia|LOC130612635	Xenia|LOC124446444	24.793	77	301	1574	242	55.5	1.5e-08
Hydractinia|LOC130612636	Xenia|LOC124445598	25.118	94	6534	3912	3189	598.0	6.85e-171
Hydractinia|LOC130612638	Xenia|LOC124438498	36.862	95	805	805	784	445.0	5.95e-145
Hydractinia|LOC130612639	Xenia|LOC124458435	25.0	30	313	384	104	52.4	8.87e-08
Hydractinia|LOC130612640	Xenia|LOC124439381	25.464	97	364	405	377	112.0	6.62e-28
Hydractinia|LOC130612641	Xenia|LOC124445607	23.636	28	551	770	165	39.3	0.004
Hydractinia|LOC130612643	Xenia|LOC124445607	22.807	29	551	770	171	40.4	0.002
Hydractinia|LOC130612644	Xenia|LOC124441877	31.481	10	548	229	54	32.3	0.41
Hydractinia|LOC130612645	Xenia|LOC124440098	36.585	7	543	605	41	30.4	2.3
Hydractinia|LOC130612646	Xenia|LOC124441877	31.481	13	405	229	54	31.6	0.47
Hydractinia|LOC130612647	Xenia|LOC124453323	27.143	18	375	449	70	32.0	0.45
Hydractinia|LOC130612648	Xenia|LOC124438882	28.44	34	278	1075	109	28.9	3.3
Hydractinia|LOC130612650	Xenia|LOC124440902	23.158	82	109	519	95	29.6	0.27
Hydractinia|LOC130612651	Xenia|LOC124456133	49.206	29	524	530	126	131.0	4.6100000000000004e-33
Hydractinia|LOC130612652	Xenia|LOC124439271	43.514	40	2092	1583	740	586.0	4.97e-178
Hydractinia|LOC130612653	Xenia|LOC124440742	33.094	99	1367	1704	1529	471.0	6.87e-141
Hydractinia|LOC130612655	Xenia|LOC124437638	46.168	99	1060	1073	1083	954.0	0.0
Hydractinia|LOC130612656	Xenia|LOC124451412	27.439	15	927	1048	164	31.6	2.0
Hydractinia|LOC130612657	Xenia|LOC124444836	27.885	12	833	705	104	34.3	0.24
Hydractinia|LOC130612658	Xenia|LOC124433360	35.573	100	742	731	759	446.0	5.619999999999999e-147
Hydractinia|LOC130612659	Xenia|LOC124439520	53.38	98	578	569	577	588.0	0.0
Hydractinia|LOC130612661	Xenia|LOC124439653	48.967	92	528	523	484	485.0	3.45e-168
Hydractinia|LOC130612662	Xenia|LOC124450271	42.619	81	497	439	420	347.0	1.92e-115
Hydractinia|LOC130612663	Xenia|LOC124442688	51.975	99	485	489	481	471.0	6.700000000000001e-164
Hydractinia|LOC130612664	Xenia|LOC124438221	29.787	19	472	536	94	32.7	0.42
Hydractinia|LOC130612666	Xenia|LOC124436049	38.494	99	472	476	478	324.0	1.21e-106
Hydractinia|LOC130612667	Xenia|LOC124453479	33.929	99	448	394	448	243.0	1.97e-76
Hydractinia|LOC130612668	Xenia|LOC124448045	29.299	35	443	320	157	39.7	0.002
Hydractinia|LOC130612669	Xenia|LOC124439674	63.814	99	413	412	409	575.0	0.0
Hydractinia|LOC130612670	Xenia|LOC124443475	28.125	42	150	177	64	28.9	0.63
Hydractinia|LOC130612671	Xenia|LOC124457792	52.329	93	390	420	365	394.0	1.06e-135
Hydractinia|LOC130612672	Xenia|LOC124456533	37.5	19	333	333	64	36.2	0.016
Hydractinia|LOC130612674	Xenia|LOC124438511	29.268	73	281	199	205	92.0	1.19e-22
Hydractinia|LOC130612675	Xenia|LOC124454012	34.432	98	262	606	273	134.0	6.14e-36
Hydractinia|LOC130612676	Xenia|LOC124455045	24.359	31	248	1588	78	31.2	0.46
Hydractinia|LOC130612677	Xenia|LOC124438796	32.432	17	216	539	37	27.7	3.9
Hydractinia|LOC130612678	Xenia|LOC124444708	42.361	66	213	219	144	115.0	4.21e-32
Hydractinia|LOC130612680	Xenia|LOC124442416	34.783	22	205	306	46	30.8	0.37
Hydractinia|LOC130612681	Xenia|LOC124446271	33.758	94	166	207	157	84.3	7.910000000000001e-21
Hydractinia|LOC130612682	Xenia|LOC124440304	34.483	76	225	1045	116	75.9	4.62e-16
Hydractinia|LOC130612684	Xenia|LOC124453778	25.503	88	316	317	298	61.2	8.78e-11
Hydractinia|LOC130612685	Xenia|LOC124444824	34.0	23	211	717	50	30.0	0.71
Hydractinia|LOC130612687	Xenia|LOC124439715	26.506	35	220	471	83	30.8	0.51
Hydractinia|LOC130612688	Xenia|LOC124437407	22.727	32	278	781	88	28.5	4.1
Hydractinia|LOC130612689	Xenia|LOC124453018	27.431	80	348	384	288	75.1	4.2e-15
Hydractinia|LOC130612690	Xenia|LOC124439289	30.926	43	2230	2107	443	241.0	9.08e-64
Hydractinia|LOC130612691	Xenia|LOC124439354	24.376	70	968	964	521	153.0	4.0699999999999997e-38
Hydractinia|LOC130612692	Xenia|LOC124441392	44.118	11	279	225	34	30.8	0.53
Hydractinia|LOC130612694	Xenia|LOC124447668	21.429	58	262	1480	154	29.6	1.5
Hydractinia|LOC130612695	Xenia|LOC124457000	52.632	35	202	207	76	72.8	3.64e-16
Hydractinia|LOC130612696	Xenia|LOC124443144	31.081	20	369	1280	74	28.5	5.6
Hydractinia|LOC130612697	Xenia|LOC124438508	64.602	36	315	321	113	166.0	4.1100000000000004e-49
Hydractinia|LOC130612698	Xenia|LOC124446624	27.273	40	248	321	99	32.3	0.17
Hydractinia|LOC130612700	Xenia|LOC124441495	39.6	40	1247	673	250	196.0	1.48e-52
Hydractinia|LOC130612702	Xenia|LOC124438121	51.724	54	941	843	522	545.0	0.0
Hydractinia|LOC130612703	Xenia|LOC124455642	51.515	98	670	684	660	723.0	0.0
Hydractinia|LOC130612704	Xenia|LOC124438137	64.157	100	331	330	332	462.0	4.85e-165
Hydractinia|LOC130612705	Xenia|LOC124452236	41.391	91	304	336	302	184.0	4.38e-56
Hydractinia|LOC130612706	Xenia|LOC124435219	28.0	25	197	337	50	31.2	0.27
Hydractinia|LOC130612707	Xenia|LOC124442545	26.471	94	139	159	136	38.9	0.00017
Hydractinia|LOC130612709	Xenia|LOC124454468	77.703	100	147	148	148	235.0	2.21e-81
Hydractinia|LOC130612710	Xenia|LOC124438386	40.575	95	311	321	313	239.0	6.48e-78
Hydractinia|LOC130612712	Xenia|LOC124441321	26.866	41	300	202	134	36.6	0.006
Hydractinia|LOC130612713	Xenia|LOC124438708	39.37	42	323	509	127	63.2	4.04e-11
Hydractinia|LOC130612714	Xenia|LOC124438508	64.602	36	315	321	113	166.0	4.1100000000000004e-49
Hydractinia|LOC130612716	Xenia|LOC124437135	73.333	11	139	237	15	33.5	0.018
Hydractinia|LOC130612717	Xenia|LOC124438817	44.363	54	1099	1352	408	360.0	1.3600000000000001e-105
Hydractinia|LOC130612718	Xenia|LOC124458612	17.699	89	376	1846	339	58.9	2.11e-09
Hydractinia|LOC130612719	Xenia|LOC124458366	27.389	51	293	248	157	57.4	8.43e-10
Hydractinia|LOC130612721	Xenia|LOC124459443	35.088	89	256	280	228	149.0	3.96e-44
Hydractinia|LOC130612723	Xenia|LOC124445150	24.71	36	659	7765	259	36.6	0.044
Hydractinia|LOC130612724	Xenia|LOC124456495	31.507	36	200	189	73	34.7	0.012
Hydractinia|LOC130612725	Xenia|LOC124439258	44.732	82	4458	3760	2354	1967.0	0.0
Hydractinia|LOC130612726	Xenia|LOC124440896	29.193	95	504	539	483	246.0	2.12e-75
