qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130612389	Clytia|LOC019902	53.03	59	112	875	66	74.7	5.98e-17
Hydractinia|LOC130612390	Clytia|LOC007498	62.5	90	461	422	416	551.0	0.0
Hydractinia|LOC130612392	Clytia|LOC009363	54.651	99	738	777	774	848.0	0.0
Hydractinia|LOC130612393	Clytia|LOC033850	71.842	70	525	386	380	543.0	0.0
Hydractinia|LOC130612394	Clytia|LOC003604	51.456	55	501	384	309	260.0	2.03e-82
Hydractinia|LOC130612395	Clytia|LOC003605	48.444	95	465	447	450	438.0	1.41e-151
Hydractinia|LOC130612396	Clytia|LOC010811	37.805	95	247	257	246	150.0	1.15e-44
Hydractinia|LOC130612398	Clytia|LOC045613	61.314	68	201	224	137	183.0	1.4500000000000001e-58
Hydractinia|LOC130612400	Clytia|LOC013302	34.028	100	703	662	720	297.0	3.34e-91
Hydractinia|LOC130612401	Clytia|LOC008896	63.636	39	120	370	22	38.1	0.000426
Hydractinia|LOC130612402	Clytia|LOC009791	59.524	79	317	280	252	295.0	3.02e-100
Hydractinia|LOC130612403	Clytia|LOC002714	50.988	80	1932	1687	1265	1233.0	0.0
Hydractinia|LOC130612405	Clytia|LOC007474	69.447	100	1181	1186	1211	1645.0	0.0
Hydractinia|LOC130612406	Clytia|LOC006287	30.032	53	558	1583	313	127.0	1.24e-30
Hydractinia|LOC130612407	Clytia|LOC044136	38.374	99	1137	1146	1144	854.0	0.0
Hydractinia|LOC130612408	Clytia|LOC009480	37.097	7	938	281	62	53.9	1.45e-07
Hydractinia|LOC130612409	Clytia|LOC006361	67.038	58	760	447	449	622.0	0.0
Hydractinia|LOC130612410	Clytia|LOC006583	57.359	82	558	500	462	545.0	0.0
Hydractinia|LOC130612411	Clytia|LOC041326	39.286	11	507	1659	56	45.8	5.23e-05
Hydractinia|LOC130612413	Clytia|LOC003830	36.831	94	484	492	467	309.0	2.61e-100
Hydractinia|LOC130612414	Clytia|LOC003830	36.617	94	484	492	467	308.0	4.66e-100
Hydractinia|LOC130612415	Clytia|LOC003830	37.045	94	484	492	467	310.0	1.56e-100
Hydractinia|LOC130612416	Clytia|LOC041760	48.299	96	456	466	441	444.0	6.19e-154
Hydractinia|LOC130612418	Clytia|LOC007127	66.667	75	449	333	336	465.0	3.3e-164
Hydractinia|LOC130612419	Clytia|LOC011855	51.075	93	400	388	372	417.0	4.64e-145
Hydractinia|LOC130612420	Clytia|LOC002301	22.34	23	345	272	94	31.6	0.53
Hydractinia|LOC130612421	Clytia|LOC011467	34.568	46	331	600	162	99.4	4.5799999999999995e-23
Hydractinia|LOC130612422	Clytia|LOC011467	28.571	48	329	600	168	88.2	3.23e-19
Hydractinia|LOC130612423	Clytia|LOC021788	41.176	19	268	156	51	49.3	2.05e-07
Hydractinia|LOC130612424	Clytia|LOC007286	58.101	99	181	182	179	228.0	4.44e-77
Hydractinia|LOC130612426	Clytia|LOC003781	38.776	84	394	712	343	199.0	1.89e-57
Hydractinia|LOC130612427	Clytia|LOC003781	40.404	32	295	712	99	54.3	3.06e-08
Hydractinia|LOC130612428	Clytia|LOC006372	69.395	63	890	569	562	846.0	0.0
Hydractinia|LOC130612429	Clytia|LOC044786	42.251	99	419	450	471	307.0	7.74e-101
Hydractinia|LOC130612430	Clytia|LOC020006	53.542	90	505	558	480	504.0	2.26e-175
Hydractinia|LOC130612432	Clytia|LOC012608	64.506	81	1442	1241	617	848.0	0.0
Hydractinia|LOC130612433	Clytia|LOC044809	57.905	96	540	533	525	634.0	0.0
Hydractinia|LOC130612434	Clytia|LOC007096	67.664	99	535	530	535	716.0	0.0
Hydractinia|LOC130612435	Clytia|LOC022448	36.0	95	253	254	250	157.0	2.24e-47
Hydractinia|LOC130612437	Clytia|LOC042520	28.889	49	172	397	90	28.9	1.4
Hydractinia|LOC130612438	Clytia|LOC007244	30.851	77	113	106	94	41.6	6.68e-06
Hydractinia|LOC130612439	Clytia|LOC019261	80.347	63	545	360	346	548.0	0.0
Hydractinia|LOC130612440	Clytia|LOC044289	44.186	99	169	384	172	156.0	6.310000000000001e-47
Hydractinia|LOC130612442	Clytia|LOC003611	69.792	31	305	343	96	148.0	3.91e-42
Hydractinia|LOC130612443	Clytia|LOC014984	29.929	92	445	495	421	225.0	2.5e-68
Hydractinia|LOC130612444	Clytia|LOC031396	65.094	100	180	119	106	155.0	2.39e-49
Hydractinia|LOC130612445	Clytia|LOC022434	48.148	99	191	191	189	193.0	3.18e-63
Hydractinia|LOC130612446	Clytia|LOC022731	16.401	41	2104	2025	878	141.0	2.3000000000000002e-33
Hydractinia|LOC130612448	Clytia|LOC041991	33.784	17	421	240	74	45.1	2.37e-05
Hydractinia|LOC130612449	Clytia|LOC013445	26.036	43	339	199	169	35.0	0.03
Hydractinia|LOC130612451	Clytia|LOC010816	65.781	89	333	346	301	369.0	8.29e-128
Hydractinia|LOC130612452	Clytia|LOC012451	44.161	86	296	538	274	216.0	1.28e-66
Hydractinia|LOC130612453	Clytia|LOC014008	34.091	38	207	1046	88	32.7	0.13
Hydractinia|LOC130612454	Clytia|LOC033195	53.571	33	594	196	196	216.0	4.0099999999999994e-67
Hydractinia|LOC130612455	Clytia|LOC033742	47.312	95	98	527	93	94.4	4.1e-24
Hydractinia|LOC130612460	Clytia|LOC042723	45.109	67	598	621	368	301.0	2.47e-94
Hydractinia|LOC130612461	Clytia|LOC002705	43.175	100	292	306	315	201.0	2.94e-63
Hydractinia|LOC130612462	Clytia|LOC033899	47.436	88	227	245	234	153.0	2.49e-46
Hydractinia|LOC130612463	Clytia|LOC032096	29.213	62	133	407	89	39.3	0.00022
Hydractinia|LOC130612464	Clytia|LOC012110	30.055	82	211	190	183	82.0	1.58e-19
Hydractinia|LOC130612465	Clytia|LOC014794	37.736	93	112	115	106	63.9	1.61e-14
Hydractinia|LOC130612467	Clytia|LOC008330	29.167	50	413	708	216	72.4	1.25e-13
Hydractinia|LOC130612468	Clytia|LOC002692	39.548	78	390	679	177	138.0	9.05e-36
Hydractinia|LOC130612469	Clytia|LOC011467	32.716	44	346	600	162	95.9	1.13e-21
Hydractinia|LOC130612470	Clytia|LOC001428	26.919	96	888	944	899	354.0	7.26e-108
Hydractinia|LOC130612472	Clytia|LOC033899	47.436	88	227	245	234	153.0	2.49e-46
Hydractinia|LOC130612473	Clytia|LOC032096	29.213	62	133	407	89	39.3	0.00022
Hydractinia|LOC130612474	Clytia|LOC004084	46.121	76	1200	1325	928	811.0	0.0
Hydractinia|LOC130612475	Clytia|LOC007097	58.637	46	1202	1151	631	395.0	1.3800000000000001e-118
Hydractinia|LOC130612476	Clytia|LOC004134	60.606	100	393	397	396	508.0	0.0
Hydractinia|LOC130612478	Clytia|LOC040985	35.915	91	194	373	142	74.3	7.3e-16
Hydractinia|LOC130612479	Clytia|LOC017586	40.816	53	93	219	49	33.1	0.009
Hydractinia|LOC130612480	Clytia|LOC044825	39.312	87	539	662	552	373.0	4.860000000000001e-122
Hydractinia|LOC130612482	Clytia|LOC016974	88.333	99	180	183	180	336.0	6.07e-120
Hydractinia|LOC130612484	Clytia|LOC002444	41.346	86	207	247	104	85.5	2e-20
Hydractinia|LOC130612485	Clytia|LOC013302	33.797	100	703	662	719	298.0	1.8e-91
Hydractinia|LOC130612486	Clytia|LOC011477	33.924	34	1034	970	395	177.0	2.4799999999999998e-45
Hydractinia|LOC130612487	Clytia|LOC016393	47.5	86	321	324	280	257.0	1.69e-84
Hydractinia|LOC130612488	Clytia|LOC002545	23.684	42	183	790	76	30.0	0.88
Hydractinia|LOC130612490	Clytia|LOC011479	26.103	89	559	659	544	140.0	2.64e-35
Hydractinia|LOC130612491	Clytia|LOC036960	40.31	79	483	507	387	295.0	1.85e-94
Hydractinia|LOC130612492	Clytia|LOC044663	52.482	46	293	204	141	133.0	2.72e-38
Hydractinia|LOC130612493	Clytia|LOC037074	65.361	99	482	483	485	645.0	0.0
Hydractinia|LOC130612494	Clytia|LOC000094	50.191	99	1295	1366	1307	1241.0	0.0
Hydractinia|LOC130612495	Clytia|LOC010352	68.485	99	332	330	330	447.0	4.0699999999999997e-159
Hydractinia|LOC130612497	Clytia|LOC033187	35.892	96	450	462	443	260.0	4.68e-82
Hydractinia|LOC130612498	Clytia|LOC003093	40.473	97	817	878	845	590.0	0.0
Hydractinia|LOC130612499	Clytia|LOC033852	59.451	51	644	352	328	410.0	1.76e-139
Hydractinia|LOC130612500	Clytia|LOC007333	33.333	5	699	737	36	32.7	0.78
Hydractinia|LOC130612501	Clytia|LOC006367	48.148	96	250	258	243	244.0	2.6299999999999998e-81
Hydractinia|LOC130612504	Clytia|LOC018992	61.647	100	441	495	498	539.0	0.0
Hydractinia|LOC130612505	Clytia|LOC012991	21.154	17	299	849	52	31.2	0.72
Hydractinia|LOC130612506	Clytia|LOC011945	31.343	29	209	3005	67	30.0	1.0
Hydractinia|LOC130612509	Clytia|LOC011471	38.662	97	265	293	269	175.0	9.45e-54
Hydractinia|LOC130612510	Clytia|LOC045148	72.113	100	457	458	459	702.0	0.0
Hydractinia|LOC130612512	Clytia|LOC020006	55.252	88	526	558	476	528.0	0.0
Hydractinia|LOC130612513	Clytia|LOC003781	36.524	59	596	712	397	201.0	4.2e-56
Hydractinia|LOC130612514	Clytia|LOC012602	66.541	54	491	568	266	367.0	1.02e-121
Hydractinia|LOC130612515	Clytia|LOC045148	72.113	100	457	458	459	702.0	0.0
Hydractinia|LOC130612516	Clytia|LOC010010	33.085	80	473	470	402	207.0	1.7e-61
Hydractinia|LOC130612517	Clytia|LOC042089	56.654	71	369	272	263	278.0	7.68e-93
Hydractinia|LOC130612519	Clytia|LOC020357	43.355	94	438	488	459	362.0	9.720000000000001e-122
Hydractinia|LOC130612520	Clytia|LOC044832	35.255	46	3810	1869	1821	1017.0	0.0
Hydractinia|LOC130612521	Clytia|LOC035361	62.534	78	477	423	371	491.0	1.41e-172
Hydractinia|LOC130612522	Clytia|LOC044831	62.418	99	457	464	455	583.0	0.0
Hydractinia|LOC130612524	Clytia|LOC009593	44.41	90	349	380	322	240.0	1.24e-76
Hydractinia|LOC130612526	Clytia|LOC028891	59.596	38	256	102	99	112.0	1.34e-31
Hydractinia|LOC130612527	Clytia|LOC038378	40.75	42	1846	1000	800	599.0	0.0
Hydractinia|LOC130612528	Clytia|LOC016231	61.201	98	615	620	616	798.0	0.0
Hydractinia|LOC130612529	Clytia|LOC016224	42.4	61	204	160	125	119.0	1.9599999999999998e-34
Hydractinia|LOC130612530	Clytia|LOC008279	71.695	67	1029	714	696	1066.0	0.0
Hydractinia|LOC130612532	Clytia|LOC019840	32.698	56	606	408	367	177.0	8.29e-50
Hydractinia|LOC130612533	Clytia|LOC003803	34.375	77	1019	814	800	407.0	1.08e-127
Hydractinia|LOC130612534	Clytia|LOC003804	63.18	99	481	480	478	655.0	0.0
Hydractinia|LOC130612535	Clytia|LOC039197	26.354	87	292	320	277	78.2	1.26e-16
Hydractinia|LOC130612537	Clytia|LOC039197	29.714	71	228	320	175	66.6	4.95e-13
Hydractinia|LOC130612538	Clytia|LOC007322	32.812	28	226	1033	64	31.6	0.34
Hydractinia|LOC130612539	Clytia|LOC037157	31.25	26	187	236	48	29.6	0.87
Hydractinia|LOC130612541	Clytia|LOC003784	50.51	80	782	897	588	573.0	0.0
Hydractinia|LOC130612542	Clytia|LOC011262	41.943	81	557	463	453	388.0	1.68e-130
Hydractinia|LOC130612544	Clytia|LOC012649	30.769	15	511	246	78	41.6	0.000493
Hydractinia|LOC130612545	Clytia|LOC002745	48.141	90	539	578	511	434.0	4.79e-147
Hydractinia|LOC130612546	Clytia|LOC037076	44.663	55	2183	1576	712	555.0	2.38e-166
Hydractinia|LOC130612547	Clytia|LOC031416	45.854	49	379	226	205	160.0	2.46e-47
Hydractinia|LOC130612549	Clytia|LOC018066	44.737	94	351	402	380	286.0	1.48e-94
Hydractinia|LOC130612550	Clytia|LOC004098	58.708	94	367	410	356	405.0	1.3e-140
Hydractinia|LOC130612551	Clytia|LOC010478	63.014	29	374	151	73	73.2	1.42e-15
Hydractinia|LOC130612552	Clytia|LOC002545	23.684	42	183	790	76	30.0	0.86
Hydractinia|LOC130612553	Clytia|LOC002692	39.548	78	390	679	177	138.0	9.05e-36
Hydractinia|LOC130612555	Clytia|LOC029730	37.764	96	340	377	331	244.0	2.17e-78
Hydractinia|LOC130612556	Clytia|LOC040732	24.026	27	535	184	154	37.0	0.012
Hydractinia|LOC130612557	Clytia|LOC042073	70.881	48	1087	544	522	800.0	0.0
Hydractinia|LOC130612559	Clytia|LOC004072	53.003	50	749	865	383	363.0	1.9699999999999998e-113
Hydractinia|LOC130612560	Clytia|LOC019506	70.157	32	598	504	191	280.0	2.19e-87
Hydractinia|LOC130612561	Clytia|LOC011476	65.625	97	516	526	512	716.0	0.0
Hydractinia|LOC130612563	Clytia|LOC014796	63.99	97	422	412	411	573.0	0.0
Hydractinia|LOC130612564	Clytia|LOC042072	58.568	99	390	397	391	504.0	1.97e-179
Hydractinia|LOC130612565	Clytia|LOC038729	37.963	65	166	599	108	75.9	1.14e-16
Hydractinia|LOC130612566	Clytia|LOC044306	23.973	97	136	147	146	45.4	6.01e-07
Hydractinia|LOC130612568	Clytia|LOC012270	47.917	33	156	2121	48	47.8	5.17e-07
Hydractinia|LOC130612569	Clytia|LOC011470	35.662	96	260	280	272	166.0	2.93e-50
Hydractinia|LOC130612571	Clytia|LOC043790	38.15	94	547	520	519	372.0	1.1500000000000001e-123
Hydractinia|LOC130612572	Clytia|LOC042088	58.934	100	875	940	957	964.0	0.0
Hydractinia|LOC130612573	Clytia|LOC007079	64.329	94	630	485	499	625.0	0.0
Hydractinia|LOC130612574	Clytia|LOC007080	44.304	89	339	412	316	239.0	5.39e-76
Hydractinia|LOC130612575	Clytia|LOC039197	26.718	82	298	320	262	73.6	5.64e-15
Hydractinia|LOC130612577	Clytia|LOC039197	27.599	87	297	320	279	74.7	2.73e-15
Hydractinia|LOC130612578	Clytia|LOC042087	61.17	87	215	212	188	236.0	1.2300000000000001e-79
Hydractinia|LOC130612580	Clytia|LOC019591	22.013	89	306	350	318	59.3	5.65e-10
Hydractinia|LOC130612581	Clytia|LOC002684	32.743	12	2049	1321	113	63.2	1.65e-09
Hydractinia|LOC130612583	Clytia|LOC037059	69.425	100	703	714	713	1014.0	0.0
Hydractinia|LOC130612584	Clytia|LOC029079	42.458	61	578	182	179	145.0	9.09e-41
Hydractinia|LOC130612585	Clytia|LOC014236	67.647	18	570	102	102	145.0	5.629999999999999e-42
Hydractinia|LOC130612586	Clytia|LOC015126	35.484	88	398	382	372	221.0	1.0899999999999999e-68
Hydractinia|LOC130612588	Clytia|LOC010337	48.187	60	625	653	386	333.0	1.32e-105
Hydractinia|LOC130612589	Clytia|LOC010337	34.304	72	385	653	309	185.0	6.92e-53
Hydractinia|LOC130612590	Clytia|LOC010350	49.751	76	266	214	201	179.0	2.3800000000000003e-56
Hydractinia|LOC130612591	Clytia|LOC002684	30.163	51	1355	1321	736	231.0	1.07e-61
Hydractinia|LOC130612593	Clytia|LOC031942	28.0	19	517	520	100	35.0	0.088
Hydractinia|LOC130612594	Clytia|LOC002685	52.817	74	191	169	142	173.0	9.51e-56
Hydractinia|LOC130612596	Clytia|LOC029770	28.91	69	292	677	211	54.7	2.46e-08
Hydractinia|LOC130612597	Clytia|LOC024972	35.104	96	379	561	433	239.0	9.71e-74
Hydractinia|LOC130612599	Clytia|LOC004793	67.5	13	1879	743	240	393.0	1.43e-118
Hydractinia|LOC130612600	Clytia|LOC021628	52.461	99	720	733	772	698.0	0.0
Hydractinia|LOC130612601	Clytia|LOC036014	38.15	33	506	260	173	99.8	1.41e-23
Hydractinia|LOC130612602	Clytia|LOC018025	24.433	67	498	776	397	87.0	5.47e-18
Hydractinia|LOC130612603	Clytia|LOC004829	72.553	99	468	479	470	739.0	0.0
Hydractinia|LOC130612604	Clytia|LOC021626	51.923	94	386	371	364	405.0	8.78e-141
Hydractinia|LOC130612606	Clytia|LOC003830	31.66	81	386	492	259	137.0	5.3700000000000004e-36
Hydractinia|LOC130612607	Clytia|LOC021626	52.732	98	372	371	366	403.0	2.6099999999999997e-140
Hydractinia|LOC130612608	Clytia|LOC021626	50.136	98	371	371	367	384.0	7.3e-133
Hydractinia|LOC130612610	Clytia|LOC036191	50.595	97	348	355	336	343.0	2.28e-117
Hydractinia|LOC130612611	Clytia|LOC020007	75.0	63	267	169	168	278.0	8.43e-96
Hydractinia|LOC130612612	Clytia|LOC013577	43.636	52	137	195	55	37.7	0.000645
Hydractinia|LOC130612615	Clytia|LOC010761	29.167	31	156	1336	48	29.6	0.72
Hydractinia|LOC130612616	Clytia|LOC019259	69.01	84	1272	1051	1081	1494.0	0.0
Hydractinia|LOC130612617	Clytia|LOC045489	84.0	17	722	128	125	228.0	1.37e-71
Hydractinia|LOC130612619	Clytia|LOC002686	45.815	54	421	389	227	171.0	3.08e-49
Hydractinia|LOC130612620	Clytia|LOC006209	23.926	37	418	5562	163	32.0	0.72
Hydractinia|LOC130612621	Clytia|LOC012112	69.507	92	240	224	223	316.0	2.5700000000000002e-110
Hydractinia|LOC130612622	Clytia|LOC044663	52.482	46	293	204	141	133.0	3.06e-38
Hydractinia|LOC130612623	Clytia|LOC023836	29.212	94	814	843	825	263.0	8.88e-76
Hydractinia|LOC130612625	Clytia|LOC014908	56.038	95	523	518	530	520.0	0.0
Hydractinia|LOC130612626	Clytia|LOC037140	31.164	76	358	562	292	94.4	4.2e-21
Hydractinia|LOC130612627	Clytia|LOC041001	58.051	36	2532	2217	472	597.0	1.14e-175
Hydractinia|LOC130612628	Clytia|LOC041002	54.826	71	726	511	518	519.0	2.3e-178
Hydractinia|LOC130612629	Clytia|LOC018790	30.053	89	394	374	376	116.0	4.09e-29
Hydractinia|LOC130612631	Clytia|LOC040922	34.884	18	472	497	86	58.2	4.59e-09
Hydractinia|LOC130612632	Clytia|LOC045114	59.072	100	3627	3631	3665	4373.0	0.0
Hydractinia|LOC130612633	Clytia|LOC002710	56.28	99	2094	2085	2086	2515.0	0.0
Hydractinia|LOC130612634	Clytia|LOC029567	25.652	15	1668	474	230	73.2	4.73e-13
Hydractinia|LOC130612635	Clytia|LOC042548	29.032	50	301	1798	155	78.6	4.26e-16
Hydractinia|LOC130612636	Clytia|LOC003797	30.216	93	6534	2324	2310	880.0	0.0
Hydractinia|LOC130612638	Clytia|LOC011510	54.273	98	805	884	866	868.0	0.0
Hydractinia|LOC130612639	Clytia|LOC019591	22.769	92	313	350	325	59.3	5.64e-10
Hydractinia|LOC130612640	Clytia|LOC014347	38.261	95	364	325	345	256.0	2.23e-83
Hydractinia|LOC130612641	Clytia|LOC000958	29.176	76	551	642	425	204.0	5.72e-58
Hydractinia|LOC130612643	Clytia|LOC000958	29.176	76	551	642	425	202.0	1.51e-57
Hydractinia|LOC130612644	Clytia|LOC015705	50.372	74	548	489	403	432.0	2.8099999999999996e-147
Hydractinia|LOC130612645	Clytia|LOC015693	39.583	97	543	1024	528	352.0	2.51e-110
Hydractinia|LOC130612646	Clytia|LOC010460	53.883	47	405	326	206	213.0	4.2500000000000004e-66
Hydractinia|LOC130612647	Clytia|LOC023578	37.405	68	375	371	262	181.0	1.67e-53
Hydractinia|LOC130612648	Clytia|LOC007288	45.679	83	278	299	243	218.0	4.73e-70
Hydractinia|LOC130612650	Clytia|LOC035707	30.769	47	109	687	52	30.4	0.16
Hydractinia|LOC130612651	Clytia|LOC018430	59.048	20	524	645	105	149.0	1.6499999999999999e-38
Hydractinia|LOC130612652	Clytia|LOC033234	47.357	23	2092	1326	473	459.0	1.42e-135
Hydractinia|LOC130612653	Clytia|LOC044824	51.82	73	1367	923	934	506.0	8.36e-161
Hydractinia|LOC130612655	Clytia|LOC017318	59.437	99	1060	1062	1065	1335.0	0.0
Hydractinia|LOC130612656	Clytia|LOC040995	34.185	57	927	772	313	110.0	1.4699999999999999e-24
Hydractinia|LOC130612657	Clytia|LOC034904	22.138	91	833	754	795	63.2	3.65e-10
Hydractinia|LOC130612658	Clytia|LOC005310	55.887	94	742	736	705	791.0	0.0
Hydractinia|LOC130612659	Clytia|LOC007075	86.436	65	578	414	376	678.0	0.0
Hydractinia|LOC130612661	Clytia|LOC017319	63.73	92	528	517	488	665.0	0.0
Hydractinia|LOC130612662	Clytia|LOC040974	54.781	99	497	513	502	544.0	0.0
Hydractinia|LOC130612663	Clytia|LOC007495	65.073	99	485	482	481	640.0	0.0
Hydractinia|LOC130612664	Clytia|LOC017340	38.889	11	472	870	54	32.3	0.6
Hydractinia|LOC130612666	Clytia|LOC019256	61.134	100	472	474	476	556.0	0.0
Hydractinia|LOC130612667	Clytia|LOC017317	42.07	99	448	448	454	372.0	5.6699999999999994e-126
Hydractinia|LOC130612668	Clytia|LOC016973	35.517	64	443	307	290	160.0	8.069999999999999e-46
Hydractinia|LOC130612669	Clytia|LOC007077	74.752	98	413	437	404	662.0	0.0
Hydractinia|LOC130612670	Clytia|LOC014383	26.316	37	150	1743	57	31.2	0.25
Hydractinia|LOC130612671	Clytia|LOC034853	53.964	99	390	395	391	435.0	2.88e-152
Hydractinia|LOC130612672	Clytia|LOC005311	35.505	92	333	313	307	179.0	6.65e-54
Hydractinia|LOC130612674	Clytia|LOC039002	51.923	89	281	344	260	269.0	1.4999999999999998e-89
Hydractinia|LOC130612675	Clytia|LOC011034	32.384	97	262	619	281	122.0	1.5100000000000002e-31
Hydractinia|LOC130612676	Clytia|LOC004472	31.683	40	248	2010	101	32.3	0.26
Hydractinia|LOC130612677	Clytia|LOC034588	50.802	82	216	190	187	168.0	4.63e-53
Hydractinia|LOC130612678	Clytia|LOC043703	43.836	64	213	563	146	123.0	8.25e-33
Hydractinia|LOC130612680	Clytia|LOC044796	66.286	85	205	186	175	257.0	3.02e-88
Hydractinia|LOC130612681	Clytia|LOC002740	47.436	92	166	189	156	136.0	3.17e-41
Hydractinia|LOC130612682	Clytia|LOC044134	40.0	72	225	2944	115	87.0	1.07e-19
Hydractinia|LOC130612684	Clytia|LOC016393	47.5	89	316	324	280	261.0	2.31e-86
Hydractinia|LOC130612685	Clytia|LOC011833	32.308	30	211	1007	65	30.8	0.61
Hydractinia|LOC130612687	Clytia|LOC002710	28.571	26	220	2085	63	29.3	1.9
Hydractinia|LOC130612688	Clytia|LOC007288	45.267	83	278	299	243	216.0	3.0499999999999997e-69
Hydractinia|LOC130612689	Clytia|LOC036191	50.595	97	348	355	336	343.0	2.28e-117
Hydractinia|LOC130612690	Clytia|LOC041748	37.838	32	2230	1453	703	86.3	1.51e-16
Hydractinia|LOC130612691	Clytia|LOC014267	45.8	64	968	616	631	544.0	0.0
Hydractinia|LOC130612692	Clytia|LOC040269	45.868	85	279	308	242	190.0	3.1700000000000003e-59
Hydractinia|LOC130612694	Clytia|LOC042247	33.333	17	262	632	45	28.1	6.5
Hydractinia|LOC130612695	Clytia|LOC014487	31.579	45	202	373	95	54.3	6.5e-09
Hydractinia|LOC130612696	Clytia|LOC005298	50.0	91	369	391	340	345.0	1.68e-117
Hydractinia|LOC130612697	Clytia|LOC039994	51.762	99	315	369	369	331.0	5.0199999999999996e-113
Hydractinia|LOC130612698	Clytia|LOC020297	38.462	20	248	209	52	27.3	7.2
Hydractinia|LOC130612700	Clytia|LOC007090	48.597	99	1247	1334	1354	1172.0	0.0
Hydractinia|LOC130612702	Clytia|LOC007480	60.995	93	941	1053	764	909.0	0.0
Hydractinia|LOC130612703	Clytia|LOC017943	60.945	94	670	660	635	853.0	0.0
Hydractinia|LOC130612704	Clytia|LOC017938	72.561	99	331	335	328	533.0	0.0
Hydractinia|LOC130612705	Clytia|LOC019812	33.929	18	304	297	56	41.6	0.000263
Hydractinia|LOC130612706	Clytia|LOC017937	60.733	97	197	199	191	239.0	3.96e-81
Hydractinia|LOC130612707	Clytia|LOC017947	54.962	94	139	176	131	154.0	4.67e-49
Hydractinia|LOC130612709	Clytia|LOC045477	85.135	100	147	149	148	263.0	5.8e-92
Hydractinia|LOC130612710	Clytia|LOC007133	45.033	100	311	293	302	263.0	1.57e-87
Hydractinia|LOC130612712	Clytia|LOC003476	31.922	99	300	262	307	78.6	6.69e-17
Hydractinia|LOC130612713	Clytia|LOC007088	55.983	71	323	357	234	278.0	2.71e-92
Hydractinia|LOC130612714	Clytia|LOC039994	51.762	99	315	369	369	331.0	5.0199999999999996e-113
Hydractinia|LOC130612716	Clytia|LOC000339	31.2	83	139	351	125	65.5	1.69e-13
Hydractinia|LOC130612717	Clytia|LOC004797	59.357	46	1099	1157	529	617.0	0.0
Hydractinia|LOC130612718	Clytia|LOC029968	18.966	84	376	439	174	59.7	8.76e-10
Hydractinia|LOC130612719	Clytia|LOC016777	35.439	97	293	697	285	182.0	1.0699999999999998e-52
Hydractinia|LOC130612721	Clytia|LOC004834	51.136	99	256	297	264	276.0	3.7499999999999997e-93
Hydractinia|LOC130612723	Clytia|LOC002712	32.869	99	659	717	718	261.0	9.99e-78
Hydractinia|LOC130612724	Clytia|LOC028891	59.596	49	200	102	99	112.0	3.0800000000000004e-32
Hydractinia|LOC130612725	Clytia|LOC010377	51.148	100	4458	5093	4618	4454.0	0.0
Hydractinia|LOC130612726	Clytia|LOC030176	35.394	92	504	484	469	320.0	1.88e-104
Hydractinia|LOC130612727	Clytia|LOC004820	49.845	80	397	451	323	331.0	1.9100000000000003e-110
Hydractinia|LOC130612728	Clytia|LOC012451	51.499	97	383	538	367	379.0	1.65e-128
Hydractinia|LOC130612730	Clytia|LOC003830	35.091	98	490	492	493	286.0	1.66e-91
Hydractinia|LOC130612731	Clytia|LOC002000	61.31	100	168	166	168	214.0	4.590000000000001e-72
Hydractinia|LOC130612732	Clytia|LOC023218	41.468	62	1129	1467	545	416.0	1.0000000000000001e-124
Hydractinia|LOC130612733	Clytia|LOC026092	44.444	38	192	105	72	53.5	1.03e-09
Hydractinia|LOC130612735	Clytia|LOC009059	48.614	97	521	532	541	489.0	1.25e-169
Hydractinia|LOC130612736	Clytia|LOC003093	36.397	93	869	878	816	523.0	6.2500000000000006e-173
Hydractinia|LOC130612737	Clytia|LOC004099	76.17	98	1652	1589	1603	2306.0	0.0
Hydractinia|LOC130612738	Clytia|LOC010937	56.471	67	254	223	170	212.0	3.2899999999999997e-69
Hydractinia|LOC130612739	Clytia|LOC003093	37.332	94	852	878	817	545.0	0.0
