qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC100197574	Clytia|LOC038330	76.358	99	317	316	313	525.0	0.0
Hydra|LOC100197579	Clytia|LOC000455	55.469	55	688	394	384	398.0	1.39e-133
Hydra|LOC100197581	Clytia|LOC016674	74.603	86	218	253	189	281.0	8.2e-97
Hydra|LOC100197582	Clytia|LOC032053	30.488	44	3602	1950	1230	537.0	3.32e-156
Hydra|LOC100197585	Clytia|LOC000743	81.974	97	1023	1073	993	1738.0	0.0
Hydra|LOC100197586	Clytia|LOC030405	45.865	96	402	409	399	355.0	2.48e-120
Hydra|LOC100197587	Clytia|LOC009939	28.173	90	401	747	394	130.0	5.67e-33
Hydra|LOC100197588	Clytia|LOC009275	45.503	100	1440	1679	1490	1343.0	0.0
Hydra|LOC100197589	Clytia|LOC032576	42.009	97	383	462	438	271.0	2.42e-87
Hydra|LOC100197590	Clytia|LOC044360	48.131	99	1659	1760	856	809.0	0.0
Hydra|LOC100197591	Clytia|LOC011512	60.076	100	252	262	263	342.0	7.8e-120
Hydra|LOC100197593	Clytia|LOC042360	39.508	98	844	917	853	604.0	0.0
Hydra|LOC100197594	Clytia|LOC011336	27.0	15	1183	1230	200	64.7	2.72e-10
Hydra|LOC100197595	Clytia|LOC040679	43.096	97	483	508	478	376.0	3.84e-126
Hydra|LOC100197596	Clytia|LOC035742	50.957	91	787	674	679	646.0	0.0
Hydra|LOC100197598	Clytia|LOC004915	46.356	98	325	353	343	308.0	4.2399999999999995e-104
Hydra|LOC100197600	Clytia|LOC045235	36.024	93	832	1029	508	275.0	8.080000000000001e-79
Hydra|LOC100197601	Clytia|LOC041135	26.923	43	293	143	130	29.6	1.1
Hydra|LOC100197608	Clytia|LOC044492	61.625	85	421	376	357	480.0	9.009999999999999e-170
Hydra|LOC100197610	Clytia|LOC034188	31.707	52	198	613	123	56.2	1.45e-09
Hydra|LOC100197612	Clytia|LOC004673	42.406	99	807	1129	823	686.0	0.0
Hydra|LOC100197614	Clytia|LOC022387	88.621	99	294	301	290	546.0	0.0
Hydra|LOC100197615	Clytia|LOC031536	69.231	100	165	168	169	210.0	1.4300000000000001e-70
Hydra|LOC100197618	Clytia|LOC000448	37.975	42	184	241	79	67.8	3.74e-14
Hydra|LOC100197622	Clytia|LOC036981	73.077	74	212	230	156	246.0	5.17e-83
Hydra|LOC100197623	Clytia|LOC008429	66.935	40	603	369	124	179.0	4.94e-51
Hydra|LOC100197626	Clytia|LOC002784	62.578	96	496	497	481	633.0	0.0
Hydra|LOC100197630	Clytia|LOC016397	91.818	100	330	332	330	640.0	0.0
Hydra|LOC100197634	Clytia|LOC005028	66.887	98	2290	2309	2265	3162.0	0.0
Hydra|LOC100197635	Clytia|LOC024407	59.223	61	322	225	206	255.0	4.61e-85
Hydra|LOC100197636	Clytia|LOC044099	79.545	100	438	441	440	708.0	0.0
Hydra|LOC100197638	Clytia|LOC010998	62.468	64	1161	789	786	988.0	0.0
Hydra|LOC100197639	Clytia|LOC002579	40.465	87	242	243	215	156.0	3e-47
Hydra|LOC100197646	Clytia|LOC013235	80.381	94	389	403	367	624.0	0.0
Hydra|LOC100197649	Clytia|LOC021776	56.694	99	965	1001	986	1131.0	0.0
Hydra|LOC100197650	Clytia|LOC035253	56.445	90	465	516	512	497.0	1.28e-173
Hydra|LOC100197651	Clytia|LOC045021	87.725	99	339	342	334	635.0	0.0
Hydra|LOC100197652	Clytia|LOC042455	56.275	74	310	410	247	254.0	1.95e-82
Hydra|LOC100197653	Clytia|LOC015479	39.128	94	4973	5802	4199	2863.0	0.0
Hydra|LOC100197654	Clytia|LOC020605	77.027	97	579	591	592	921.0	0.0
Hydra|LOC100197655	Clytia|LOC035809	82.659	50	346	194	173	304.0	1.43e-104
Hydra|LOC100197659	Clytia|LOC039142	63.775	100	647	676	657	934.0	0.0
Hydra|LOC100197660	Clytia|LOC008243	30.159	99	467	497	504	231.0	2.06e-70
Hydra|LOC100197662	Clytia|LOC010635	63.021	71	265	249	192	261.0	7.440000000000001e-88
Hydra|LOC100197663	Clytia|LOC045230	68.921	100	618	651	621	919.0	0.0
Hydra|LOC100197664	Clytia|LOC004311	40.108	99	361	345	369	256.0	1.77e-83
Hydra|LOC100197667	Clytia|LOC000576	46.875	99	275	343	288	261.0	1.72e-86
Hydra|LOC100197669	Clytia|LOC031264	50.515	63	751	1043	291	314.0	9.119999999999999e-94
Hydra|LOC100197674	Clytia|LOC009263	57.48	93	136	135	127	143.0	3.91e-45
Hydra|LOC100197675	Clytia|LOC003089	86.957	99	208	209	207	374.0	3.35e-134
Hydra|LOC100197676	Clytia|LOC007316	60.49	100	283	279	286	327.0	3.32e-113
Hydra|LOC100197680	Clytia|LOC002629	49.819	94	662	650	277	272.0	2.36e-82
Hydra|LOC100197682	Clytia|LOC002757	73.118	82	420	453	372	523.0	0.0
Hydra|LOC100197684	Clytia|LOC035194	29.781	74	420	443	319	128.0	8.62e-33
Hydra|LOC100197686	Clytia|LOC010317	53.333	7	427	137	30	34.7	0.033
Hydra|LOC100197687	Clytia|LOC008515	50.113	99	442	440	443	400.0	2.45e-137
Hydra|LOC100197688	Clytia|LOC011743	51.515	38	520	507	198	201.0	2.12e-58
Hydra|LOC100197690	Clytia|LOC043727	61.905	30	820	315	294	371.0	1.35e-122
Hydra|LOC100197691	Clytia|LOC039145	52.75	98	407	406	400	459.0	3.35e-161
Hydra|LOC100197693	Clytia|LOC012247	46.881	92	530	529	497	457.0	7.920000000000001e-157
Hydra|LOC100197695	Clytia|LOC009268	58.268	98	268	416	254	290.0	3.7400000000000003e-97
Hydra|LOC100197697	Clytia|LOC041822	65.965	75	750	566	570	778.0	0.0
Hydra|LOC100197698	Clytia|LOC009048	57.732	100	388	400	388	461.0	1.81e-162
Hydra|LOC100197700	Clytia|LOC014135	34.809	100	493	502	497	341.0	1.87e-112
Hydra|LOC100197701	Clytia|LOC016037	78.231	40	738	387	294	509.0	1.41e-176
Hydra|LOC100197702	Clytia|LOC009851	36.709	90	344	348	316	208.0	8.69e-65
Hydra|LOC100197703	Clytia|LOC004669	25.0	40	165	508	68	28.1	2.3
Hydra|LOC100197704	Clytia|LOC030238	56.828	100	227	234	227	213.0	9.49e-70
Hydra|LOC100197706	Clytia|LOC006972	57.595	96	492	496	474	584.0	0.0
Hydra|LOC100197708	Clytia|LOC039755	75.0	26	277	147	72	123.0	3.66e-35
Hydra|LOC100197709	Clytia|LOC041861	71.613	97	159	156	155	242.0	1.39e-83
Hydra|LOC100197711	Clytia|LOC007292	40.166	100	460	462	483	293.0	1.51e-94
Hydra|LOC100197713	Clytia|LOC031109	38.215	96	386	483	437	254.0	3.01e-80
Hydra|LOC100197714	Clytia|LOC042195	65.091	73	378	276	275	374.0	2.73e-130
Hydra|LOC100197717	Clytia|LOC036473	41.803	58	420	265	244	194.0	2.26e-59
Hydra|LOC100197723	Clytia|LOC040448	41.294	96	210	204	201	148.0	3.45e-45
Hydra|LOC100197728	Clytia|LOC000051	71.698	68	307	216	106	168.0	2.28e-51
Hydra|LOC100197731	Clytia|LOC011739	66.923	96	136	149	130	177.0	2.26e-58
Hydra|LOC100197733	Clytia|LOC034625	33.927	32	3192	1205	1067	572.0	4.5599999999999995e-174
Hydra|LOC100197740	Clytia|LOC009706	51.434	87	621	636	558	576.0	0.0
Hydra|LOC100197741	Clytia|LOC038231	31.873	99	245	246	251	117.0	3.31e-32
Hydra|LOC100197742	Clytia|LOC031262	65.55	94	444	450	418	575.0	0.0
Hydra|LOC100197749	Clytia|LOC020918	61.458	42	229	382	96	132.0	5.38e-37
Hydra|LOC100197752	Clytia|LOC031445	49.086	61	1086	1231	711	701.0	0.0
Hydra|LOC100197754	Clytia|LOC034239	69.416	100	291	301	291	430.0	2.64e-153
Hydra|LOC100197755	Clytia|LOC031101	34.903	87	369	1624	361	216.0	1.74e-62
Hydra|LOC100197756	Clytia|LOC039031	47.601	91	2310	2359	2168	1726.0	0.0
Hydra|LOC100197759	Clytia|LOC044092	38.633	99	625	735	673	463.0	6.66e-155
Hydra|LOC100197761	Clytia|LOC034603	52.124	95	605	647	612	629.0	0.0
Hydra|LOC100197762	Clytia|LOC009367	85.838	100	331	355	346	601.0	0.0
Hydra|LOC100197767	Clytia|LOC044969	31.935	64	469	494	310	162.0	1.72e-44
Hydra|LOC100197775	Clytia|LOC025292	38.924	87	353	388	316	209.0	1.76e-64
Hydra|LOC100197776	Clytia|LOC012705	70.803	78	353	341	274	422.0	8.23e-149
Hydra|LOC100197777	Clytia|LOC013885	49.852	64	528	661	337	355.0	1.55e-115
Hydra|LOC100197779	Clytia|LOC043221	36.703	88	512	590	455	270.0	7.36e-84
Hydra|LOC100197780	Clytia|LOC000605	55.172	83	210	213	174	212.0	3.95e-70
Hydra|LOC100197784	Clytia|LOC002276	43.04	59	2042	1861	1171	841.0	0.0
Hydra|LOC100197785	Clytia|LOC022657	47.297	28	265	279	74	85.1	1.7e-19
Hydra|LOC100197787	Clytia|LOC001439	58.317	94	538	558	511	593.0	0.0
Hydra|LOC100197788	Clytia|LOC041323	54.286	89	422	416	385	407.0	2.14e-140
Hydra|LOC100197789	Clytia|LOC009655	56.595	100	396	417	417	493.0	9.41e-175
Hydra|LOC100197791	Clytia|LOC015649	52.575	97	459	462	466	445.0	2.63e-154
Hydra|LOC100197792	Clytia|LOC021488	42.804	93	575	563	542	464.0	2.39e-158
Hydra|LOC100197798	Clytia|LOC041338	45.0	56	281	219	160	129.0	1.45e-36
Hydra|LOC100197802	Clytia|LOC012129	63.47	100	219	220	219	325.0	1.58e-114
Hydra|LOC100197808	Clytia|LOC038375	47.534	94	474	474	446	422.0	5.47e-145
Hydra|LOC100197809	Clytia|LOC038841	28.689	76	262	319	244	93.2	3.38e-22
Hydra|LOC100197810	Clytia|LOC038217	29.808	55	182	2564	104	39.3	0.000819
Hydra|LOC100197813	Clytia|LOC017942	44.444	29	458	173	135	123.0	2.9700000000000002e-33
Hydra|LOC100197818	Clytia|LOC004377	46.117	66	2571	1882	1043	912.0	0.0
Hydra|LOC100197823	Clytia|LOC004513	67.076	99	391	409	407	540.0	0.0
Hydra|LOC100197824	Clytia|LOC005368	35.58	95	614	805	638	389.0	1.22e-125
Hydra|LOC100197827	Clytia|LOC002911	28.916	51	162	212	83	30.8	0.25
Hydra|LOC100197829	Clytia|LOC037556	68.493	89	670	343	292	357.0	2.64e-118
Hydra|LOC100197832	Clytia|LOC006157	29.954	42	507	457	217	110.0	3.79e-26
Hydra|LOC100197833	Clytia|LOC008268	64.433	99	657	796	388	516.0	3.06e-174
Hydra|LOC100197834	Clytia|LOC016394	40.37	48	1011	549	540	328.0	2.27e-101
Hydra|LOC100197837	Clytia|LOC029594	64.738	97	537	683	553	730.0	0.0
Hydra|LOC100197840	Clytia|LOC010150	44.28	96	280	293	271	244.0	1.16e-80
Hydra|LOC100197841	Clytia|LOC038957	40.784	100	496	503	510	284.0	3.11e-90
Hydra|LOC100197842	Clytia|LOC040071	65.444	99	1226	1228	1227	1595.0	0.0
Hydra|LOC100197844	Clytia|LOC002460	75.269	94	99	106	93	153.0	4.69e-50
Hydra|LOC100197847	Clytia|LOC019902	27.16	25	612	875	162	65.1	7.43e-11
Hydra|LOC100197850	Clytia|LOC005906	67.416	88	203	195	178	274.0	6.08e-95
Hydra|LOC100197853	Clytia|LOC044821	21.553	75	761	2152	631	70.1	3.46e-12
Hydra|LOC100197855	Clytia|LOC004580	74.009	44	508	232	227	333.0	7.83e-113
Hydra|LOC100197858	Clytia|LOC038372	45.146	97	614	696	649	511.0	2.1e-174
Hydra|LOC100197861	Clytia|LOC038649	52.493	99	753	811	762	841.0	0.0
Hydra|LOC100197868	Clytia|LOC043944	66.613	96	649	645	626	860.0	0.0
Hydra|LOC100197870	Clytia|LOC011505	44.082	87	280	261	245	197.0	1.28e-62
Hydra|LOC100197871	Clytia|LOC034205	24.912	90	290	332	285	53.5	3.53e-08
Hydra|LOC100197873	Clytia|LOC025628	35.484	66	92	783	62	28.9	0.33
Hydra|LOC100197875	Clytia|LOC000053	43.855	99	382	419	415	337.0	1.35e-113
Hydra|LOC100197876	Clytia|LOC003921	56.724	99	1166	1429	1160	1359.0	0.0
Hydra|LOC100197878	Clytia|LOC037627	38.679	59	336	498	106	61.2	2.26e-10
Hydra|LOC100197887	Clytia|LOC034245	46.72	94	640	581	625	536.0	0.0
Hydra|LOC100197888	Clytia|LOC019735	22.744	80	344	421	277	63.2	4.47e-11
Hydra|LOC100197889	Clytia|LOC014135	37.097	31	186	502	62	30.0	0.75
Hydra|LOC100197891	Clytia|LOC009778	27.731	29	411	171	119	42.0	0.000134
Hydra|LOC100197898	Clytia|LOC009358	27.083	65	142	522	96	32.0	0.1
Hydra|LOC100197902	Clytia|LOC020727	60.587	99	475	476	477	616.0	0.0
Hydra|LOC100197903	Clytia|LOC016152	44.283	83	554	733	481	404.0	2.96e-133
Hydra|LOC100197910	Clytia|LOC010614	82.969	68	339	286	229	366.0	1.05e-127
Hydra|LOC100197913	Clytia|LOC037208	39.621	62	1314	898	896	535.0	2.49e-172
Hydra|LOC100197914	Clytia|LOC010124	54.066	41	1651	1769	701	747.0	0.0
Hydra|LOC100197916	Clytia|LOC014063	75.283	85	512	451	441	662.0	0.0
Hydra|LOC100197918	Clytia|LOC001657	41.463	22	582	1498	41	38.9	0.009
Hydra|LOC100197920	Clytia|LOC043402	34.88	100	496	639	625	284.0	6.75e-89
Hydra|LOC100197921	Clytia|LOC010229	28.581	52	2598	1487	1480	434.0	3.1e-125
Hydra|LOC100197924	Clytia|LOC017274	66.885	90	509	516	459	626.0	0.0
Hydra|LOC100197929	Clytia|LOC045732	38.614	98	474	488	505	260.0	1.26e-81
Hydra|LOC100197932	Clytia|LOC004204	47.186	99	378	513	231	204.0	6.5e-61
Hydra|LOC100197936	Clytia|LOC033123	50.16	78	787	631	624	601.0	0.0
Hydra|LOC100197944	Clytia|LOC008591	77.297	98	188	188	185	303.0	1.09e-106
Hydra|LOC100197948	Clytia|LOC003569	40.909	99	268	261	264	193.0	5.36e-61
Hydra|LOC100197951	Clytia|LOC014024	43.58	99	500	512	514	441.0	3.07e-151
Hydra|LOC100197952	Clytia|LOC009642	62.275	99	330	336	334	441.0	1.12e-156
Hydra|LOC100197954	Clytia|LOC002374	60.875	70	1171	927	846	1027.0	0.0
Hydra|LOC100197958	Clytia|LOC033633	58.364	99	531	536	538	629.0	0.0
Hydra|LOC100197960	Clytia|LOC001842	36.682	92	412	1285	428	251.0	3.03e-74
Hydra|LOC100197965	Clytia|LOC008332	26.087	15	458	732	69	28.9	7.2
Hydra|LOC100197966	Clytia|LOC005846	66.435	96	450	447	432	602.0	0.0
Hydra|LOC100197967	Clytia|LOC000471	29.107	97	353	1276	347	171.0	2.03e-47
Hydra|LOC100197969	Clytia|LOC036829	50.155	69	1973	1278	1294	1226.0	0.0
Hydra|LOC100197970	Clytia|LOC030241	58.773	97	550	591	587	704.0	0.0
Hydra|LOC100197972	Clytia|LOC019315	74.725	96	378	368	364	544.0	0.0
Hydra|LOC100197975	Clytia|LOC015547	54.576	86	452	656	295	326.0	2.3700000000000002e-105
Hydra|LOC100197977	Clytia|LOC031039	39.931	87	332	335	288	262.0	4.44e-86
Hydra|LOC100197978	Clytia|LOC013503	48.78	11	341	796	41	35.0	0.06
Hydra|LOC100197980	Clytia|LOC031732	53.935	84	1014	1026	864	982.0	0.0
Hydra|LOC100197981	Clytia|LOC004436	43.511	98	253	236	262	163.0	8.780000000000001e-50
Hydra|LOC100197984	Clytia|LOC042805	73.256	97	259	265	258	398.0	8.87e-142
Hydra|LOC100197985	Clytia|LOC036827	38.462	43	152	180	65	59.7	8.91e-12
Hydra|LOC100197986	Clytia|LOC003433	54.881	98	379	385	379	418.0	7.009999999999999e-146
Hydra|LOC100197989	Clytia|LOC036808	94.767	100	172	173	172	337.0	1.1e-120
Hydra|LOC100197993	Clytia|LOC009848	86.574	100	213	217	216	375.0	3.5499999999999996e-134
Hydra|LOC100197995	Clytia|LOC015757	45.25	100	949	948	1021	739.0	0.0
Hydra|LOC100197996	Clytia|LOC006496	56.422	87	718	633	654	651.0	0.0
Hydra|LOC100197997	Clytia|LOC036075	49.083	59	1465	1580	872	848.0	0.0
Hydra|LOC100197998	Clytia|LOC008334	31.159	73	320	439	276	68.6	6.04e-13
Hydra|LOC100197999	Clytia|LOC009664	61.837	100	846	835	849	1096.0	0.0
Hydra|LOC100198000	Clytia|LOC005446	60.897	93	469	516	468	573.0	0.0
Hydra|LOC100198004	Clytia|LOC030685	96.369	59	2325	1411	1377	2761.0	0.0
Hydra|LOC100198011	Clytia|LOC042082	53.579	99	486	513	489	541.0	0.0
Hydra|LOC100198013	Clytia|LOC004916	36.986	31	273	388	73	72.8	1.19e-14
Hydra|LOC100198014	Clytia|LOC044717	58.967	99	319	567	329	383.0	1.64e-130
Hydra|LOC100198016	Clytia|LOC012101	66.004	71	1627	1543	503	760.0	0.0
Hydra|LOC100198017	Clytia|LOC008000	31.719	93	395	1284	413	158.0	2.19e-42
Hydra|LOC100198021	Clytia|LOC019840	34.447	95	383	408	389	236.0	2.4e-74
Hydra|LOC100198022	Clytia|LOC019036	67.232	98	359	362	354	507.0	0.0
Hydra|LOC100198023	Clytia|LOC044991	66.48	89	201	205	179	253.0	1.68e-86
Hydra|LOC100198026	Clytia|LOC011073	55.288	99	863	990	747	816.0	0.0
Hydra|LOC100198028	Clytia|LOC038830	50.567	100	839	1078	882	916.0	0.0
Hydra|LOC100198031	Clytia|LOC001836	45.161	14	212	274	31	31.6	0.26
Hydra|LOC100198032	Clytia|LOC006847	28.52	73	733	629	554	230.0	3.52e-66
Hydra|LOC100198037	Clytia|LOC001446	69.108	97	641	637	628	932.0	0.0
Hydra|LOC100198041	Clytia|LOC038515	75.094	26	1025	266	265	431.0	1.76e-144
Hydra|LOC100198046	Clytia|LOC036708	84.874	92	129	184	119	206.0	1.13e-69
Hydra|LOC100198047	Clytia|LOC013526	60.0	36	1402	882	330	359.0	1.4e-106
Hydra|LOC100198049	Clytia|LOC010272	81.818	100	165	166	165	282.0	4.2000000000000005e-99
Hydra|LOC100198050	Clytia|LOC016124	72.881	100	525	531	531	754.0	0.0
Hydra|LOC100198053	Clytia|LOC003012	21.182	72	261	262	203	47.0	3.41e-06
Hydra|LOC100198054	Clytia|LOC016423	27.419	21	282	929	62	31.2	0.8
Hydra|LOC100198055	Clytia|LOC033440	56.369	45	2054	985	942	1091.0	0.0
Hydra|LOC100198058	Clytia|LOC004350	81.081	93	119	119	111	186.0	1.62e-62
Hydra|LOC100198060	Clytia|LOC003741	30.896	87	697	1865	670	249.0	2.7100000000000002e-70
Hydra|LOC100198066	Clytia|LOC013885	50.299	86	388	661	334	372.0	7.870000000000001e-124
Hydra|LOC100198068	Clytia|LOC012577	35.922	48	393	680	206	122.0	3.57e-30
Hydra|LOC100198071	Clytia|LOC001396	39.159	79	386	369	309	218.0	7.399999999999999e-68
Hydra|LOC100198075	Clytia|LOC011974	66.154	95	203	264	195	287.0	3.71e-99
Hydra|LOC100198077	Clytia|LOC044353	41.123	99	805	844	873	591.0	0.0
Hydra|LOC100198078	Clytia|LOC043730	32.031	58	425	378	256	111.0	2.6900000000000003e-27
Hydra|LOC100198080	Clytia|LOC005610	57.708	99	475	486	480	548.0	0.0
Hydra|LOC100198081	Clytia|LOC004797	50.82	89	1075	1157	549	530.0	6.2499999999999996e-170
Hydra|LOC100198082	Clytia|LOC011078	36.842	10	399	303	38	31.2	1.0
Hydra|LOC100198084	Clytia|LOC041241	56.061	88	516	535	462	483.0	4.88e-167
Hydra|LOC100198087	Clytia|LOC010549	64.207	94	954	1211	908	1187.0	0.0
Hydra|LOC100198088	Clytia|LOC037680	80.537	99	600	603	596	1030.0	0.0
Hydra|LOC100198091	Clytia|LOC032000	55.303	72	366	374	264	318.0	7.89e-107
Hydra|LOC100198092	Clytia|LOC038829	61.198	99	745	752	768	910.0	0.0
Hydra|LOC100198097	Clytia|LOC007639	84.281	73	823	630	598	1041.0	0.0
Hydra|LOC100198098	Clytia|LOC013399	55.085	94	123	215	118	139.0	1.02e-42
Hydra|LOC100198100	Clytia|LOC006378	38.531	75	1696	1364	1321	854.0	0.0
Hydra|LOC100198107	Clytia|LOC000139	33.969	89	554	797	524	306.0	7.75e-95
Hydra|LOC100198109	Clytia|LOC033798	40.5	57	688	834	400	317.0	3.0800000000000003e-97
Hydra|LOC100198112	Clytia|LOC039499	32.816	45	950	525	451	176.0	3.81e-47
Hydra|LOC100198115	Clytia|LOC003509	57.597	100	811	1081	849	973.0	0.0
Hydra|LOC100198116	Clytia|LOC004582	28.947	80	190	160	152	69.3	3.02e-15
Hydra|LOC100198118	Clytia|LOC014293	65.466	72	655	474	472	642.0	0.0
Hydra|LOC100198120	Clytia|LOC006900	26.481	84	623	912	574	194.0	1.1399999999999998e-52
Hydra|LOC100198121	Clytia|LOC043982	51.562	4	1607	233	64	63.9	6.09e-11
Hydra|LOC100198127	Clytia|LOC025841	25.926	14	561	184	81	34.3	0.087
Hydra|LOC100198129	Clytia|LOC014135	40.241	98	507	502	497	423.0	4.07e-144
Hydra|LOC100198134	Clytia|LOC009440	34.746	61	634	969	236	114.0	2.4700000000000002e-26
Hydra|LOC100198136	Clytia|LOC004712	67.184	96	646	809	451	610.0	0.0
Hydra|LOC100198141	Clytia|LOC010767	61.07	96	1523	833	804	988.0	0.0
Hydra|LOC100198143	Clytia|LOC001735	33.778	71	875	1120	450	120.0	1.4900000000000002e-27
Hydra|LOC100198144	Clytia|LOC019871	56.899	100	583	587	587	697.0	0.0
Hydra|LOC100198147	Clytia|LOC015602	33.108	53	261	300	148	60.8	7.08e-11
Hydra|LOC100198148	Clytia|LOC011807	73.14	70	344	246	242	374.0	1.9499999999999998e-131
Hydra|LOC100198152	Clytia|LOC006421	58.576	94	315	373	309	324.0	4.1600000000000003e-110
Hydra|LOC100198153	Clytia|LOC045086	23.438	87	468	8136	256	57.0	1.73e-08
Hydra|LOC100198157	Clytia|LOC000726	50.214	100	882	959	936	819.0	0.0
Hydra|LOC100198158	Clytia|LOC044134	25.6	81	5120	2944	2707	759.0	0.0
Hydra|LOC100198162	Clytia|LOC011339	48.556	60	868	940	554	518.0	2.4e-170
Hydra|LOC100198163	Clytia|LOC010492	56.855	69	714	498	496	624.0	0.0
Hydra|LOC100198164	Clytia|LOC012628	31.85	89	1006	1186	989	474.0	2.73e-149
Hydra|LOC100198167	Clytia|LOC016225	39.487	95	199	268	195	156.0	1.7e-47
Hydra|LOC100198168	Clytia|LOC036257	35.265	100	550	587	604	295.0	1.1e-92
Hydra|LOC100198170	Clytia|LOC033023	55.656	91	1673	1162	1105	1234.0	0.0
Hydra|LOC100198178	Clytia|LOC039995	30.194	75	456	675	361	136.0	1.37e-34
Hydra|LOC100198183	Clytia|LOC011862	24.233	81	507	722	326	122.0	1.52e-29
Hydra|LOC100198186	Clytia|LOC037210	38.056	92	353	365	360	182.0	2.3799999999999997e-54
Hydra|LOC100198188	Clytia|LOC035349	62.59	86	322	282	278	387.0	3.47e-136
Hydra|LOC100198192	Clytia|LOC029169	53.723	100	188	188	188	227.0	1.25e-76
Hydra|LOC100198195	Clytia|LOC011573	67.11	54	1959	1045	1052	1474.0	0.0
Hydra|LOC100198197	Clytia|LOC016599	33.028	79	119	135	109	35.8	0.001
Hydra|LOC100198199	Clytia|LOC041765	65.963	100	373	747	379	520.0	0.0
Hydra|LOC100198204	Clytia|LOC009640	56.923	65	1189	778	780	903.0	0.0
Hydra|LOC100198206	Clytia|LOC014219	56.624	99	838	839	853	935.0	0.0
Hydra|LOC100198208	Clytia|LOC039703	34.783	15	303	197	46	28.5	3.4
Hydra|LOC100198209	Clytia|LOC019902	34.353	99	418	875	425	270.0	1.15e-82
Hydra|LOC100198210	Clytia|LOC032800	64.903	86	809	934	775	998.0	0.0
Hydra|LOC100198211	Clytia|LOC019381	60.649	92	1461	1395	1418	1565.0	0.0
Hydra|LOC100198216	Clytia|LOC000571	29.167	81	457	2164	288	81.6	2.45e-16
Hydra|LOC100198219	Clytia|LOC040173	43.238	98	572	570	562	499.0	4.77e-172
Hydra|LOC100198221	Clytia|LOC001006	35.508	86	2046	2401	659	310.0	9.66e-85
Hydra|LOC100198226	Clytia|LOC040723	60.283	87	1013	1181	919	1082.0	0.0
Hydra|LOC100198228	Clytia|LOC011775	51.097	90	353	375	319	348.0	3.53e-119
Hydra|LOC100198230	Clytia|LOC001342	60.926	72	952	691	691	811.0	0.0
Hydra|LOC100198232	Clytia|LOC009934	28.0	20	361	318	75	37.4	0.008
Hydra|LOC100198234	Clytia|LOC006378	30.391	78	1713	1364	1405	595.0	0.0
Hydra|LOC100198236	Clytia|LOC044484	26.23	12	1336	782	183	48.1	3.44e-05
Hydra|LOC100198237	Clytia|LOC003928	33.333	13	367	1808	48	33.1	0.29
Hydra|LOC100198247	Clytia|LOC035885	67.788	86	243	216	208	308.0	1.74e-107
Hydra|LOC100198251	Clytia|LOC019979	24.211	63	706	471	475	110.0	1.86e-25
Hydra|LOC100198255	Clytia|LOC042976	68.0	9	847	284	50	87.0	9.53e-19
Hydra|LOC100198256	Clytia|LOC017316	59.16	98	268	293	262	330.0	1.09e-114
Hydra|LOC100198257	Clytia|LOC035431	31.356	23	504	319	118	47.8	7.52e-06
Hydra|LOC100198258	Clytia|LOC019902	22.628	79	742	875	685	139.0	6.6499999999999996e-34
Hydra|LOC100198266	Clytia|LOC036720	39.709	87	541	628	481	365.0	1.72e-119
Hydra|LOC100198267	Clytia|LOC044103	71.939	94	603	644	588	891.0	0.0
Hydra|LOC100198270	Clytia|LOC009758	27.551	99	178	530	196	50.4	8.25e-08
Hydra|LOC100198272	Clytia|LOC029560	43.701	97	253	400	254	195.0	1.67e-60
Hydra|LOC100198277	Clytia|LOC039170	44.103	73	259	306	195	167.0	1.98e-50
Hydra|LOC100198279	Clytia|LOC013466	64.672	78	858	591	518	731.0	0.0
Hydra|LOC100198280	Clytia|LOC006774	53.161	99	685	756	696	746.0	0.0
Hydra|LOC100198281	Clytia|LOC003860	30.303	95	511	614	495	194.0	4.4499999999999994e-55
Hydra|LOC100198283	Clytia|LOC034796	36.559	98	562	574	558	330.0	2.13e-106
Hydra|LOC100198284	Clytia|LOC038772	36.0	19	260	414	50	29.3	2.4
Hydra|LOC100198291	Clytia|LOC014218	67.544	80	849	703	684	948.0	0.0
Hydra|LOC100198292	Clytia|LOC031964	86.61	100	325	352	351	629.0	0.0
Hydra|LOC100198293	Clytia|LOC015752	48.408	59	1502	1289	471	444.0	3.35e-133
Hydra|LOC100198295	Clytia|LOC027472	46.411	77	232	209	209	145.0	1.16e-43
Hydra|LOC100198297	Clytia|LOC000659	80.749	100	187	188	187	320.0	1.9699999999999998e-113
Hydra|LOC100198299	Clytia|LOC017094	63.984	99	498	497	497	635.0	0.0
Hydra|LOC100198300	Clytia|LOC008513	45.845	94	387	431	373	330.0	1.1400000000000001e-110
Hydra|LOC100198301	Clytia|LOC000634	39.504	87	546	633	524	372.0	6.66e-122
Hydra|LOC100198304	Clytia|LOC043220	39.209	83	284	417	278	202.0	1.59e-62
Hydra|LOC100198305	Clytia|LOC015187	29.744	86	197	314	195	67.4	1.55e-13
Hydra|LOC100198307	Clytia|LOC012557	64.706	81	203	182	170	204.0	2.1899999999999998e-67
Hydra|LOC100198309	Clytia|LOC000118	49.509	87	919	951	814	808.0	0.0
Hydra|LOC100198316	Clytia|LOC013485	35.417	34	128	562	48	34.7	0.009
Hydra|LOC100198317	Clytia|LOC040048	70.726	98	894	906	895	1302.0	0.0
Hydra|LOC100198318	Clytia|LOC010794	50.26	88	484	383	384	390.0	1.56e-133
