qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC116602247	Hydractinia|LOC130622199	27.66	24	195	328	47	27.7	4.4
Nematostella|LOC116602248	Hydractinia|LOC130614700	25.207	30	790	3260	242	67.8	1.79e-11
Nematostella|LOC116602249	Hydractinia|LOC130662677	34.646	65	356	344	254	124.0	1.22e-32
Nematostella|LOC116602254	Hydractinia|LOC130644808	41.304	99	417	408	414	318.0	9.39e-106
Nematostella|LOC116602255	Hydractinia|LOC130613432	51.429	31	111	361	35	32.3	0.034
Nematostella|LOC116602256	Hydractinia|LOC130645934	33.174	99	1025	3625	1043	538.0	4.18e-165
Nematostella|LOC116602257	Hydractinia|LOC130646244	36.0	51	874	970	450	193.0	7.81e-51
Nematostella|LOC116602259	Hydractinia|LOC130655955	27.049	29	396	2038	122	45.8	3.68e-05
Nematostella|LOC116602261	Hydractinia|LOC130622344	21.429	80	541	424	448	57.0	1.1e-08
Nematostella|LOC116602263	Hydractinia|LOC130645839	34.426	40	149	420	61	32.0	0.11
Nematostella|LOC116602264	Hydractinia|LOC130654162	33.014	94	216	265	209	104.0	3.3200000000000005e-27
Nematostella|LOC116602265	Hydractinia|LOC130642386	32.536	67	303	350	209	108.0	3.5e-27
Nematostella|LOC116602269	Hydractinia|LOC130654051	23.596	38	232	190	89	28.5	2.6
Nematostella|LOC116602286	Hydractinia|LOC130656807	27.957	77	750	570	372	87.8	4.89e-18
Nematostella|LOC116602290	Hydractinia|LOC130656661	27.523	75	284	258	218	102.0	6.73e-26
Nematostella|LOC116602297	Hydractinia|LOC130623152	24.138	99	208	909	232	72.8	4.63e-15
Nematostella|LOC116602300	Hydractinia|LOC130634259	31.915	37	126	583	47	32.0	0.076
Nematostella|LOC116602303	Hydractinia|LOC130648023	25.234	64	155	458	107	36.6	0.003
Nematostella|LOC116602305	Hydractinia|LOC130657691	25.49	31	780	3227	255	38.5	0.018
Nematostella|LOC116602309	Hydractinia|LOC130657525	28.571	28	403	642	140	40.0	0.002
Nematostella|LOC116602314	Hydractinia|LOC130612105	30.579	21	583	841	121	60.8	1.36e-09
Nematostella|LOC116602315	Hydractinia|LOC130630100	18.605	60	431	3650	258	32.3	0.69
Nematostella|LOC116602317	Hydractinia|LOC130645619	22.741	94	341	351	343	82.8	1.03e-17
Nematostella|LOC116602318	Hydractinia|LOC130612556	30.645	25	238	535	62	33.1	0.12
Nematostella|LOC116602319	Hydractinia|LOC130636410	32.5	19	216	1170	40	30.0	1.2
Nematostella|LOC116602321	Hydractinia|LOC130636683	39.53	88	528	514	468	331.0	5.56e-108
Nematostella|LOC116602322	Hydractinia|LOC130656815	45.556	91	99	106	90	88.2	2.37e-24
Nematostella|LOC116602324	Hydractinia|LOC130623301	19.149	12	780	591	94	30.8	3.4
Nematostella|LOC116602326	Hydractinia|LOC130657168	29.73	7	1003	903	74	44.7	0.000277
Nematostella|LOC116602329	Hydractinia|LOC130645917	29.72	94	290	916	286	90.1	3.82e-20
Nematostella|LOC116602330	Hydractinia|LOC130657747	37.5	11	281	1170	32	29.6	2.6
Nematostella|LOC116602624	Hydractinia|LOC130654719	33.121	85	177	264	157	84.3	3.91e-20
Nematostella|LOC116602825	Hydractinia|LOC130662794	27.887	79	444	742	355	168.0	1.21e-45
Nematostella|LOC116602958	Hydractinia|LOC130641746	43.75	98	89	7664	32	37.4	0.0003
Nematostella|LOC116602959	Hydractinia|LOC130622509	29.96	87	263	263	247	97.1	5.24e-24
Nematostella|LOC116602961	Hydractinia|LOC130622352	31.724	46	349	488	145	69.7	4.1e-13
Nematostella|LOC116602962	Hydractinia|LOC130653643	22.642	63	163	1070	106	31.6	0.17
Nematostella|LOC116602965	Hydractinia|LOC130654181	24.172	83	2196	2027	1601	288.0	3.85e-78
Nematostella|LOC116602967	Hydractinia|LOC130613661	25.146	44	336	1051	171	29.3	3.9
Nematostella|LOC116602974	Hydractinia|LOC130656584	38.462	23	161	155	39	28.1	1.7
Nematostella|LOC116602978	Hydractinia|LOC130614877	26.05	89	133	233	119	38.9	0.000241
Nematostella|LOC116602980	Hydractinia|LOC130655913	29.412	48	385	192	102	45.1	1.59e-05
Nematostella|LOC116602986	Hydractinia|LOC130636384	32.222	27	313	785	90	29.3	3.2
Nematostella|LOC116602991	Hydractinia|LOC130645934	28.223	90	1135	3625	1024	364.0	6.57e-105
Nematostella|LOC116602992	Hydractinia|LOC130646986	24.413	32	660	2589	213	37.0	0.038
Nematostella|LOC116602993	Hydractinia|LOC130622015	31.792	58	278	189	173	75.5	1.52e-16
Nematostella|LOC116602995	Hydractinia|LOC130657653	43.182	24	225	2886	44	39.7	0.001
Nematostella|LOC116602998	Hydractinia|LOC130645729	23.022	70	173	2077	139	33.5	0.054
Nematostella|LOC116602999	Hydractinia|LOC130635472	32.5	77	90	101	80	34.3	0.002
Nematostella|LOC116603002	Hydractinia|LOC130621126	30.194	87	1025	1000	977	356.0	5.28e-107
Nematostella|LOC116603007	Hydractinia|LOC130622015	40.708	30	381	189	113	73.6	2.33e-15
Nematostella|LOC116603011	Hydractinia|LOC130630109	59.836	99	711	725	732	828.0	0.0
Nematostella|LOC116603012	Hydractinia|LOC130647946	30.476	56	188	324	105	52.4	2.21e-08
Nematostella|LOC116603015	Hydractinia|LOC130653668	28.111	28	1633	1095	217	103.0	4.56e-22
Nematostella|LOC116603018	Hydractinia|LOC130634949	61.947	73	154	150	113	148.0	1.67e-46
Nematostella|LOC116603019	Hydractinia|LOC130645787	43.781	72	556	486	402	340.0	1.42e-111
Nematostella|LOC116603023	Hydractinia|LOC130649584	43.864	97	393	390	383	333.0	3.25e-112
Nematostella|LOC116603031	Hydractinia|LOC130647829	45.833	9	263	106	24	28.9	1.0
Nematostella|LOC116603038	Hydractinia|LOC130647128	54.545	99	830	835	836	946.0	0.0
Nematostella|LOC116603039	Hydractinia|LOC130624194	37.29	83	1825	3636	1550	171.0	3.22e-42
Nematostella|LOC116603043	Hydractinia|LOC130644371	25.118	70	407	388	211	65.9	8.4e-12
Nematostella|LOC116603045	Hydractinia|LOC130657046	43.077	20	311	262	65	50.4	3.34e-07
Nematostella|LOC116603049	Hydractinia|LOC130649257	32.215	63	222	231	149	77.0	3.05e-17
Nematostella|LOC116603060	Hydractinia|LOC130630449	52.381	9	222	1109	21	27.7	6.3
Nematostella|LOC116603064	Hydractinia|LOC130654980	24.142	55	1448	1131	845	156.0	2.07e-38
Nematostella|LOC116603068	Hydractinia|LOC130656544	37.5	19	256	722	48	30.4	1.0
Nematostella|LOC116603071	Hydractinia|LOC130621380	29.167	10	471	548	48	32.0	0.76
Nematostella|LOC116603075	Hydractinia|LOC130645917	26.384	99	326	916	307	81.6	5.3e-17
Nematostella|LOC116603076	Hydractinia|LOC130653911	34.732	99	414	480	429	253.0	1.0700000000000001e-79
Nematostella|LOC116603081	Hydractinia|LOC130654685	34.483	22	912	706	203	151.0	6.2e-38
Nematostella|LOC116603083	Hydractinia|LOC130641779	37.662	43	313	10322	77	52.4	2e-07
Nematostella|LOC116603094	Hydractinia|LOC130642387	45.536	98	225	802	224	207.0	2.31e-62
Nematostella|LOC116603099	Hydractinia|LOC130622344	29.604	56	748	424	429	189.0	4.49e-53
Nematostella|LOC116603102	Hydractinia|LOC130653574	26.128	72	849	973	643	106.0	2.2e-23
Nematostella|LOC116603106	Hydractinia|LOC130635634	28.571	23	245	356	56	33.5	0.092
Nematostella|LOC116603110	Hydractinia|LOC130657480	36.957	66	134	4668	92	65.9	1.54e-13
Nematostella|LOC116603111	Hydractinia|LOC130624184	53.731	31	216	258	67	77.8	2.25e-17
Nematostella|LOC116603112	Hydractinia|LOC130642304	44.965	85	495	1199	427	406.0	3.89e-130
Nematostella|LOC116603116	Hydractinia|LOC130655241	48.765	68	353	1825	162	145.0	2.0099999999999999e-38
Nematostella|LOC116603119	Hydractinia|LOC130637008	34.228	41	328	2541	149	93.6	5.850000000000001e-21
Nematostella|LOC116603120	Hydractinia|LOC130653862	34.783	61	238	1711	138	80.1	3.42e-17
Nematostella|LOC116603121	Hydractinia|LOC130612830	32.799	94	1954	2062	1933	966.0	0.0
Nematostella|LOC116603128	Hydractinia|LOC130612830	32.695	94	1954	2062	1933	960.0	0.0
Nematostella|LOC116603132	Hydractinia|LOC130647362	28.866	45	193	142	97	40.4	9.18e-05
Nematostella|LOC116603135	Hydractinia|LOC130636994	27.717	92	383	1366	368	124.0	9.580000000000001e-31
Nematostella|LOC116603138	Hydractinia|LOC130655891	22.635	80	337	431	296	70.1	2.81e-13
Nematostella|LOC116603144	Hydractinia|LOC130662585	33.028	8	5287	3062	436	259.0	2.6399999999999996e-68
Nematostella|LOC116603145	Hydractinia|LOC130630519	34.653	37	550	678	202	125.0	1.5599999999999999e-30
Nematostella|LOC116603149	Hydractinia|LOC130648945	36.735	25	195	682	49	36.2	0.007
Nematostella|LOC116603150	Hydractinia|LOC130636659	20.923	91	2686	8166	932	125.0	2.74e-28
Nematostella|LOC116603151	Hydractinia|LOC130654395	37.838	12	303	130	37	28.1	3.6
Nematostella|LOC116603158	Hydractinia|LOC130626869	26.804	92	304	304	291	103.0	7.020000000000001e-26
Nematostella|LOC116603163	Hydractinia|LOC130662535	50.213	98	464	528	470	406.0	5.83e-138
Nematostella|LOC116603164	Hydractinia|LOC130641104	48.485	8	428	25157	33	29.3	5.2
Nematostella|LOC116603222	Hydractinia|LOC130612914	43.521	86	450	879	409	301.0	9.89e-94
Nematostella|LOC116603275	Hydractinia|LOC130612770	22.642	56	190	2905	106	31.2	0.43
Nematostella|LOC116603277	Hydractinia|LOC130649541	29.252	47	288	592	147	29.3	2.7
Nematostella|LOC116603284	Hydractinia|LOC130626108	36.049	96	593	548	577	405.0	2.46e-135
Nematostella|LOC116603287	Hydractinia|LOC130657987	67.29	60	174	169	107	116.0	1.19e-33
Nematostella|LOC116603288	Hydractinia|LOC130622882	80.882	100	136	132	136	217.0	2.55e-74
Nematostella|LOC116603289	Hydractinia|LOC130628858	96.324	100	136	136	136	266.0	8.36e-94
Nematostella|LOC116603292	Hydractinia|LOC130645233	29.487	11	708	1629	78	32.0	1.4
Nematostella|LOC116603295	Hydractinia|LOC130657620	24.823	87	323	296	282	91.3	3.95e-21
Nematostella|LOC116603296	Hydractinia|LOC130655748	24.51	16	557	605	102	31.6	1.2
Nematostella|LOC116603298	Hydractinia|LOC130623920	23.81	28	660	865	189	36.2	0.065
Nematostella|LOC116603303	Hydractinia|LOC130640848	25.071	94	354	369	351	75.1	4.55e-15
Nematostella|LOC116603307	Hydractinia|LOC130621375	39.542	58	1119	660	655	453.0	4.51e-146
Nematostella|LOC116603311	Hydractinia|LOC130654670	29.545	99	512	709	528	201.0	4.71e-57
Nematostella|LOC116603316	Hydractinia|LOC130613884	37.209	16	1145	851	172	91.7	1.25e-18
Nematostella|LOC116603318	Hydractinia|LOC130630436	30.0	86	494	493	430	207.0	2.8399999999999997e-61
Nematostella|LOC116603321	Hydractinia|LOC130646904	35.052	30	663	590	194	108.0	1.38e-24
Nematostella|LOC116603322	Hydractinia|LOC130613716	34.731	92	178	169	167	106.0	1.2300000000000001e-29
Nematostella|LOC116603327	Hydractinia|LOC130647599	34.694	12	387	744	49	31.2	1.2
Nematostella|LOC116603329	Hydractinia|LOC130655661	24.074	93	103	119	108	35.8	0.001
Nematostella|LOC116603331	Hydractinia|LOC130628682	33.217	79	344	432	286	152.0	1.13e-42
Nematostella|LOC116603333	Hydractinia|LOC130623937	32.258	6	989	292	62	41.6	0.001
Nematostella|LOC116603338	Hydractinia|LOC130654788	30.526	20	408	345	95	52.0	2.63e-07
Nematostella|LOC116603340	Hydractinia|LOC130644459	26.196	67	1930	2756	1359	305.0	3.67e-83
Nematostella|LOC116603342	Hydractinia|LOC130613834	65.432	99	1306	1292	1296	1741.0	0.0
Nematostella|LOC116603344	Hydractinia|LOC130614616	25.781	94	264	246	256	77.4	6.27e-17
Nematostella|LOC116603346	Hydractinia|LOC130621543	33.962	21	247	159	53	26.9	6.6
Nematostella|LOC116603351	Hydractinia|LOC130655591	45.478	96	1115	1187	1172	935.0	0.0
Nematostella|LOC116603352	Hydractinia|LOC130657328	42.905	98	296	301	296	257.0	3.55e-85
Nematostella|LOC116603354	Hydractinia|LOC130654639	46.443	92	490	587	506	457.0	1.27e-156
Nematostella|LOC116603355	Hydractinia|LOC130645285	28.571	70	309	589	217	86.7	5.78e-19
Nematostella|LOC116603357	Hydractinia|LOC130612546	42.029	14	3291	2183	345	257.0	3.5299999999999998e-68
Nematostella|LOC116603361	Hydractinia|LOC130624225	44.186	93	168	359	172	113.0	9.8e-31
Nematostella|LOC116603362	Hydractinia|LOC130657408	32.812	44	134	288	64	41.2	4.97e-05
Nematostella|LOC116603366	Hydractinia|LOC130622008	23.009	42	257	6557	113	29.3	2.8
Nematostella|LOC116603367	Hydractinia|LOC130623274	36.007	96	537	1505	536	327.0	6.73e-99
Nematostella|LOC116603371	Hydractinia|LOC130645445	31.677	51	340	1455	161	65.9	1.06e-11
Nematostella|LOC116603372	Hydractinia|LOC130625855	44.828	11	263	649	29	29.3	2.7
Nematostella|LOC116603374	Hydractinia|LOC130627141	39.333	31	475	330	150	105.0	3.4999999999999997e-25
Nematostella|LOC116603377	Hydractinia|LOC130623351	32.19	70	1276	1404	904	437.0	2.78e-131
Nematostella|LOC116603379	Hydractinia|LOC130624142	60.235	83	1429	1456	1192	1409.0	0.0
Nematostella|LOC116603381	Hydractinia|LOC130613341	28.022	85	1584	1392	1481	209.0	1.81e-54
Nematostella|LOC116603383	Hydractinia|LOC130642109	46.067	94	186	302	178	154.0	2.2699999999999997e-46
Nematostella|LOC116603387	Hydractinia|LOC130654644	45.327	42	492	520	214	187.0	1.81e-53
Nematostella|LOC116603391	Hydractinia|LOC130614496	42.484	97	312	1216	306	229.0	5.21e-68
Nematostella|LOC116603396	Hydractinia|LOC130623633	27.519	99	465	258	258	114.0	6.42e-29
Nematostella|LOC116603397	Hydractinia|LOC130649066	37.273	89	244	256	220	139.0	1.4e-40
Nematostella|LOC116603398	Hydractinia|LOC130657861	40.989	88	318	908	283	194.0	6.7900000000000005e-56
Nematostella|LOC116603400	Hydractinia|LOC130657661	28.708	99	4455	4298	4598	1605.0	0.0
Nematostella|LOC116603402	Hydractinia|LOC130614503	39.748	99	536	700	556	427.0	8.03e-143
Nematostella|LOC116603404	Hydractinia|LOC130644372	28.704	86	110	580	108	29.6	0.31
Nematostella|LOC116603406	Hydractinia|LOC130612101	41.176	96	84	731	68	62.4	4.45e-13
Nematostella|LOC116603408	Hydractinia|LOC130621595	33.962	8	616	3604	53	30.8	2.6
Nematostella|LOC116603409	Hydractinia|LOC130623294	22.754	65	226	236	167	55.5	2.09e-09
Nematostella|LOC116603412	Hydractinia|LOC130636660	20.755	20	703	7530	159	29.3	9.8
Nematostella|LOC116603414	Hydractinia|LOC130613219	22.997	94	387	357	387	68.9	7.65e-13
Nematostella|LOC116603415	Hydractinia|LOC130622059	28.986	82	323	409	276	87.8	1.91e-19
Nematostella|LOC116603416	Hydractinia|LOC130623371	41.509	96	273	261	265	213.0	1.24e-68
Nematostella|LOC116603423	Hydractinia|LOC130657342	48.701	66	234	226	154	131.0	7.059999999999999e-38
Nematostella|LOC116603428	Hydractinia|LOC130647905	32.812	15	410	289	64	33.1	0.22
Nematostella|LOC116603437	Hydractinia|LOC130647506	33.333	15	361	1227	63	29.3	3.8
Nematostella|LOC116603438	Hydractinia|LOC130644271	50.763	85	611	607	524	550.0	0.0
Nematostella|LOC116603440	Hydractinia|LOC130655593	32.0	15	331	669	50	31.6	0.64
Nematostella|LOC116603447	Hydractinia|LOC130644971	66.723	98	1174	1217	1190	1628.0	0.0
Nematostella|LOC116603454	Hydractinia|LOC130628970	39.879	67	1803	2428	1156	829.0	0.0
Nematostella|LOC116603455	Hydractinia|LOC130655241	32.609	35	645	1825	230	136.0	4.88e-33
Nematostella|LOC116603457	Hydractinia|LOC130645226	38.961	92	589	676	539	342.0	3.53e-109
Nematostella|LOC116603459	Hydractinia|LOC130646950	26.866	28	457	1001	134	31.2	1.4
Nematostella|LOC116603460	Hydractinia|LOC130625909	27.273	50	109	640	55	29.3	0.44
Nematostella|LOC116603461	Hydractinia|LOC130648466	32.836	25	250	480	67	32.3	0.25
Nematostella|LOC116603462	Hydractinia|LOC130655209	27.381	30	247	861	84	28.9	3.3
Nematostella|LOC116603464	Hydractinia|LOC130656793	27.941	29	224	982	68	31.6	0.4
Nematostella|LOC116603467	Hydractinia|LOC130640765	26.174	30	498	3614	149	33.9	0.29
Nematostella|LOC116603470	Hydractinia|LOC130623998	30.049	80	211	356	203	78.6	2.9e-17
Nematostella|LOC116603471	Hydractinia|LOC130622344	21.429	80	541	424	448	58.9	3.04e-09
Nematostella|LOC116603472	Hydractinia|LOC130631651	39.844	97	506	511	512	335.0	6.8e-110
Nematostella|LOC116603473	Hydractinia|LOC130637011	18.343	44	303	252	169	40.8	0.000425
Nematostella|LOC116603474	Hydractinia|LOC130629099	27.049	49	250	319	122	29.6	1.4
Nematostella|LOC116603475	Hydractinia|LOC130655255	50.617	10	838	340	81	100.0	6.839999999999999e-23
Nematostella|LOC116603476	Hydractinia|LOC130622258	31.891	88	464	512	439	216.0	1.04e-64
Nematostella|LOC116603477	Hydractinia|LOC130625907	37.838	55	203	495	111	85.1	2.08e-19
Nematostella|LOC116603478	Hydractinia|LOC130622258	39.535	49	175	512	86	71.6	4.9e-15
Nematostella|LOC116603484	Hydractinia|LOC130636719	23.077	54	191	8465	104	36.2	0.009
Nematostella|LOC116603487	Hydractinia|LOC130622602	27.711	59	266	523	166	57.8	1.28e-09
Nematostella|LOC116603490	Hydractinia|LOC130654363	52.07	93	485	481	459	503.0	2.21e-176
Nematostella|LOC116603494	Hydractinia|LOC130612191	27.397	16	454	827	73	33.5	0.25
Nematostella|LOC116603498	Hydractinia|LOC130628523	24.409	20	584	491	127	29.6	4.6
Nematostella|LOC116603499	Hydractinia|LOC130629082	28.571	31	317	270	98	50.8	2.76e-07
Nematostella|LOC116603500	Hydractinia|LOC130656280	38.978	99	302	423	313	204.0	7.45e-63
Nematostella|LOC116603505	Hydractinia|LOC130630617	32.143	11	248	1385	28	28.9	3.8
Nematostella|LOC116603512	Hydractinia|LOC130629901	37.168	35	318	494	113	73.6	1.53e-14
Nematostella|LOC116603514	Hydractinia|LOC130648369	33.208	89	292	344	265	147.0	5.459999999999999e-42
Nematostella|LOC116603515	Hydractinia|LOC130622711	29.921	54	264	2736	127	75.1	3e-15
Nematostella|LOC116603520	Hydractinia|LOC130662560	45.624	96	556	552	537	482.0	4.8800000000000004e-166
Nematostella|LOC116603521	Hydractinia|LOC130630519	48.148	30	503	678	135	144.0	4.99e-37
Nematostella|LOC116603525	Hydractinia|LOC130641904	34.824	71	429	488	313	214.0	2.0000000000000003e-64
Nematostella|LOC116603539	Hydractinia|LOC130630476	27.551	15	610	920	98	32.0	1.4
Nematostella|LOC116603540	Hydractinia|LOC130641641	60.41	91	664	647	634	703.0	0.0
Nematostella|LOC116603542	Hydractinia|LOC130635823	26.804	42	215	199	97	42.0	6.47e-05
Nematostella|LOC116603543	Hydractinia|LOC130628592	64.039	78	261	219	203	297.0	1.55e-102
Nematostella|LOC116603550	Hydractinia|LOC130641994	36.905	15	557	1148	84	71.6	6.48e-13
Nematostella|LOC116603552	Hydractinia|LOC130641000	31.783	77	149	177	129	62.4	7e-13
Nematostella|LOC116603553	Hydractinia|LOC130656935	38.028	37	181	215	71	43.1	2.03e-05
Nematostella|LOC116603559	Hydractinia|LOC130628971	50.938	98	1679	2067	1706	1575.0	0.0
Nematostella|LOC116603561	Hydractinia|LOC130645550	24.454	86	649	680	458	152.0	8.96e-39
Nematostella|LOC116603562	Hydractinia|LOC130624200	36.721	94	323	536	305	206.0	2.63e-62
Nematostella|LOC116603563	Hydractinia|LOC130614608	28.889	15	595	5043	90	33.5	0.44
Nematostella|LOC116603567	Hydractinia|LOC130647072	37.229	71	810	381	231	63.5	1.46e-10
Nematostella|LOC116603568	Hydractinia|LOC130645059	25.0	89	313	355	296	70.9	7.64e-14
Nematostella|LOC116603569	Hydractinia|LOC130621112	46.828	99	532	518	536	485.0	4.89e-168
Nematostella|LOC116603570	Hydractinia|LOC130622594	30.0	17	338	1347	60	30.0	2.0
Nematostella|LOC116603573	Hydractinia|LOC130629107	35.597	88	483	408	427	250.0	1.68e-78
Nematostella|LOC116603578	Hydractinia|LOC130625726	24.812	84	156	147	133	33.5	0.017
Nematostella|LOC116603583	Hydractinia|LOC130662704	35.458	76	320	287	251	149.0	3.29e-43
Nematostella|LOC116603584	Hydractinia|LOC130622249	24.378	44	447	405	201	61.2	3.44e-10
Nematostella|LOC116603586	Hydractinia|LOC130614488	46.853	85	168	230	143	108.0	1.1700000000000001e-29
Nematostella|LOC116603592	Hydractinia|LOC130625727	28.829	43	236	144	111	37.0	0.003
Nematostella|LOC116603593	Hydractinia|LOC130655661	24.242	99	127	119	132	40.4	3.18e-05
Nematostella|LOC116603594	Hydractinia|LOC130645934	26.871	94	1153	3625	1109	320.0	3.46e-90
Nematostella|LOC116603597	Hydractinia|LOC130612251	35.135	16	234	2977	37	28.9	3.4
Nematostella|LOC116603598	Hydractinia|LOC130623883	27.749	6	2838	1032	191	40.8	0.015
Nematostella|LOC116603599	Hydractinia|LOC130654205	30.375	82	354	310	293	153.0	5.22e-44
Nematostella|LOC116603600	Hydractinia|LOC130641769	50.0	11	273	427	30	29.3	2.4
Nematostella|LOC116603603	Hydractinia|LOC130642243	31.97	85	315	896	269	98.6	8.419999999999999e-23
Nematostella|LOC116603611	Hydractinia|LOC130662490	34.783	18	251	1196	46	30.4	1.0
Nematostella|LOC116603615	Hydractinia|LOC130648083	28.834	38	806	601	326	140.0	8.570000000000001e-35
Nematostella|LOC116603616	Hydractinia|LOC130612295	29.032	61	101	515	62	29.6	0.23
Nematostella|LOC116603621	Hydractinia|LOC130635699	37.216	85	412	364	352	218.0	1.4199999999999999e-67
Nematostella|LOC116603622	Hydractinia|LOC130640878	24.15	88	292	498	294	76.6	9.81e-16
Nematostella|LOC116603627	Hydractinia|LOC130649332	41.487	96	523	510	511	416.0	4.08e-141
Nematostella|LOC116603629	Hydractinia|LOC130612344	42.424	28	337	424	99	78.2	5e-16
Nematostella|LOC116603630	Hydractinia|LOC130657691	33.721	31	227	3227	86	36.6	0.012
Nematostella|LOC116603634	Hydractinia|LOC130642182	29.487	31	235	1183	78	30.4	0.89
Nematostella|LOC116603637	Hydractinia|LOC130656790	25.698	22	1575	524	358	80.1	4.12e-15
Nematostella|LOC116603641	Hydractinia|LOC130614449	28.011	94	373	347	357	117.0	6.91e-30
Nematostella|LOC116603642	Hydractinia|LOC130612840	28.358	11	623	140	67	38.1	0.003
Nematostella|LOC116603645	Hydractinia|LOC130631564	23.226	37	414	536	155	38.9	0.004
Nematostella|LOC116603648	Hydractinia|LOC130621657	42.647	43	159	112	68	65.9	9.28e-15
Nematostella|LOC116603656	Hydractinia|LOC130656790	24.631	25	1582	524	406	83.6	3.43e-16
Nematostella|LOC116603661	Hydractinia|LOC130657055	30.0	34	227	278	80	27.7	5.0
Nematostella|LOC116603665	Hydractinia|LOC130649265	24.784	51	677	728	347	90.9	7.04e-19
Nematostella|LOC116603666	Hydractinia|LOC130644372	23.333	36	168	580	60	28.5	1.8
Nematostella|LOC116603668	Hydractinia|LOC130630657	31.613	28	560	389	155	75.9	8.53e-15
